🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w29.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_29.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -1.98 (m), y: 3.10 (m)
Time: 0.12 (s), x: -1.93 (m), y: 3.12 (m)
Time: 0.22 (s), x: -1.88 (m), y: 3.13 (m)
Time: 0.32 (s), x: -1.83 (m), y: 3.13 (m)
Time: 0.42 (s), x: -1.77 (m), y: 3.11 (m)
Time: 0.52 (s), x: -1.72 (m), y: 3.08 (m)
Time: 0.62 (s), x: -1.68 (m), y: 3.05 (m)
Time: 0.73 (s), x: -1.65 (m), y: 3.01 (m)
Time: 0.84 (s), x: -1.64 (m), y: 2.99 (m)
Time: 0.94 (s), x: -1.64 (m), y: 2.99 (m)
Time: 1.04 (s), x: -1.64 (m), y: 2.99 (m)
Time: 1.14 (s), x: -1.64 (m), y: 2.99 (m)
Time: 1.25 (s), x: -1.64 (m), y: 2.99 (m)
Time: 1.35 (s), x: -1.64 (m), y: 2.99 (m)
Time: 1.45 (s), x: -1.64 (m), y: 2.98 (m)
Time: 1.55 (s), x: -1.63 (m), y: 2.97 (m)
Time: 1.66 (s), x: -1.62 (m), y: 2.95 (m)
Time: 1.76 (s), x: -1.61 (m), y: 2.92 (m)
Time: 1.86 (s), x: -1.59 (m), y: 2.88 (m)
Time: 1.96 (s), x: -1.58 (m), y: 2.85 (m)
Time: 2.06 (s), x: -1.57 (m), y: 2.83 (m)
Time: 2.16 (s), x: -1.56 (m), y: 2.80 (m)
Time: 2.26 (s), x: -1.56 (m), y: 2.77 (m)
Time: 2.37 (s), x: -1.56 (m), y: 2.74 (m)
Time: 2.47 (s), x: -1.56 (m), y: 2.74 (m)
Time: 2.57 (s), x: -1.56 (m), y: 2.74 (m)
Time: 2.67 (s), x: -1.56 (m), y: 2.74 (m)
Time: 2.77 (s), x: -1.56 (m), y: 2.74 (m)
Time: 2.87 (s), x: -1.56 (m), y: 2.74 (m)
Time: 2.97 (s), x: -1.56 (m), y: 2.74 (m)
Time: 3.07 (s), x: -1.56 (m), y: 2.74 (m)
Time: 3.18 (s), x: -1.56 (m), y: 2.74 (m)
Time: 3.28 (s), x: -1.56 (m), y: 2.74 (m)
Time: 3.38 (s), x: -1.56 (m), y: 2.74 (m)
Time: 3.48 (s), x: -1.56 (m), y: 2.74 (m)
Time: 3.58 (s), x: -1.56 (m), y: 2.74 (m)
Time: 3.68 (s), x: -1.56 (m), y: 2.74 (m)
Time: 3.78 (s), x: -1.56 (m), y: 2.74 (m)
Time: 3.89 (s), x: -1.56 (m), y: 2.74 (m)
Time: 3.99 (s), x: -1.56 (m), y: 2.74 (m)
Time: 4.09 (s), x: -1.56 (m), y: 2.74 (m)
Time: 4.19 (s), x: -1.56 (m), y: 2.74 (m)
Time: 4.29 (s), x: -1.56 (m), y: 2.74 (m)
Time: 4.39 (s), x: -1.56 (m), y: 2.74 (m)
Time: 4.49 (s), x: -1.56 (m), y: 2.74 (m)
Time: 4.59 (s), x: -1.56 (m), y: 2.74 (m)
Time: 4.69 (s), x: -1.56 (m), y: 2.74 (m)
Time: 4.80 (s), x: -1.56 (m), y: 2.74 (m)
Time: 4.90 (s), x: -1.56 (m), y: 2.73 (m)
Time: 5.01 (s), x: -1.56 (m), y: 2.72 (m)
Time: 5.11 (s), x: -1.58 (m), y: 2.69 (m)
Time: 5.21 (s), x: -1.60 (m), y: 2.63 (m)
Time: 5.32 (s), x: -1.62 (m), y: 2.58 (m)
Time: 5.43 (s), x: -1.63 (m), y: 2.53 (m)
Time: 5.53 (s), x: -1.64 (m), y: 2.50 (m)
Time: 5.63 (s), x: -1.66 (m), y: 2.46 (m)
Time: 5.74 (s), x: -1.67 (m), y: 2.43 (m)
Time: 5.84 (s), x: -1.68 (m), y: 2.40 (m)
Time: 5.94 (s), x: -1.69 (m), y: 2.38 (m)
Time: 6.05 (s), x: -1.68 (m), y: 2.36 (m)
Time: 6.15 (s), x: -1.68 (m), y: 2.35 (m)
Time: 6.26 (s), x: -1.67 (m), y: 2.34 (m)
Time: 6.37 (s), x: -1.67 (m), y: 2.33 (m)
Time: 6.47 (s), x: -1.70 (m), y: 2.33 (m)
Time: 6.57 (s), x: -1.76 (m), y: 2.32 (m)
Time: 6.67 (s), x: -1.87 (m), y: 2.32 (m)
Time: 6.78 (s), x: -2.02 (m), y: 2.31 (m)
Time: 6.89 (s), x: -2.18 (m), y: 2.29 (m)
Time: 7.00 (s), x: -2.37 (m), y: 2.28 (m)
Time: 7.11 (s), x: -2.54 (m), y: 2.27 (m)
