🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w71.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_71.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.15 (m)
Time: 0.23 (s), x: -2.00 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.01 (m), y: 3.27 (m)
Time: 0.44 (s), x: -2.02 (m), y: 3.32 (m)
Time: 0.54 (s), x: -2.03 (m), y: 3.36 (m)
Time: 0.64 (s), x: -2.06 (m), y: 3.41 (m)
Time: 0.74 (s), x: -2.08 (m), y: 3.46 (m)
Time: 0.85 (s), x: -2.11 (m), y: 3.51 (m)
Time: 0.95 (s), x: -2.14 (m), y: 3.54 (m)
Time: 1.05 (s), x: -2.17 (m), y: 3.59 (m)
Time: 1.16 (s), x: -2.21 (m), y: 3.63 (m)
Time: 1.26 (s), x: -2.24 (m), y: 3.67 (m)
Time: 1.36 (s), x: -2.26 (m), y: 3.68 (m)
Time: 1.46 (s), x: -2.26 (m), y: 3.68 (m)
Time: 1.56 (s), x: -2.26 (m), y: 3.68 (m)
Time: 1.66 (s), x: -2.26 (m), y: 3.68 (m)
Time: 1.77 (s), x: -2.26 (m), y: 3.68 (m)
Time: 1.87 (s), x: -2.26 (m), y: 3.68 (m)
Time: 1.97 (s), x: -2.28 (m), y: 3.70 (m)
Time: 2.07 (s), x: -2.30 (m), y: 3.72 (m)
Time: 2.18 (s), x: -2.31 (m), y: 3.73 (m)
Time: 2.28 (s), x: -2.31 (m), y: 3.73 (m)
Time: 2.38 (s), x: -2.31 (m), y: 3.73 (m)
Time: 2.48 (s), x: -2.31 (m), y: 3.73 (m)
Time: 2.58 (s), x: -2.31 (m), y: 3.73 (m)
Time: 2.68 (s), x: -2.31 (m), y: 3.73 (m)
Time: 2.78 (s), x: -2.31 (m), y: 3.73 (m)
Time: 2.88 (s), x: -2.31 (m), y: 3.73 (m)
Time: 2.98 (s), x: -2.31 (m), y: 3.73 (m)
Time: 3.08 (s), x: -2.31 (m), y: 3.73 (m)
Time: 3.19 (s), x: -2.31 (m), y: 3.73 (m)
Time: 3.29 (s), x: -2.31 (m), y: 3.73 (m)
