🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w35.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_35.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.73 (s), x: -2.25 (m), y: 3.47 (m)
Time: 0.84 (s), x: -2.25 (m), y: 3.53 (m)
Time: 0.94 (s), x: -2.25 (m), y: 3.58 (m)
Time: 1.04 (s), x: -2.25 (m), y: 3.63 (m)
Time: 1.15 (s), x: -2.25 (m), y: 3.68 (m)
Time: 1.25 (s), x: -2.25 (m), y: 3.73 (m)
Time: 1.35 (s), x: -2.25 (m), y: 3.78 (m)
Time: 1.46 (s), x: -2.25 (m), y: 3.84 (m)
Time: 1.57 (s), x: -2.25 (m), y: 3.89 (m)
Time: 1.67 (s), x: -2.25 (m), y: 3.94 (m)
Time: 1.77 (s), x: -2.25 (m), y: 3.99 (m)
Time: 1.88 (s), x: -2.25 (m), y: 4.04 (m)
Time: 1.98 (s), x: -2.25 (m), y: 4.10 (m)
Time: 2.08 (s), x: -2.25 (m), y: 4.15 (m)
Time: 2.19 (s), x: -2.25 (m), y: 4.20 (m)
Time: 2.29 (s), x: -2.25 (m), y: 4.25 (m)
Time: 2.39 (s), x: -2.25 (m), y: 4.30 (m)
Time: 2.50 (s), x: -2.25 (m), y: 4.36 (m)
Time: 2.61 (s), x: -2.25 (m), y: 4.41 (m)
Time: 2.71 (s), x: -2.25 (m), y: 4.46 (m)
Time: 2.82 (s), x: -2.25 (m), y: 4.52 (m)
Time: 2.92 (s), x: -2.25 (m), y: 4.57 (m)
Time: 3.03 (s), x: -2.25 (m), y: 4.62 (m)
Time: 3.13 (s), x: -2.25 (m), y: 4.67 (m)
Time: 3.23 (s), x: -2.25 (m), y: 4.72 (m)
Time: 3.33 (s), x: -2.25 (m), y: 4.77 (m)
Time: 3.44 (s), x: -2.25 (m), y: 4.83 (m)
Time: 3.55 (s), x: -2.25 (m), y: 4.88 (m)
Time: 3.65 (s), x: -2.25 (m), y: 4.93 (m)
Time: 3.75 (s), x: -2.25 (m), y: 4.99 (m)
Time: 3.86 (s), x: -2.25 (m), y: 5.04 (m)
Time: 3.97 (s), x: -2.25 (m), y: 5.09 (m)
Time: 4.07 (s), x: -2.25 (m), y: 5.14 (m)
Time: 4.17 (s), x: -2.25 (m), y: 5.19 (m)
Time: 4.27 (s), x: -2.25 (m), y: 5.24 (m)
Time: 4.38 (s), x: -2.25 (m), y: 5.29 (m)
Time: 4.48 (s), x: -2.25 (m), y: 5.35 (m)
Time: 4.59 (s), x: -2.25 (m), y: 5.40 (m)
Time: 4.69 (s), x: -2.25 (m), y: 5.45 (m)
Time: 4.79 (s), x: -2.25 (m), y: 5.50 (m)
Time: 4.89 (s), x: -2.25 (m), y: 5.55 (m)
Time: 5.00 (s), x: -2.25 (m), y: 5.61 (m)
Time: 5.10 (s), x: -2.25 (m), y: 5.66 (m)
Time: 5.20 (s), x: -2.25 (m), y: 5.71 (m)
Time: 5.31 (s), x: -2.25 (m), y: 5.76 (m)
Time: 5.41 (s), x: -2.25 (m), y: 5.81 (m)
Time: 5.51 (s), x: -2.25 (m), y: 5.86 (m)
Time: 5.62 (s), x: -2.25 (m), y: 5.91 (m)
Time: 5.72 (s), x: -2.25 (m), y: 5.96 (m)
Time: 5.83 (s), x: -2.25 (m), y: 6.01 (m)
Time: 5.93 (s), x: -2.25 (m), y: 6.07 (m)
Time: 6.04 (s), x: -2.26 (m), y: 6.12 (m)
Time: 6.14 (s), x: -2.26 (m), y: 6.17 (m)
Time: 6.25 (s), x: -2.26 (m), y: 6.22 (m)
Time: 6.35 (s), x: -2.26 (m), y: 6.27 (m)
Time: 6.45 (s), x: -2.26 (m), y: 6.33 (m)
Time: 6.55 (s), x: -2.27 (m), y: 6.37 (m)
Time: 6.66 (s), x: -2.27 (m), y: 6.43 (m)
Time: 6.76 (s), x: -2.27 (m), y: 6.48 (m)
Time: 6.87 (s), x: -2.27 (m), y: 6.53 (m)
Time: 6.97 (s), x: -2.27 (m), y: 6.59 (m)
Time: 7.07 (s), x: -2.28 (m), y: 6.64 (m)
Time: 7.18 (s), x: -2.28 (m), y: 6.69 (m)
Time: 7.29 (s), x: -2.28 (m), y: 6.74 (m)
Time: 7.39 (s), x: -2.28 (m), y: 6.79 (m)
Time: 7.49 (s), x: -2.28 (m), y: 6.84 (m)
Time: 7.59 (s), x: -2.28 (m), y: 6.90 (m)
Time: 7.70 (s), x: -2.28 (m), y: 6.95 (m)
Time: 7.80 (s), x: -2.28 (m), y: 7.00 (m)
Time: 7.91 (s), x: -2.28 (m), y: 7.04 (m)
Time: 8.01 (s), x: -2.28 (m), y: 7.09 (m)
Time: 8.11 (s), x: -2.28 (m), y: 7.13 (m)
Time: 8.21 (s), x: -2.28 (m), y: 7.17 (m)
Time: 8.32 (s), x: -2.28 (m), y: 7.21 (m)
Time: 8.43 (s), x: -2.28 (m), y: 7.24 (m)
Time: 8.53 (s), x: -2.28 (m), y: 7.28 (m)
Time: 8.63 (s), x: -2.28 (m), y: 7.31 (m)
Time: 8.73 (s), x: -2.28 (m), y: 7.35 (m)
Time: 8.84 (s), x: -2.28 (m), y: 7.38 (m)
Time: 8.95 (s), x: -2.28 (m), y: 7.41 (m)
Time: 9.05 (s), x: -2.28 (m), y: 7.44 (m)
Time: 9.15 (s), x: -2.28 (m), y: 7.46 (m)
Time: 9.26 (s), x: -2.28 (m), y: 7.49 (m)
Time: 9.36 (s), x: -2.28 (m), y: 7.51 (m)
Time: 9.46 (s), x: -2.28 (m), y: 7.53 (m)
Time: 9.57 (s), x: -2.29 (m), y: 7.55 (m)
Time: 9.68 (s), x: -2.29 (m), y: 7.57 (m)
Time: 9.79 (s), x: -2.29 (m), y: 7.58 (m)
Time: 9.89 (s), x: -2.29 (m), y: 7.60 (m)
Time: 9.99 (s), x: -2.28 (m), y: 7.62 (m)
Time: 10.10 (s), x: -2.28 (m), y: 7.64 (m)
Time: 10.20 (s), x: -2.27 (m), y: 7.66 (m)
Time: 10.30 (s), x: -2.27 (m), y: 7.68 (m)
Time: 10.41 (s), x: -2.27 (m), y: 7.69 (m)
Time: 10.51 (s), x: -2.28 (m), y: 7.71 (m)
Time: 10.62 (s), x: -2.28 (m), y: 7.72 (m)
Time: 10.72 (s), x: -2.28 (m), y: 7.73 (m)
Time: 10.83 (s), x: -2.28 (m), y: 7.74 (m)
Time: 10.94 (s), x: -2.28 (m), y: 7.75 (m)
Time: 11.04 (s), x: -2.28 (m), y: 7.76 (m)
Time: 11.14 (s), x: -2.28 (m), y: 7.77 (m)
Time: 11.25 (s), x: -2.28 (m), y: 7.78 (m)
Time: 11.35 (s), x: -2.27 (m), y: 7.79 (m)
Time: 11.46 (s), x: -2.26 (m), y: 7.80 (m)
Time: 11.56 (s), x: -2.26 (m), y: 7.80 (m)
Time: 11.67 (s), x: -2.26 (m), y: 7.80 (m)
Time: 11.78 (s), x: -2.26 (m), y: 7.80 (m)
Time: 11.89 (s), x: -2.26 (m), y: 7.80 (m)
Time: 11.99 (s), x: -2.26 (m), y: 7.80 (m)
Time: 12.09 (s), x: -2.27 (m), y: 7.81 (m)
Time: 12.19 (s), x: -2.27 (m), y: 7.81 (m)
Time: 12.30 (s), x: -2.27 (m), y: 7.82 (m)
Time: 12.40 (s), x: -2.27 (m), y: 7.83 (m)
Time: 12.50 (s), x: -2.26 (m), y: 7.84 (m)
Time: 12.60 (s), x: -2.26 (m), y: 7.84 (m)
Time: 12.70 (s), x: -2.26 (m), y: 7.85 (m)
Time: 12.80 (s), x: -2.26 (m), y: 7.86 (m)
Time: 12.90 (s), x: -2.26 (m), y: 7.87 (m)
Time: 13.00 (s), x: -2.26 (m), y: 7.88 (m)
Time: 13.11 (s), x: -2.25 (m), y: 7.89 (m)
Time: 13.21 (s), x: -2.25 (m), y: 7.90 (m)
Time: 13.31 (s), x: -2.25 (m), y: 7.90 (m)
Time: 13.41 (s), x: -2.25 (m), y: 7.91 (m)
Time: 13.52 (s), x: -2.26 (m), y: 7.91 (m)
Time: 13.62 (s), x: -2.26 (m), y: 7.92 (m)
Time: 13.72 (s), x: -2.27 (m), y: 7.92 (m)
Time: 13.82 (s), x: -2.27 (m), y: 7.92 (m)
Time: 13.92 (s), x: -2.28 (m), y: 7.92 (m)
Time: 14.02 (s), x: -2.28 (m), y: 7.93 (m)
Time: 14.12 (s), x: -2.29 (m), y: 7.93 (m)
Time: 14.23 (s), x: -2.29 (m), y: 7.93 (m)
Time: 14.33 (s), x: -2.30 (m), y: 7.93 (m)
Time: 14.43 (s), x: -2.30 (m), y: 7.92 (m)
Time: 14.53 (s), x: -2.31 (m), y: 7.91 (m)
Time: 14.64 (s), x: -2.31 (m), y: 7.91 (m)
Time: 14.74 (s), x: -2.32 (m), y: 7.90 (m)
Time: 14.84 (s), x: -2.32 (m), y: 7.89 (m)
Time: 14.94 (s), x: -2.33 (m), y: 7.88 (m)
Time: 15.04 (s), x: -2.33 (m), y: 7.88 (m)
Time: 15.14 (s), x: -2.34 (m), y: 7.87 (m)
Time: 15.25 (s), x: -2.34 (m), y: 7.87 (m)
Time: 15.35 (s), x: -2.35 (m), y: 7.86 (m)
Time: 15.45 (s), x: -2.35 (m), y: 7.87 (m)
Time: 15.55 (s), x: -2.35 (m), y: 7.87 (m)
Time: 15.65 (s), x: -2.35 (m), y: 7.88 (m)
Time: 15.75 (s), x: -2.35 (m), y: 7.88 (m)
Time: 15.85 (s), x: -2.34 (m), y: 7.89 (m)
Time: 15.95 (s), x: -2.34 (m), y: 7.90 (m)
Time: 16.06 (s), x: -2.33 (m), y: 7.90 (m)
Time: 16.16 (s), x: -2.32 (m), y: 7.91 (m)
Time: 16.26 (s), x: -2.32 (m), y: 7.92 (m)
Time: 16.36 (s), x: -2.31 (m), y: 7.92 (m)
Time: 16.46 (s), x: -2.31 (m), y: 7.93 (m)
