🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w0.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_0.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.00 (m), y: 3.27 (m)
Time: 0.42 (s), x: -2.00 (m), y: 3.32 (m)
Time: 0.53 (s), x: -2.00 (m), y: 3.37 (m)
Time: 0.64 (s), x: -2.00 (m), y: 3.42 (m)
Time: 0.75 (s), x: -2.00 (m), y: 3.48 (m)
Time: 0.85 (s), x: -1.99 (m), y: 3.53 (m)
Time: 0.96 (s), x: -1.99 (m), y: 3.59 (m)
Time: 1.06 (s), x: -1.99 (m), y: 3.64 (m)
Time: 1.16 (s), x: -1.99 (m), y: 3.68 (m)
Time: 1.27 (s), x: -1.99 (m), y: 3.74 (m)
Time: 1.38 (s), x: -1.98 (m), y: 3.79 (m)
Time: 1.48 (s), x: -1.98 (m), y: 3.83 (m)
Time: 1.59 (s), x: -1.98 (m), y: 3.83 (m)
Time: 1.70 (s), x: -1.98 (m), y: 3.83 (m)
Time: 1.80 (s), x: -1.98 (m), y: 3.83 (m)
Time: 1.91 (s), x: -1.98 (m), y: 3.83 (m)
Time: 2.01 (s), x: -1.98 (m), y: 3.83 (m)
Time: 2.11 (s), x: -1.98 (m), y: 3.83 (m)
Time: 2.21 (s), x: -1.98 (m), y: 3.83 (m)
Time: 2.32 (s), x: -1.98 (m), y: 3.83 (m)
Time: 2.42 (s), x: -1.98 (m), y: 3.83 (m)
Time: 2.52 (s), x: -1.98 (m), y: 3.83 (m)
Time: 2.63 (s), x: -1.98 (m), y: 3.83 (m)
Time: 2.73 (s), x: -1.98 (m), y: 3.83 (m)
Time: 2.84 (s), x: -1.98 (m), y: 3.83 (m)
Time: 2.94 (s), x: -1.98 (m), y: 3.83 (m)
Time: 3.04 (s), x: -1.98 (m), y: 3.83 (m)
Time: 3.15 (s), x: -1.98 (m), y: 3.83 (m)
Time: 3.25 (s), x: -1.98 (m), y: 3.83 (m)
Time: 3.36 (s), x: -1.98 (m), y: 3.83 (m)
Time: 3.46 (s), x: -1.98 (m), y: 3.83 (m)
Time: 3.56 (s), x: -1.98 (m), y: 3.83 (m)
Time: 3.67 (s), x: -1.98 (m), y: 3.83 (m)
Time: 3.77 (s), x: -1.98 (m), y: 3.83 (m)
Time: 3.87 (s), x: -1.98 (m), y: 3.83 (m)
Time: 3.98 (s), x: -1.98 (m), y: 3.83 (m)
Time: 4.08 (s), x: -1.98 (m), y: 3.83 (m)
Time: 4.19 (s), x: -1.98 (m), y: 3.83 (m)
Time: 4.29 (s), x: -1.98 (m), y: 3.83 (m)
Time: 4.39 (s), x: -1.98 (m), y: 3.83 (m)
Time: 4.50 (s), x: -1.98 (m), y: 3.83 (m)
Time: 4.60 (s), x: -1.98 (m), y: 3.83 (m)
Time: 4.71 (s), x: -1.98 (m), y: 3.83 (m)
Time: 4.81 (s), x: -1.98 (m), y: 3.83 (m)
Time: 4.92 (s), x: -1.98 (m), y: 3.83 (m)
Time: 5.02 (s), x: -1.98 (m), y: 3.83 (m)
