🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w206.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_206.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.23 (s), x: -2.26 (m), y: 3.25 (m)
Time: 0.33 (s), x: -2.26 (m), y: 3.33 (m)
Time: 0.43 (s), x: -2.27 (m), y: 3.43 (m)
Time: 0.53 (s), x: -2.27 (m), y: 3.51 (m)
Time: 0.64 (s), x: -2.28 (m), y: 3.60 (m)
Time: 0.75 (s), x: -2.29 (m), y: 3.68 (m)
Time: 0.85 (s), x: -2.30 (m), y: 3.76 (m)
Time: 0.95 (s), x: -2.31 (m), y: 3.83 (m)
Time: 1.05 (s), x: -2.33 (m), y: 3.90 (m)
Time: 1.16 (s), x: -2.34 (m), y: 3.96 (m)
Time: 1.26 (s), x: -2.35 (m), y: 4.01 (m)
Time: 1.36 (s), x: -2.36 (m), y: 4.07 (m)
Time: 1.47 (s), x: -2.37 (m), y: 4.12 (m)
Time: 1.57 (s), x: -2.39 (m), y: 4.18 (m)
Time: 1.67 (s), x: -2.40 (m), y: 4.22 (m)
Time: 1.77 (s), x: -2.41 (m), y: 4.27 (m)
Time: 1.87 (s), x: -2.42 (m), y: 4.31 (m)
Time: 1.98 (s), x: -2.43 (m), y: 4.34 (m)
Time: 2.08 (s), x: -2.44 (m), y: 4.38 (m)
Time: 2.18 (s), x: -2.45 (m), y: 4.42 (m)
Time: 2.29 (s), x: -2.47 (m), y: 4.46 (m)
Time: 2.39 (s), x: -2.48 (m), y: 4.49 (m)
Time: 2.49 (s), x: -2.49 (m), y: 4.52 (m)
Time: 2.59 (s), x: -2.50 (m), y: 4.55 (m)
Time: 2.69 (s), x: -2.51 (m), y: 4.57 (m)
Time: 2.80 (s), x: -2.52 (m), y: 4.60 (m)
Time: 2.90 (s), x: -2.52 (m), y: 4.62 (m)
Time: 3.00 (s), x: -2.53 (m), y: 4.64 (m)
Time: 3.11 (s), x: -2.54 (m), y: 4.67 (m)
Time: 3.21 (s), x: -2.55 (m), y: 4.69 (m)
Time: 3.31 (s), x: -2.56 (m), y: 4.71 (m)
Time: 3.41 (s), x: -2.57 (m), y: 4.73 (m)
Time: 3.52 (s), x: -2.58 (m), y: 4.75 (m)
Time: 3.62 (s), x: -2.58 (m), y: 4.77 (m)
Time: 3.72 (s), x: -2.59 (m), y: 4.79 (m)
Time: 3.83 (s), x: -2.60 (m), y: 4.80 (m)
Time: 3.93 (s), x: -2.61 (m), y: 4.82 (m)
Time: 4.04 (s), x: -2.62 (m), y: 4.84 (m)
Time: 4.14 (s), x: -2.63 (m), y: 4.85 (m)
Time: 4.25 (s), x: -2.64 (m), y: 4.87 (m)
Time: 4.35 (s), x: -2.65 (m), y: 4.88 (m)
Time: 4.45 (s), x: -2.65 (m), y: 4.89 (m)
Time: 4.56 (s), x: -2.66 (m), y: 4.91 (m)
Time: 4.66 (s), x: -2.66 (m), y: 4.92 (m)
Time: 4.76 (s), x: -2.67 (m), y: 4.93 (m)
Time: 4.87 (s), x: -2.67 (m), y: 4.93 (m)
Time: 4.97 (s), x: -2.68 (m), y: 4.94 (m)
Time: 5.07 (s), x: -2.68 (m), y: 4.95 (m)
Time: 5.17 (s), x: -2.69 (m), y: 4.96 (m)
Time: 5.28 (s), x: -2.69 (m), y: 4.97 (m)
Time: 5.38 (s), x: -2.68 (m), y: 4.97 (m)
Time: 5.49 (s), x: -2.68 (m), y: 4.98 (m)
Time: 5.59 (s), x: -2.68 (m), y: 4.98 (m)
Time: 5.69 (s), x: -2.67 (m), y: 4.99 (m)
Time: 5.79 (s), x: -2.67 (m), y: 4.99 (m)
