🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w215.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_215.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.24 (m), y: 3.15 (m)
Time: 0.22 (s), x: -2.24 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.23 (m), y: 3.27 (m)
Time: 0.43 (s), x: -2.22 (m), y: 3.31 (m)
Time: 0.54 (s), x: -2.21 (m), y: 3.36 (m)
Time: 0.65 (s), x: -2.21 (m), y: 3.40 (m)
Time: 0.75 (s), x: -2.21 (m), y: 3.45 (m)
Time: 0.86 (s), x: -2.20 (m), y: 3.49 (m)
Time: 0.96 (s), x: -2.19 (m), y: 3.54 (m)
Time: 1.07 (s), x: -2.17 (m), y: 3.59 (m)
Time: 1.17 (s), x: -2.16 (m), y: 3.64 (m)
Time: 1.28 (s), x: -2.15 (m), y: 3.68 (m)
Time: 1.38 (s), x: -2.14 (m), y: 3.73 (m)
Time: 1.49 (s), x: -2.12 (m), y: 3.78 (m)
Time: 1.59 (s), x: -2.11 (m), y: 3.83 (m)
Time: 1.69 (s), x: -2.10 (m), y: 3.88 (m)
Time: 1.80 (s), x: -2.09 (m), y: 3.92 (m)
Time: 1.90 (s), x: -2.08 (m), y: 3.97 (m)
Time: 2.01 (s), x: -2.06 (m), y: 4.00 (m)
Time: 2.11 (s), x: -2.06 (m), y: 4.05 (m)
Time: 2.22 (s), x: -2.05 (m), y: 4.10 (m)
Time: 2.32 (s), x: -2.03 (m), y: 4.15 (m)
Time: 2.43 (s), x: -2.02 (m), y: 4.20 (m)
Time: 2.53 (s), x: -2.01 (m), y: 4.24 (m)
Time: 2.64 (s), x: -2.00 (m), y: 4.29 (m)
Time: 2.75 (s), x: -1.99 (m), y: 4.33 (m)
Time: 2.85 (s), x: -1.98 (m), y: 4.38 (m)
Time: 2.96 (s), x: -1.96 (m), y: 4.43 (m)
Time: 3.06 (s), x: -1.95 (m), y: 4.48 (m)
Time: 3.17 (s), x: -1.93 (m), y: 4.52 (m)
Time: 3.27 (s), x: -1.92 (m), y: 4.57 (m)
Time: 3.38 (s), x: -1.91 (m), y: 4.61 (m)
Time: 3.48 (s), x: -1.90 (m), y: 4.66 (m)
Time: 3.59 (s), x: -1.88 (m), y: 4.71 (m)
Time: 3.70 (s), x: -1.87 (m), y: 4.76 (m)
Time: 3.81 (s), x: -1.85 (m), y: 4.81 (m)
Time: 3.91 (s), x: -1.83 (m), y: 4.85 (m)
Time: 4.02 (s), x: -1.82 (m), y: 4.90 (m)
Time: 4.12 (s), x: -1.80 (m), y: 4.94 (m)
Time: 4.23 (s), x: -1.77 (m), y: 4.99 (m)
