🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w191.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_191.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.35 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.50 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.66 (m)
Time: 0.54 (s), x: -2.27 (m), y: 3.82 (m)
Time: 0.65 (s), x: -2.30 (m), y: 3.98 (m)
Time: 0.76 (s), x: -2.33 (m), y: 4.13 (m)
Time: 0.86 (s), x: -2.37 (m), y: 4.29 (m)
Time: 0.97 (s), x: -2.39 (m), y: 4.44 (m)
Time: 1.08 (s), x: -2.39 (m), y: 4.60 (m)
Time: 1.18 (s), x: -2.39 (m), y: 4.76 (m)
Time: 1.28 (s), x: -2.38 (m), y: 4.91 (m)
Time: 1.39 (s), x: -2.38 (m), y: 5.08 (m)
Time: 1.50 (s), x: -2.37 (m), y: 5.23 (m)
Time: 1.60 (s), x: -2.39 (m), y: 5.39 (m)
Time: 1.71 (s), x: -2.42 (m), y: 5.55 (m)
Time: 1.82 (s), x: -2.46 (m), y: 5.70 (m)
Time: 1.92 (s), x: -2.50 (m), y: 5.84 (m)
Time: 2.03 (s), x: -2.53 (m), y: 5.96 (m)
Time: 2.14 (s), x: -2.55 (m), y: 6.06 (m)
Time: 2.24 (s), x: -2.57 (m), y: 6.15 (m)
Time: 2.35 (s), x: -2.59 (m), y: 6.22 (m)
Time: 2.46 (s), x: -2.60 (m), y: 6.26 (m)
Time: 2.57 (s), x: -2.60 (m), y: 6.26 (m)
Time: 2.67 (s), x: -2.58 (m), y: 6.24 (m)
Time: 2.78 (s), x: -2.56 (m), y: 6.22 (m)
Time: 2.89 (s), x: -2.53 (m), y: 6.20 (m)
Time: 3.00 (s), x: -2.50 (m), y: 6.18 (m)
Time: 3.10 (s), x: -2.48 (m), y: 6.17 (m)
Time: 3.21 (s), x: -2.46 (m), y: 6.17 (m)
Time: 3.32 (s), x: -2.45 (m), y: 6.16 (m)
Time: 3.42 (s), x: -2.46 (m), y: 6.16 (m)
Time: 3.53 (s), x: -2.47 (m), y: 6.16 (m)
Time: 3.64 (s), x: -2.48 (m), y: 6.16 (m)
Time: 3.74 (s), x: -2.48 (m), y: 6.17 (m)
Time: 3.84 (s), x: -2.47 (m), y: 6.18 (m)
Time: 3.95 (s), x: -2.46 (m), y: 6.19 (m)
Time: 4.05 (s), x: -2.46 (m), y: 6.19 (m)
Time: 4.16 (s), x: -2.49 (m), y: 6.18 (m)
Time: 4.26 (s), x: -2.54 (m), y: 6.17 (m)
Time: 4.37 (s), x: -2.60 (m), y: 6.14 (m)
Time: 4.48 (s), x: -2.67 (m), y: 6.11 (m)
Time: 4.58 (s), x: -2.73 (m), y: 6.08 (m)
Time: 4.69 (s), x: -2.82 (m), y: 6.05 (m)
Time: 4.80 (s), x: -2.94 (m), y: 6.04 (m)
Time: 4.91 (s), x: -3.07 (m), y: 6.03 (m)
Time: 5.01 (s), x: -3.21 (m), y: 6.04 (m)
Time: 5.12 (s), x: -3.36 (m), y: 6.08 (m)
Time: 5.23 (s), x: -3.49 (m), y: 6.16 (m)
Time: 5.33 (s), x: -3.60 (m), y: 6.26 (m)
Time: 5.44 (s), x: -3.68 (m), y: 6.35 (m)
Time: 5.54 (s), x: -3.73 (m), y: 6.42 (m)
Time: 5.65 (s), x: -3.77 (m), y: 6.46 (m)
Time: 5.75 (s), x: -3.79 (m), y: 6.47 (m)
Time: 5.86 (s), x: -3.81 (m), y: 6.47 (m)
Time: 5.96 (s), x: -3.83 (m), y: 6.46 (m)
Time: 6.07 (s), x: -3.84 (m), y: 6.46 (m)
Time: 6.17 (s), x: -3.83 (m), y: 6.46 (m)
Time: 6.28 (s), x: -3.81 (m), y: 6.49 (m)
Time: 6.38 (s), x: -3.77 (m), y: 6.53 (m)
Time: 6.49 (s), x: -3.74 (m), y: 6.56 (m)
Time: 6.60 (s), x: -3.74 (m), y: 6.57 (m)
Time: 6.70 (s), x: -3.73 (m), y: 6.57 (m)
Time: 6.81 (s), x: -3.72 (m), y: 6.56 (m)
Time: 6.91 (s), x: -3.71 (m), y: 6.56 (m)
Time: 7.01 (s), x: -3.71 (m), y: 6.53 (m)
Time: 7.12 (s), x: -3.70 (m), y: 6.50 (m)
Time: 7.23 (s), x: -3.69 (m), y: 6.49 (m)
Time: 7.33 (s), x: -3.67 (m), y: 6.47 (m)
Time: 7.44 (s), x: -3.65 (m), y: 6.46 (m)
Time: 7.55 (s), x: -3.64 (m), y: 6.46 (m)
Time: 7.65 (s), x: -3.65 (m), y: 6.47 (m)
Time: 7.76 (s), x: -3.65 (m), y: 6.48 (m)
Time: 7.87 (s), x: -3.66 (m), y: 6.50 (m)
Time: 7.98 (s), x: -3.66 (m), y: 6.51 (m)
Time: 8.08 (s), x: -3.66 (m), y: 6.52 (m)
Time: 8.19 (s), x: -3.65 (m), y: 6.52 (m)
Time: 8.30 (s), x: -3.63 (m), y: 6.52 (m)
Time: 8.40 (s), x: -3.61 (m), y: 6.52 (m)
Time: 8.51 (s), x: -3.60 (m), y: 6.52 (m)
Time: 8.61 (s), x: -3.60 (m), y: 6.53 (m)
Time: 8.72 (s), x: -3.62 (m), y: 6.53 (m)
Time: 8.83 (s), x: -3.63 (m), y: 6.53 (m)
Time: 8.94 (s), x: -3.64 (m), y: 6.53 (m)
Time: 9.04 (s), x: -3.64 (m), y: 6.52 (m)
Time: 9.15 (s), x: -3.64 (m), y: 6.50 (m)
Time: 9.26 (s), x: -3.63 (m), y: 6.48 (m)
Time: 9.36 (s), x: -3.62 (m), y: 6.46 (m)
Time: 9.47 (s), x: -3.62 (m), y: 6.44 (m)
Time: 9.58 (s), x: -3.61 (m), y: 6.41 (m)
Time: 9.69 (s), x: -3.61 (m), y: 6.39 (m)
Time: 9.80 (s), x: -3.60 (m), y: 6.37 (m)
Time: 9.91 (s), x: -3.59 (m), y: 6.36 (m)
Time: 10.02 (s), x: -3.59 (m), y: 6.36 (m)
Time: 10.12 (s), x: -3.59 (m), y: 6.36 (m)
Time: 10.23 (s), x: -3.59 (m), y: 6.36 (m)
Time: 10.34 (s), x: -3.58 (m), y: 6.34 (m)
Time: 10.45 (s), x: -3.57 (m), y: 6.32 (m)
Time: 10.56 (s), x: -3.56 (m), y: 6.32 (m)
Time: 10.67 (s), x: -3.56 (m), y: 6.32 (m)
Time: 10.77 (s), x: -3.56 (m), y: 6.32 (m)
Time: 10.88 (s), x: -3.56 (m), y: 6.32 (m)
Time: 10.99 (s), x: -3.55 (m), y: 6.31 (m)
