🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w299.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_299.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.24 (m), y: 3.24 (m)
Time: 0.33 (s), x: -2.24 (m), y: 3.32 (m)
Time: 0.43 (s), x: -2.24 (m), y: 3.41 (m)
Time: 0.54 (s), x: -2.23 (m), y: 3.51 (m)
Time: 0.64 (s), x: -2.23 (m), y: 3.62 (m)
Time: 0.74 (s), x: -2.22 (m), y: 3.71 (m)
Time: 0.85 (s), x: -2.22 (m), y: 3.80 (m)
Time: 0.95 (s), x: -2.21 (m), y: 3.89 (m)
Time: 1.06 (s), x: -2.20 (m), y: 3.97 (m)
Time: 1.17 (s), x: -2.19 (m), y: 4.06 (m)
Time: 1.27 (s), x: -2.18 (m), y: 4.13 (m)
Time: 1.37 (s), x: -2.17 (m), y: 4.21 (m)
Time: 1.48 (s), x: -2.16 (m), y: 4.27 (m)
Time: 1.58 (s), x: -2.15 (m), y: 4.33 (m)
Time: 1.69 (s), x: -2.14 (m), y: 4.39 (m)
Time: 1.79 (s), x: -2.13 (m), y: 4.45 (m)
Time: 1.90 (s), x: -2.12 (m), y: 4.50 (m)
Time: 2.00 (s), x: -2.11 (m), y: 4.54 (m)
Time: 2.10 (s), x: -2.11 (m), y: 4.59 (m)
Time: 2.21 (s), x: -2.10 (m), y: 4.63 (m)
Time: 2.31 (s), x: -2.09 (m), y: 4.68 (m)
Time: 2.41 (s), x: -2.08 (m), y: 4.72 (m)
Time: 2.52 (s), x: -2.07 (m), y: 4.75 (m)
Time: 2.62 (s), x: -2.06 (m), y: 4.79 (m)
Time: 2.72 (s), x: -2.05 (m), y: 4.82 (m)
Time: 2.82 (s), x: -2.05 (m), y: 4.85 (m)
Time: 2.92 (s), x: -2.04 (m), y: 4.88 (m)
Time: 3.03 (s), x: -2.03 (m), y: 4.91 (m)
Time: 3.13 (s), x: -2.03 (m), y: 4.93 (m)
Time: 3.24 (s), x: -2.02 (m), y: 4.96 (m)
Time: 3.34 (s), x: -2.02 (m), y: 4.98 (m)
Time: 3.44 (s), x: -2.01 (m), y: 5.01 (m)
Time: 3.54 (s), x: -2.00 (m), y: 5.03 (m)
Time: 3.64 (s), x: -2.00 (m), y: 5.05 (m)
Time: 3.75 (s), x: -1.99 (m), y: 5.07 (m)
Time: 3.86 (s), x: -1.99 (m), y: 5.09 (m)
Time: 3.96 (s), x: -1.98 (m), y: 5.11 (m)
Time: 4.06 (s), x: -1.98 (m), y: 5.12 (m)
Time: 4.17 (s), x: -1.97 (m), y: 5.14 (m)
