🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w143.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_143.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.54 (m)
Time: 0.53 (s), x: -2.26 (m), y: 3.67 (m)
Time: 0.63 (s), x: -2.28 (m), y: 3.80 (m)
Time: 0.74 (s), x: -2.30 (m), y: 3.94 (m)
Time: 0.84 (s), x: -2.35 (m), y: 4.08 (m)
Time: 0.94 (s), x: -2.41 (m), y: 4.21 (m)
Time: 1.05 (s), x: -2.47 (m), y: 4.29 (m)
Time: 1.15 (s), x: -2.51 (m), y: 4.35 (m)
Time: 1.25 (s), x: -2.55 (m), y: 4.38 (m)
Time: 1.36 (s), x: -2.58 (m), y: 4.41 (m)
Time: 1.46 (s), x: -2.62 (m), y: 4.44 (m)
Time: 1.57 (s), x: -2.67 (m), y: 4.48 (m)
Time: 1.67 (s), x: -2.74 (m), y: 4.53 (m)
Time: 1.78 (s), x: -2.81 (m), y: 4.60 (m)
Time: 1.88 (s), x: -2.88 (m), y: 4.65 (m)
Time: 1.98 (s), x: -2.96 (m), y: 4.72 (m)
Time: 2.08 (s), x: -3.02 (m), y: 4.82 (m)
Time: 2.19 (s), x: -3.10 (m), y: 4.94 (m)
Time: 2.30 (s), x: -3.16 (m), y: 5.09 (m)
Time: 2.41 (s), x: -3.18 (m), y: 5.24 (m)
Time: 2.51 (s), x: -3.18 (m), y: 5.38 (m)
Time: 2.61 (s), x: -3.16 (m), y: 5.47 (m)
Time: 2.72 (s), x: -3.15 (m), y: 5.53 (m)
Time: 2.82 (s), x: -3.13 (m), y: 5.57 (m)
Time: 2.93 (s), x: -3.11 (m), y: 5.60 (m)
Time: 3.03 (s), x: -3.10 (m), y: 5.62 (m)
Time: 3.14 (s), x: -3.11 (m), y: 5.61 (m)
Time: 3.25 (s), x: -3.11 (m), y: 5.61 (m)
Time: 3.35 (s), x: -3.11 (m), y: 5.61 (m)
Time: 3.46 (s), x: -3.11 (m), y: 5.62 (m)
Time: 3.56 (s), x: -3.08 (m), y: 5.63 (m)
Time: 3.66 (s), x: -3.04 (m), y: 5.65 (m)
Time: 3.76 (s), x: -3.00 (m), y: 5.68 (m)
Time: 3.87 (s), x: -2.96 (m), y: 5.72 (m)
Time: 3.97 (s), x: -2.91 (m), y: 5.76 (m)
Time: 4.07 (s), x: -2.85 (m), y: 5.82 (m)
Time: 4.17 (s), x: -2.78 (m), y: 5.89 (m)
Time: 4.28 (s), x: -2.71 (m), y: 5.97 (m)
Time: 4.39 (s), x: -2.67 (m), y: 6.03 (m)
Time: 4.49 (s), x: -2.62 (m), y: 6.12 (m)
Time: 4.60 (s), x: -2.57 (m), y: 6.22 (m)
Time: 4.70 (s), x: -2.52 (m), y: 6.34 (m)
Time: 4.80 (s), x: -2.47 (m), y: 6.47 (m)
Time: 4.91 (s), x: -2.42 (m), y: 6.61 (m)
Time: 5.01 (s), x: -2.37 (m), y: 6.76 (m)
Time: 5.11 (s), x: -2.33 (m), y: 6.92 (m)
Time: 5.22 (s), x: -2.29 (m), y: 7.06 (m)
Time: 5.32 (s), x: -2.25 (m), y: 7.20 (m)
Time: 5.43 (s), x: -2.19 (m), y: 7.35 (m)
Time: 5.53 (s), x: -2.12 (m), y: 7.49 (m)
Time: 5.64 (s), x: -2.03 (m), y: 7.60 (m)
Time: 5.74 (s), x: -1.95 (m), y: 7.67 (m)
Time: 5.85 (s), x: -1.90 (m), y: 7.71 (m)
Time: 5.95 (s), x: -1.82 (m), y: 7.79 (m)
Time: 6.05 (s), x: -1.74 (m), y: 7.86 (m)
Time: 6.15 (s), x: -1.67 (m), y: 7.93 (m)
Time: 6.26 (s), x: -1.59 (m), y: 8.01 (m)
Time: 6.36 (s), x: -1.52 (m), y: 8.08 (m)
Time: 6.47 (s), x: -1.47 (m), y: 8.14 (m)
Time: 6.57 (s), x: -1.44 (m), y: 8.18 (m)
Time: 6.68 (s), x: -1.43 (m), y: 8.20 (m)
Time: 6.78 (s), x: -1.45 (m), y: 8.20 (m)
Time: 6.89 (s), x: -1.46 (m), y: 8.19 (m)
Time: 7.00 (s), x: -1.48 (m), y: 8.17 (m)
Time: 7.11 (s), x: -1.49 (m), y: 8.13 (m)
Time: 7.21 (s), x: -1.51 (m), y: 8.10 (m)
Time: 7.32 (s), x: -1.51 (m), y: 8.07 (m)
Time: 7.42 (s), x: -1.51 (m), y: 8.06 (m)
Time: 7.53 (s), x: -1.51 (m), y: 8.09 (m)
Time: 7.64 (s), x: -1.51 (m), y: 8.13 (m)
Time: 7.74 (s), x: -1.51 (m), y: 8.19 (m)
Time: 7.84 (s), x: -1.51 (m), y: 8.28 (m)
Time: 7.95 (s), x: -1.52 (m), y: 8.38 (m)
Time: 8.05 (s), x: -1.55 (m), y: 8.50 (m)
Time: 8.16 (s), x: -1.58 (m), y: 8.64 (m)
Time: 8.27 (s), x: -1.63 (m), y: 8.80 (m)
Time: 8.37 (s), x: -1.67 (m), y: 8.95 (m)
Time: 8.47 (s), x: -1.71 (m), y: 9.09 (m)
Time: 8.58 (s), x: -1.73 (m), y: 9.24 (m)
Time: 8.69 (s), x: -1.73 (m), y: 9.41 (m)
Time: 8.79 (s), x: -1.73 (m), y: 9.57 (m)
Time: 8.90 (s), x: -1.72 (m), y: 9.74 (m)
Time: 9.01 (s), x: -1.73 (m), y: 9.89 (m)
Time: 9.11 (s), x: -1.75 (m), y: 10.05 (m)
Time: 9.21 (s), x: -1.77 (m), y: 10.20 (m)
Time: 9.32 (s), x: -1.80 (m), y: 10.36 (m)
Time: 9.42 (s), x: -1.82 (m), y: 10.51 (m)
Time: 9.53 (s), x: -1.83 (m), y: 10.67 (m)
Time: 9.64 (s), x: -1.85 (m), y: 10.82 (m)
Time: 9.74 (s), x: -1.87 (m), y: 10.98 (m)
Time: 9.85 (s), x: -1.90 (m), y: 11.13 (m)
Time: 9.96 (s), x: -1.92 (m), y: 11.29 (m)
Time: 10.06 (s), x: -1.95 (m), y: 11.44 (m)
Time: 10.17 (s), x: -2.00 (m), y: 11.59 (m)
Time: 10.27 (s), x: -2.06 (m), y: 11.71 (m)
Time: 10.38 (s), x: -2.12 (m), y: 11.84 (m)
Time: 10.49 (s), x: -2.19 (m), y: 11.99 (m)
Time: 10.59 (s), x: -2.26 (m), y: 12.13 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 10.5950 (s)
Navigation metric: 0.5000
