🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w260.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_260.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.19 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.32 (s), x: -2.26 (m), y: 3.32 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.53 (s), x: -2.24 (m), y: 3.38 (m)
Time: 0.64 (s), x: -2.24 (m), y: 3.41 (m)
Time: 0.74 (s), x: -2.24 (m), y: 3.45 (m)
Time: 0.85 (s), x: -2.24 (m), y: 3.46 (m)
Time: 0.96 (s), x: -2.24 (m), y: 3.48 (m)
Time: 1.06 (s), x: -2.25 (m), y: 3.50 (m)
Time: 1.17 (s), x: -2.26 (m), y: 3.51 (m)
Time: 1.27 (s), x: -2.27 (m), y: 3.53 (m)
Time: 1.38 (s), x: -2.28 (m), y: 3.55 (m)
Time: 1.49 (s), x: -2.30 (m), y: 3.56 (m)
Time: 1.59 (s), x: -2.31 (m), y: 3.58 (m)
Time: 1.70 (s), x: -2.32 (m), y: 3.61 (m)
Time: 1.81 (s), x: -2.33 (m), y: 3.62 (m)
Time: 1.91 (s), x: -2.34 (m), y: 3.65 (m)
Time: 2.02 (s), x: -2.35 (m), y: 3.69 (m)
Time: 2.12 (s), x: -2.37 (m), y: 3.75 (m)
Time: 2.23 (s), x: -2.38 (m), y: 3.78 (m)
Time: 2.33 (s), x: -2.38 (m), y: 3.79 (m)
Time: 2.44 (s), x: -2.37 (m), y: 3.80 (m)
Time: 2.55 (s), x: -2.37 (m), y: 3.79 (m)
Time: 2.65 (s), x: -2.37 (m), y: 3.79 (m)
Time: 2.76 (s), x: -2.37 (m), y: 3.79 (m)
Time: 2.87 (s), x: -2.39 (m), y: 3.83 (m)
Time: 2.97 (s), x: -2.41 (m), y: 3.88 (m)
Time: 3.08 (s), x: -2.44 (m), y: 3.94 (m)
Time: 3.18 (s), x: -2.47 (m), y: 4.02 (m)
Time: 3.28 (s), x: -2.50 (m), y: 4.08 (m)
Time: 3.39 (s), x: -2.53 (m), y: 4.12 (m)
Time: 3.49 (s), x: -2.55 (m), y: 4.14 (m)
Time: 3.60 (s), x: -2.56 (m), y: 4.13 (m)
Time: 3.70 (s), x: -2.56 (m), y: 4.11 (m)
Time: 3.81 (s), x: -2.56 (m), y: 4.10 (m)
Time: 3.91 (s), x: -2.56 (m), y: 4.10 (m)
Time: 4.01 (s), x: -2.56 (m), y: 4.13 (m)
Time: 4.12 (s), x: -2.56 (m), y: 4.17 (m)
Time: 4.22 (s), x: -2.56 (m), y: 4.18 (m)
Time: 4.32 (s), x: -2.56 (m), y: 4.19 (m)
Time: 4.42 (s), x: -2.56 (m), y: 4.23 (m)
Time: 4.53 (s), x: -2.56 (m), y: 4.25 (m)
Time: 4.64 (s), x: -2.56 (m), y: 4.26 (m)
Time: 4.75 (s), x: -2.56 (m), y: 4.28 (m)
Time: 4.85 (s), x: -2.55 (m), y: 4.27 (m)
Time: 4.95 (s), x: -2.53 (m), y: 4.26 (m)
Time: 5.06 (s), x: -2.50 (m), y: 4.23 (m)
Time: 5.17 (s), x: -2.48 (m), y: 4.21 (m)
Time: 5.27 (s), x: -2.46 (m), y: 4.20 (m)
Time: 5.37 (s), x: -2.44 (m), y: 4.20 (m)
Time: 5.48 (s), x: -2.45 (m), y: 4.21 (m)
Time: 5.58 (s), x: -2.48 (m), y: 4.23 (m)
Time: 5.69 (s), x: -2.51 (m), y: 4.24 (m)
Time: 5.80 (s), x: -2.50 (m), y: 4.24 (m)
Time: 5.91 (s), x: -2.50 (m), y: 4.24 (m)
Time: 6.01 (s), x: -2.51 (m), y: 4.24 (m)
Time: 6.11 (s), x: -2.52 (m), y: 4.25 (m)
Time: 6.22 (s), x: -2.53 (m), y: 4.26 (m)
Time: 6.33 (s), x: -2.54 (m), y: 4.26 (m)
Time: 6.44 (s), x: -2.56 (m), y: 4.28 (m)
Time: 6.54 (s), x: -2.60 (m), y: 4.31 (m)
Time: 6.65 (s), x: -2.62 (m), y: 4.33 (m)
Time: 6.75 (s), x: -2.62 (m), y: 4.33 (m)
Time: 6.85 (s), x: -2.62 (m), y: 4.32 (m)
Time: 6.96 (s), x: -2.63 (m), y: 4.32 (m)
Time: 7.06 (s), x: -2.66 (m), y: 4.35 (m)
Time: 7.17 (s), x: -2.69 (m), y: 4.38 (m)
Time: 7.27 (s), x: -2.74 (m), y: 4.42 (m)
Time: 7.38 (s), x: -2.78 (m), y: 4.47 (m)
Time: 7.49 (s), x: -2.84 (m), y: 4.52 (m)
Time: 7.60 (s), x: -2.90 (m), y: 4.57 (m)
Time: 7.70 (s), x: -2.97 (m), y: 4.61 (m)
Time: 7.80 (s), x: -3.03 (m), y: 4.64 (m)
Time: 7.90 (s), x: -3.13 (m), y: 4.67 (m)
Time: 8.01 (s), x: -3.25 (m), y: 4.72 (m)
Time: 8.12 (s), x: -3.39 (m), y: 4.76 (m)
Time: 8.22 (s), x: -3.48 (m), y: 4.80 (m)
Time: 8.32 (s), x: -3.55 (m), y: 4.83 (m)
Time: 8.43 (s), x: -3.59 (m), y: 4.85 (m)
Time: 8.54 (s), x: -3.61 (m), y: 4.86 (m)
Time: 8.64 (s), x: -3.61 (m), y: 4.85 (m)
Time: 8.75 (s), x: -3.60 (m), y: 4.83 (m)
Time: 8.86 (s), x: -3.60 (m), y: 4.81 (m)
Time: 8.97 (s), x: -3.61 (m), y: 4.79 (m)
