🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w188.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_188.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.23 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.24 (m), y: 3.26 (m)
Time: 0.44 (s), x: -2.23 (m), y: 3.31 (m)
Time: 0.54 (s), x: -2.22 (m), y: 3.36 (m)
Time: 0.65 (s), x: -2.22 (m), y: 3.40 (m)
Time: 0.75 (s), x: -2.21 (m), y: 3.43 (m)
Time: 0.85 (s), x: -2.21 (m), y: 3.46 (m)
Time: 0.95 (s), x: -2.21 (m), y: 3.49 (m)
Time: 1.05 (s), x: -2.20 (m), y: 3.51 (m)
Time: 1.16 (s), x: -2.19 (m), y: 3.51 (m)
Time: 1.26 (s), x: -2.18 (m), y: 3.53 (m)
Time: 1.37 (s), x: -2.17 (m), y: 3.54 (m)
Time: 1.47 (s), x: -2.17 (m), y: 3.57 (m)
Time: 1.57 (s), x: -2.17 (m), y: 3.61 (m)
Time: 1.68 (s), x: -2.17 (m), y: 3.65 (m)
Time: 1.78 (s), x: -2.18 (m), y: 3.69 (m)
Time: 1.89 (s), x: -2.19 (m), y: 3.74 (m)
Time: 1.99 (s), x: -2.22 (m), y: 3.79 (m)
Time: 2.09 (s), x: -2.25 (m), y: 3.83 (m)
Time: 2.19 (s), x: -2.28 (m), y: 3.87 (m)
Time: 2.29 (s), x: -2.31 (m), y: 3.90 (m)
Time: 2.40 (s), x: -2.34 (m), y: 3.93 (m)
Time: 2.50 (s), x: -2.37 (m), y: 3.97 (m)
Time: 2.60 (s), x: -2.40 (m), y: 4.01 (m)
Time: 2.71 (s), x: -2.44 (m), y: 4.04 (m)
Time: 2.81 (s), x: -2.48 (m), y: 4.07 (m)
Time: 2.92 (s), x: -2.52 (m), y: 4.11 (m)
Time: 3.03 (s), x: -2.55 (m), y: 4.14 (m)
Time: 3.13 (s), x: -2.59 (m), y: 4.17 (m)
Time: 3.23 (s), x: -2.62 (m), y: 4.20 (m)
Time: 3.33 (s), x: -2.66 (m), y: 4.24 (m)
Time: 3.44 (s), x: -2.69 (m), y: 4.27 (m)
Time: 3.55 (s), x: -2.73 (m), y: 4.31 (m)
Time: 3.65 (s), x: -2.76 (m), y: 4.34 (m)
Time: 3.76 (s), x: -2.80 (m), y: 4.37 (m)
Time: 3.87 (s), x: -2.84 (m), y: 4.40 (m)
Time: 3.97 (s), x: -2.88 (m), y: 4.44 (m)
Time: 4.08 (s), x: -2.92 (m), y: 4.48 (m)
Time: 4.18 (s), x: -2.95 (m), y: 4.51 (m)
Time: 4.29 (s), x: -2.99 (m), y: 4.54 (m)
Time: 4.39 (s), x: -3.02 (m), y: 4.57 (m)
