🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w221.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_221.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.38 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.54 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.70 (m)
Time: 0.55 (s), x: -2.26 (m), y: 3.86 (m)
Time: 0.66 (s), x: -2.30 (m), y: 4.01 (m)
Time: 0.76 (s), x: -2.34 (m), y: 4.17 (m)
Time: 0.87 (s), x: -2.39 (m), y: 4.32 (m)
Time: 0.98 (s), x: -2.43 (m), y: 4.48 (m)
Time: 1.08 (s), x: -2.47 (m), y: 4.63 (m)
Time: 1.19 (s), x: -2.49 (m), y: 4.78 (m)
Time: 1.29 (s), x: -2.52 (m), y: 4.93 (m)
Time: 1.39 (s), x: -2.57 (m), y: 5.08 (m)
Time: 1.50 (s), x: -2.61 (m), y: 5.23 (m)
Time: 1.60 (s), x: -2.66 (m), y: 5.37 (m)
Time: 1.71 (s), x: -2.71 (m), y: 5.53 (m)
Time: 1.82 (s), x: -2.75 (m), y: 5.68 (m)
Time: 1.92 (s), x: -2.79 (m), y: 5.84 (m)
Time: 2.03 (s), x: -2.82 (m), y: 6.00 (m)
Time: 2.14 (s), x: -2.84 (m), y: 6.16 (m)
Time: 2.25 (s), x: -2.84 (m), y: 6.32 (m)
Time: 2.36 (s), x: -2.83 (m), y: 6.45 (m)
Time: 2.46 (s), x: -2.81 (m), y: 6.57 (m)
Time: 2.57 (s), x: -2.78 (m), y: 6.66 (m)
Time: 2.67 (s), x: -2.77 (m), y: 6.72 (m)
Time: 2.78 (s), x: -2.74 (m), y: 6.75 (m)
Time: 2.88 (s), x: -2.66 (m), y: 6.79 (m)
Time: 2.99 (s), x: -2.57 (m), y: 6.82 (m)
Time: 3.10 (s), x: -2.46 (m), y: 6.86 (m)
Time: 3.21 (s), x: -2.32 (m), y: 6.91 (m)
Time: 3.32 (s), x: -2.17 (m), y: 6.96 (m)
Time: 3.42 (s), x: -2.03 (m), y: 7.02 (m)
Time: 3.53 (s), x: -1.92 (m), y: 7.08 (m)
Time: 3.64 (s), x: -1.81 (m), y: 7.14 (m)
Time: 3.75 (s), x: -1.70 (m), y: 7.21 (m)
Time: 3.85 (s), x: -1.58 (m), y: 7.29 (m)
Time: 3.96 (s), x: -1.47 (m), y: 7.40 (m)
Time: 4.07 (s), x: -1.38 (m), y: 7.53 (m)
Time: 4.18 (s), x: -1.32 (m), y: 7.67 (m)
Time: 4.28 (s), x: -1.29 (m), y: 7.78 (m)
Time: 4.39 (s), x: -1.29 (m), y: 7.86 (m)
Time: 4.50 (s), x: -1.29 (m), y: 7.92 (m)
Time: 4.60 (s), x: -1.28 (m), y: 7.96 (m)
Time: 4.71 (s), x: -1.26 (m), y: 7.97 (m)
Time: 4.82 (s), x: -1.25 (m), y: 7.98 (m)
Time: 4.93 (s), x: -1.23 (m), y: 7.98 (m)
Time: 5.04 (s), x: -1.21 (m), y: 7.97 (m)
Time: 5.14 (s), x: -1.19 (m), y: 7.96 (m)
Time: 5.25 (s), x: -1.17 (m), y: 7.95 (m)
Time: 5.36 (s), x: -1.16 (m), y: 7.94 (m)
Time: 5.47 (s), x: -1.15 (m), y: 7.93 (m)
Time: 5.58 (s), x: -1.15 (m), y: 7.92 (m)
Time: 5.68 (s), x: -1.14 (m), y: 7.90 (m)
Time: 5.79 (s), x: -1.12 (m), y: 7.87 (m)
Time: 5.90 (s), x: -1.11 (m), y: 7.84 (m)
Time: 6.00 (s), x: -1.10 (m), y: 7.82 (m)
Time: 6.11 (s), x: -1.10 (m), y: 7.81 (m)
Time: 6.21 (s), x: -1.10 (m), y: 7.83 (m)
Time: 6.32 (s), x: -1.12 (m), y: 7.86 (m)
Time: 6.42 (s), x: -1.13 (m), y: 7.91 (m)
Time: 6.53 (s), x: -1.14 (m), y: 7.98 (m)
