🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w249.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_249.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.26 (m), y: 3.26 (m)
Time: 0.43 (s), x: -2.26 (m), y: 3.30 (m)
Time: 0.53 (s), x: -2.27 (m), y: 3.35 (m)
Time: 0.63 (s), x: -2.28 (m), y: 3.41 (m)
Time: 0.74 (s), x: -2.29 (m), y: 3.47 (m)
Time: 0.84 (s), x: -2.30 (m), y: 3.53 (m)
Time: 0.95 (s), x: -2.31 (m), y: 3.57 (m)
Time: 1.05 (s), x: -2.32 (m), y: 3.62 (m)
Time: 1.16 (s), x: -2.32 (m), y: 3.67 (m)
Time: 1.26 (s), x: -2.31 (m), y: 3.72 (m)
Time: 1.37 (s), x: -2.31 (m), y: 3.77 (m)
Time: 1.47 (s), x: -2.30 (m), y: 3.82 (m)
Time: 1.57 (s), x: -2.30 (m), y: 3.86 (m)
Time: 1.68 (s), x: -2.29 (m), y: 3.90 (m)
Time: 1.78 (s), x: -2.28 (m), y: 3.95 (m)
Time: 1.89 (s), x: -2.27 (m), y: 3.99 (m)
Time: 1.99 (s), x: -2.27 (m), y: 4.04 (m)
Time: 2.10 (s), x: -2.27 (m), y: 4.09 (m)
Time: 2.20 (s), x: -2.27 (m), y: 4.14 (m)
Time: 2.31 (s), x: -2.26 (m), y: 4.19 (m)
Time: 2.41 (s), x: -2.26 (m), y: 4.24 (m)
Time: 2.52 (s), x: -2.26 (m), y: 4.28 (m)
Time: 2.62 (s), x: -2.26 (m), y: 4.33 (m)
Time: 2.73 (s), x: -2.25 (m), y: 4.38 (m)
Time: 2.83 (s), x: -2.24 (m), y: 4.44 (m)
Time: 2.94 (s), x: -2.23 (m), y: 4.50 (m)
Time: 3.04 (s), x: -2.23 (m), y: 4.55 (m)
Time: 3.15 (s), x: -2.23 (m), y: 4.60 (m)
Time: 3.25 (s), x: -2.22 (m), y: 4.65 (m)
Time: 3.35 (s), x: -2.22 (m), y: 4.70 (m)
Time: 3.46 (s), x: -2.22 (m), y: 4.74 (m)
Time: 3.56 (s), x: -2.22 (m), y: 4.79 (m)
Time: 3.67 (s), x: -2.22 (m), y: 4.84 (m)
Time: 3.77 (s), x: -2.23 (m), y: 4.88 (m)
Time: 3.88 (s), x: -2.23 (m), y: 4.94 (m)
Time: 3.98 (s), x: -2.23 (m), y: 4.99 (m)
Time: 4.09 (s), x: -2.23 (m), y: 5.03 (m)
Time: 4.19 (s), x: -2.22 (m), y: 5.07 (m)
Time: 4.29 (s), x: -2.20 (m), y: 5.11 (m)
Time: 4.40 (s), x: -2.20 (m), y: 5.14 (m)
Time: 4.50 (s), x: -2.19 (m), y: 5.19 (m)
Time: 4.61 (s), x: -2.18 (m), y: 5.24 (m)
Time: 4.71 (s), x: -2.15 (m), y: 5.28 (m)
Time: 4.81 (s), x: -2.13 (m), y: 5.32 (m)
Time: 4.92 (s), x: -2.10 (m), y: 5.36 (m)
Time: 5.02 (s), x: -2.07 (m), y: 5.40 (m)
Time: 5.13 (s), x: -2.04 (m), y: 5.44 (m)
Time: 5.24 (s), x: -2.02 (m), y: 5.48 (m)
Time: 5.34 (s), x: -1.99 (m), y: 5.52 (m)
Time: 5.44 (s), x: -1.96 (m), y: 5.56 (m)
Time: 5.55 (s), x: -1.94 (m), y: 5.60 (m)
Time: 5.65 (s), x: -1.91 (m), y: 5.64 (m)
Time: 5.76 (s), x: -1.88 (m), y: 5.68 (m)
Time: 5.86 (s), x: -1.86 (m), y: 5.71 (m)
Time: 5.97 (s), x: -1.85 (m), y: 5.75 (m)
Time: 6.07 (s), x: -1.82 (m), y: 5.80 (m)
Time: 6.18 (s), x: -1.80 (m), y: 5.86 (m)
Time: 6.28 (s), x: -1.78 (m), y: 5.91 (m)
Time: 6.39 (s), x: -1.76 (m), y: 5.96 (m)
Time: 6.49 (s), x: -1.74 (m), y: 6.00 (m)
Time: 6.59 (s), x: -1.72 (m), y: 6.04 (m)
Time: 6.70 (s), x: -1.71 (m), y: 6.09 (m)
Time: 6.80 (s), x: -1.71 (m), y: 6.14 (m)
Time: 6.91 (s), x: -1.70 (m), y: 6.19 (m)
Time: 7.01 (s), x: -1.71 (m), y: 6.24 (m)
Time: 7.12 (s), x: -1.73 (m), y: 6.28 (m)
Time: 7.22 (s), x: -1.75 (m), y: 6.33 (m)
Time: 7.33 (s), x: -1.77 (m), y: 6.38 (m)
Time: 7.43 (s), x: -1.78 (m), y: 6.42 (m)
Time: 7.54 (s), x: -1.80 (m), y: 6.47 (m)
Time: 7.65 (s), x: -1.82 (m), y: 6.51 (m)
Time: 7.75 (s), x: -1.84 (m), y: 6.56 (m)
Time: 7.86 (s), x: -1.86 (m), y: 6.60 (m)
Time: 7.96 (s), x: -1.89 (m), y: 6.65 (m)
Time: 8.07 (s), x: -1.91 (m), y: 6.70 (m)
Time: 8.17 (s), x: -1.93 (m), y: 6.74 (m)
Time: 8.28 (s), x: -1.95 (m), y: 6.79 (m)
Time: 8.38 (s), x: -1.97 (m), y: 6.83 (m)
Time: 8.49 (s), x: -2.00 (m), y: 6.86 (m)
Time: 8.59 (s), x: -2.03 (m), y: 6.90 (m)
Time: 8.70 (s), x: -2.07 (m), y: 6.95 (m)
Time: 8.81 (s), x: -2.11 (m), y: 6.99 (m)
Time: 8.91 (s), x: -2.15 (m), y: 7.03 (m)
Time: 9.02 (s), x: -2.18 (m), y: 7.06 (m)
Time: 9.12 (s), x: -2.21 (m), y: 7.10 (m)
Time: 9.23 (s), x: -2.25 (m), y: 7.13 (m)
Time: 9.34 (s), x: -2.29 (m), y: 7.16 (m)
Time: 9.44 (s), x: -2.33 (m), y: 7.19 (m)
Time: 9.55 (s), x: -2.36 (m), y: 7.23 (m)
Time: 9.66 (s), x: -2.40 (m), y: 7.26 (m)
Time: 9.77 (s), x: -2.44 (m), y: 7.29 (m)
Time: 9.87 (s), x: -2.48 (m), y: 7.33 (m)
Time: 9.98 (s), x: -2.51 (m), y: 7.37 (m)
Time: 10.08 (s), x: -2.53 (m), y: 7.41 (m)
Time: 10.19 (s), x: -2.56 (m), y: 7.45 (m)
Time: 10.30 (s), x: -2.59 (m), y: 7.49 (m)
Time: 10.40 (s), x: -2.62 (m), y: 7.54 (m)
Time: 10.51 (s), x: -2.65 (m), y: 7.59 (m)
Time: 10.61 (s), x: -2.68 (m), y: 7.64 (m)
Time: 10.72 (s), x: -2.70 (m), y: 7.68 (m)
Time: 10.82 (s), x: -2.73 (m), y: 7.73 (m)
Time: 10.93 (s), x: -2.76 (m), y: 7.77 (m)
Time: 11.04 (s), x: -2.78 (m), y: 7.81 (m)
Time: 11.14 (s), x: -2.81 (m), y: 7.86 (m)
Time: 11.25 (s), x: -2.84 (m), y: 7.90 (m)
Time: 11.36 (s), x: -2.87 (m), y: 7.94 (m)
Time: 11.46 (s), x: -2.89 (m), y: 7.98 (m)
Time: 11.57 (s), x: -2.92 (m), y: 8.02 (m)
Time: 11.68 (s), x: -2.94 (m), y: 8.06 (m)
Time: 11.79 (s), x: -2.97 (m), y: 8.12 (m)
Time: 11.89 (s), x: -3.00 (m), y: 8.16 (m)
Time: 12.00 (s), x: -3.02 (m), y: 8.20 (m)
Time: 12.11 (s), x: -3.05 (m), y: 8.24 (m)
Time: 12.22 (s), x: -3.08 (m), y: 8.28 (m)
Time: 12.33 (s), x: -3.10 (m), y: 8.33 (m)
Time: 12.43 (s), x: -3.13 (m), y: 8.37 (m)
Time: 12.54 (s), x: -3.16 (m), y: 8.42 (m)
Time: 12.65 (s), x: -3.18 (m), y: 8.46 (m)
Time: 12.75 (s), x: -3.18 (m), y: 8.51 (m)
Time: 12.86 (s), x: -3.18 (m), y: 8.56 (m)
Time: 12.97 (s), x: -3.17 (m), y: 8.61 (m)
Time: 13.07 (s), x: -3.17 (m), y: 8.66 (m)
Time: 13.18 (s), x: -3.16 (m), y: 8.71 (m)
Time: 13.29 (s), x: -3.15 (m), y: 8.76 (m)
Time: 13.40 (s), x: -3.14 (m), y: 8.81 (m)
Time: 13.50 (s), x: -3.13 (m), y: 8.86 (m)
Time: 13.61 (s), x: -3.12 (m), y: 8.91 (m)
Time: 13.72 (s), x: -3.12 (m), y: 8.95 (m)
Time: 13.83 (s), x: -3.11 (m), y: 9.00 (m)
Time: 13.93 (s), x: -3.10 (m), y: 9.05 (m)
Time: 14.04 (s), x: -3.09 (m), y: 9.10 (m)
Time: 14.15 (s), x: -3.08 (m), y: 9.15 (m)
Time: 14.26 (s), x: -3.07 (m), y: 9.20 (m)
Time: 14.36 (s), x: -3.06 (m), y: 9.25 (m)
Time: 14.47 (s), x: -3.05 (m), y: 9.30 (m)
Time: 14.58 (s), x: -3.04 (m), y: 9.35 (m)
Time: 14.69 (s), x: -3.03 (m), y: 9.40 (m)
Time: 14.80 (s), x: -3.02 (m), y: 9.45 (m)
Time: 14.90 (s), x: -3.02 (m), y: 9.50 (m)
Time: 15.01 (s), x: -3.01 (m), y: 9.55 (m)
Time: 15.11 (s), x: -3.00 (m), y: 9.59 (m)
Time: 15.22 (s), x: -2.99 (m), y: 9.64 (m)
Time: 15.33 (s), x: -2.98 (m), y: 9.69 (m)
Time: 15.43 (s), x: -2.97 (m), y: 9.75 (m)
Time: 15.54 (s), x: -2.96 (m), y: 9.80 (m)
Time: 15.65 (s), x: -2.95 (m), y: 9.84 (m)
