🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w109.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_109.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.24 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.24 (m), y: 3.15 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.27 (m), y: 3.25 (m)
Time: 0.43 (s), x: -2.28 (m), y: 3.30 (m)
Time: 0.54 (s), x: -2.30 (m), y: 3.35 (m)
Time: 0.64 (s), x: -2.32 (m), y: 3.39 (m)
Time: 0.74 (s), x: -2.34 (m), y: 3.44 (m)
Time: 0.84 (s), x: -2.35 (m), y: 3.48 (m)
Time: 0.95 (s), x: -2.37 (m), y: 3.53 (m)
Time: 1.06 (s), x: -2.38 (m), y: 3.57 (m)
Time: 1.16 (s), x: -2.40 (m), y: 3.61 (m)
Time: 1.26 (s), x: -2.42 (m), y: 3.66 (m)
Time: 1.37 (s), x: -2.43 (m), y: 3.70 (m)
Time: 1.47 (s), x: -2.44 (m), y: 3.75 (m)
Time: 1.58 (s), x: -2.46 (m), y: 3.79 (m)
Time: 1.68 (s), x: -2.48 (m), y: 3.84 (m)
Time: 1.79 (s), x: -2.50 (m), y: 3.89 (m)
Time: 1.89 (s), x: -2.52 (m), y: 3.93 (m)
Time: 2.00 (s), x: -2.54 (m), y: 3.97 (m)
Time: 2.10 (s), x: -2.56 (m), y: 4.02 (m)
Time: 2.20 (s), x: -2.58 (m), y: 4.06 (m)
Time: 2.31 (s), x: -2.59 (m), y: 4.11 (m)
Time: 2.41 (s), x: -2.61 (m), y: 4.15 (m)
Time: 2.52 (s), x: -2.62 (m), y: 4.19 (m)
Time: 2.62 (s), x: -2.63 (m), y: 4.23 (m)
Time: 2.73 (s), x: -2.64 (m), y: 4.27 (m)
Time: 2.83 (s), x: -2.65 (m), y: 4.31 (m)
Time: 2.94 (s), x: -2.67 (m), y: 4.36 (m)
Time: 3.04 (s), x: -2.69 (m), y: 4.41 (m)
Time: 3.15 (s), x: -2.71 (m), y: 4.45 (m)
Time: 3.25 (s), x: -2.74 (m), y: 4.50 (m)
Time: 3.36 (s), x: -2.76 (m), y: 4.53 (m)
Time: 3.46 (s), x: -2.79 (m), y: 4.58 (m)
Time: 3.56 (s), x: -2.81 (m), y: 4.62 (m)
Time: 3.67 (s), x: -2.83 (m), y: 4.66 (m)
Time: 3.77 (s), x: -2.85 (m), y: 4.70 (m)
Time: 3.88 (s), x: -2.87 (m), y: 4.75 (m)
Time: 3.98 (s), x: -2.87 (m), y: 4.80 (m)
Time: 4.09 (s), x: -2.88 (m), y: 4.85 (m)
Time: 4.19 (s), x: -2.89 (m), y: 4.90 (m)
Time: 4.30 (s), x: -2.90 (m), y: 4.94 (m)
Time: 4.40 (s), x: -2.90 (m), y: 4.98 (m)
Time: 4.50 (s), x: -2.91 (m), y: 5.03 (m)
Time: 4.61 (s), x: -2.92 (m), y: 5.08 (m)
Time: 4.71 (s), x: -2.92 (m), y: 5.13 (m)
Time: 4.82 (s), x: -2.92 (m), y: 5.18 (m)
Time: 4.92 (s), x: -2.91 (m), y: 5.23 (m)
Time: 5.03 (s), x: -2.90 (m), y: 5.27 (m)
Time: 5.13 (s), x: -2.90 (m), y: 5.32 (m)
Time: 5.23 (s), x: -2.89 (m), y: 5.37 (m)
Time: 5.34 (s), x: -2.88 (m), y: 5.42 (m)
Time: 5.44 (s), x: -2.87 (m), y: 5.47 (m)
Time: 5.55 (s), x: -2.87 (m), y: 5.52 (m)
Time: 5.65 (s), x: -2.86 (m), y: 5.57 (m)
Time: 5.75 (s), x: -2.85 (m), y: 5.61 (m)
Time: 5.86 (s), x: -2.84 (m), y: 5.66 (m)
Time: 5.96 (s), x: -2.83 (m), y: 5.71 (m)
Time: 6.07 (s), x: -2.82 (m), y: 5.76 (m)
Time: 6.17 (s), x: -2.81 (m), y: 5.80 (m)
