🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w147.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_147.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.12 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.21 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.68 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.83 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.98 (m)
Time: 0.73 (s), x: -2.25 (m), y: 4.13 (m)
Time: 0.84 (s), x: -2.25 (m), y: 4.30 (m)
Time: 0.95 (s), x: -2.25 (m), y: 4.46 (m)
Time: 1.06 (s), x: -2.25 (m), y: 4.61 (m)
Time: 1.16 (s), x: -2.26 (m), y: 4.77 (m)
Time: 1.27 (s), x: -2.28 (m), y: 4.93 (m)
Time: 1.38 (s), x: -2.29 (m), y: 5.09 (m)
Time: 1.48 (s), x: -2.31 (m), y: 5.24 (m)
Time: 1.58 (s), x: -2.32 (m), y: 5.39 (m)
Time: 1.68 (s), x: -2.32 (m), y: 5.54 (m)
Time: 1.78 (s), x: -2.29 (m), y: 5.69 (m)
Time: 1.89 (s), x: -2.26 (m), y: 5.84 (m)
Time: 2.00 (s), x: -2.21 (m), y: 6.00 (m)
Time: 2.10 (s), x: -2.16 (m), y: 6.15 (m)
Time: 2.20 (s), x: -2.11 (m), y: 6.29 (m)
Time: 2.30 (s), x: -2.07 (m), y: 6.44 (m)
Time: 2.41 (s), x: -2.04 (m), y: 6.59 (m)
Time: 2.51 (s), x: -2.02 (m), y: 6.74 (m)
Time: 2.61 (s), x: -2.01 (m), y: 6.89 (m)
Time: 2.72 (s), x: -2.00 (m), y: 7.05 (m)
Time: 2.82 (s), x: -2.00 (m), y: 7.20 (m)
Time: 2.92 (s), x: -2.01 (m), y: 7.36 (m)
Time: 3.02 (s), x: -2.03 (m), y: 7.51 (m)
Time: 3.13 (s), x: -2.05 (m), y: 7.67 (m)
Time: 3.24 (s), x: -2.08 (m), y: 7.82 (m)
Time: 3.34 (s), x: -2.10 (m), y: 7.97 (m)
Time: 3.45 (s), x: -2.12 (m), y: 8.12 (m)
Time: 3.55 (s), x: -2.14 (m), y: 8.28 (m)
Time: 3.65 (s), x: -2.15 (m), y: 8.44 (m)
Time: 3.76 (s), x: -2.16 (m), y: 8.60 (m)
Time: 3.87 (s), x: -2.15 (m), y: 8.76 (m)
Time: 3.98 (s), x: -2.16 (m), y: 8.92 (m)
Time: 4.08 (s), x: -2.18 (m), y: 9.08 (m)
Time: 4.19 (s), x: -2.20 (m), y: 9.23 (m)
Time: 4.30 (s), x: -2.23 (m), y: 9.38 (m)
Time: 4.40 (s), x: -2.24 (m), y: 9.54 (m)
Time: 4.51 (s), x: -2.24 (m), y: 9.70 (m)
Time: 4.62 (s), x: -2.24 (m), y: 9.86 (m)
Time: 4.73 (s), x: -2.24 (m), y: 10.03 (m)
Time: 4.84 (s), x: -2.25 (m), y: 10.19 (m)
Time: 4.95 (s), x: -2.25 (m), y: 10.35 (m)
Time: 5.05 (s), x: -2.25 (m), y: 10.51 (m)
Time: 5.16 (s), x: -2.25 (m), y: 10.67 (m)
Time: 5.27 (s), x: -2.25 (m), y: 10.84 (m)
Time: 5.38 (s), x: -2.25 (m), y: 11.00 (m)
Time: 5.49 (s), x: -2.25 (m), y: 11.16 (m)
Time: 5.59 (s), x: -2.24 (m), y: 11.32 (m)
Time: 5.70 (s), x: -2.25 (m), y: 11.48 (m)
Time: 5.81 (s), x: -2.27 (m), y: 11.64 (m)
Time: 5.92 (s), x: -2.31 (m), y: 11.80 (m)
Time: 6.03 (s), x: -2.35 (m), y: 11.96 (m)
Time: 6.14 (s), x: -2.38 (m), y: 12.11 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 6.1400 (s)
Navigation metric: 0.5000
