🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w161.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_161.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.51 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.66 (m)
Time: 0.54 (s), x: -2.26 (m), y: 3.82 (m)
Time: 0.64 (s), x: -2.29 (m), y: 3.97 (m)
Time: 0.75 (s), x: -2.33 (m), y: 4.13 (m)
Time: 0.85 (s), x: -2.36 (m), y: 4.28 (m)
Time: 0.96 (s), x: -2.40 (m), y: 4.44 (m)
Time: 1.07 (s), x: -2.43 (m), y: 4.60 (m)
Time: 1.17 (s), x: -2.47 (m), y: 4.75 (m)
Time: 1.28 (s), x: -2.50 (m), y: 4.91 (m)
Time: 1.39 (s), x: -2.53 (m), y: 5.06 (m)
Time: 1.49 (s), x: -2.57 (m), y: 5.21 (m)
Time: 1.59 (s), x: -2.61 (m), y: 5.36 (m)
Time: 1.70 (s), x: -2.65 (m), y: 5.50 (m)
Time: 1.80 (s), x: -2.69 (m), y: 5.66 (m)
Time: 1.91 (s), x: -2.73 (m), y: 5.81 (m)
Time: 2.01 (s), x: -2.77 (m), y: 5.95 (m)
Time: 2.11 (s), x: -2.81 (m), y: 6.10 (m)
Time: 2.21 (s), x: -2.83 (m), y: 6.25 (m)
Time: 2.31 (s), x: -2.83 (m), y: 6.40 (m)
Time: 2.41 (s), x: -2.82 (m), y: 6.55 (m)
Time: 2.52 (s), x: -2.78 (m), y: 6.71 (m)
Time: 2.62 (s), x: -2.74 (m), y: 6.85 (m)
Time: 2.72 (s), x: -2.68 (m), y: 7.00 (m)
Time: 2.83 (s), x: -2.62 (m), y: 7.15 (m)
Time: 2.94 (s), x: -2.57 (m), y: 7.29 (m)
Time: 3.04 (s), x: -2.52 (m), y: 7.45 (m)
Time: 3.15 (s), x: -2.47 (m), y: 7.59 (m)
Time: 3.25 (s), x: -2.41 (m), y: 7.73 (m)
Time: 3.35 (s), x: -2.34 (m), y: 7.86 (m)
Time: 3.45 (s), x: -2.27 (m), y: 7.99 (m)
Time: 3.55 (s), x: -2.20 (m), y: 8.12 (m)
Time: 3.65 (s), x: -2.13 (m), y: 8.26 (m)
Time: 3.75 (s), x: -2.07 (m), y: 8.40 (m)
Time: 3.86 (s), x: -2.03 (m), y: 8.54 (m)
Time: 3.96 (s), x: -2.02 (m), y: 8.67 (m)
Time: 4.07 (s), x: -2.02 (m), y: 8.77 (m)
Time: 4.17 (s), x: -2.03 (m), y: 8.80 (m)
Time: 4.27 (s), x: -2.02 (m), y: 8.81 (m)
Time: 4.37 (s), x: -2.01 (m), y: 8.81 (m)
Time: 4.47 (s), x: -2.00 (m), y: 8.81 (m)
Time: 4.57 (s), x: -1.99 (m), y: 8.80 (m)
Time: 4.68 (s), x: -1.98 (m), y: 8.79 (m)
Time: 4.78 (s), x: -1.98 (m), y: 8.79 (m)
Time: 4.88 (s), x: -1.98 (m), y: 8.79 (m)
Time: 4.99 (s), x: -2.00 (m), y: 8.81 (m)
Time: 5.09 (s), x: -2.03 (m), y: 8.84 (m)
Time: 5.19 (s), x: -2.06 (m), y: 8.88 (m)
Time: 5.29 (s), x: -2.11 (m), y: 8.94 (m)
Time: 5.40 (s), x: -2.16 (m), y: 9.00 (m)
Time: 5.50 (s), x: -2.19 (m), y: 9.04 (m)
Time: 5.60 (s), x: -2.23 (m), y: 9.10 (m)
Time: 5.70 (s), x: -2.28 (m), y: 9.17 (m)
Time: 5.80 (s), x: -2.33 (m), y: 9.26 (m)
Time: 5.91 (s), x: -2.38 (m), y: 9.36 (m)
Time: 6.01 (s), x: -2.44 (m), y: 9.48 (m)
Time: 6.11 (s), x: -2.50 (m), y: 9.60 (m)
Time: 6.21 (s), x: -2.55 (m), y: 9.71 (m)
Time: 6.32 (s), x: -2.61 (m), y: 9.83 (m)
Time: 6.42 (s), x: -2.66 (m), y: 9.95 (m)
Time: 6.52 (s), x: -2.70 (m), y: 10.07 (m)
Time: 6.63 (s), x: -2.74 (m), y: 10.20 (m)
Time: 6.73 (s), x: -2.76 (m), y: 10.35 (m)
Time: 6.83 (s), x: -2.77 (m), y: 10.50 (m)
Time: 6.93 (s), x: -2.75 (m), y: 10.63 (m)
Time: 7.04 (s), x: -2.72 (m), y: 10.76 (m)
Time: 7.14 (s), x: -2.68 (m), y: 10.91 (m)
Time: 7.24 (s), x: -2.63 (m), y: 11.05 (m)
Time: 7.35 (s), x: -2.59 (m), y: 11.20 (m)
Time: 7.45 (s), x: -2.55 (m), y: 11.35 (m)
Time: 7.55 (s), x: -2.54 (m), y: 11.50 (m)
Time: 7.65 (s), x: -2.55 (m), y: 11.65 (m)
Time: 7.76 (s), x: -2.57 (m), y: 11.80 (m)
Time: 7.86 (s), x: -2.59 (m), y: 11.95 (m)
Time: 7.96 (s), x: -2.61 (m), y: 12.10 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 7.9620 (s)
Navigation metric: 0.5000
