🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w272.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_272.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.26 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.26 (m), y: 3.24 (m)
Time: 0.33 (s), x: -2.27 (m), y: 3.32 (m)
Time: 0.43 (s), x: -2.27 (m), y: 3.40 (m)
Time: 0.54 (s), x: -2.28 (m), y: 3.49 (m)
Time: 0.65 (s), x: -2.30 (m), y: 3.58 (m)
Time: 0.75 (s), x: -2.30 (m), y: 3.63 (m)
Time: 0.85 (s), x: -2.31 (m), y: 3.67 (m)
Time: 0.96 (s), x: -2.31 (m), y: 3.69 (m)
Time: 1.06 (s), x: -2.32 (m), y: 3.73 (m)
Time: 1.16 (s), x: -2.33 (m), y: 3.77 (m)
Time: 1.26 (s), x: -2.33 (m), y: 3.82 (m)
Time: 1.36 (s), x: -2.34 (m), y: 3.87 (m)
Time: 1.46 (s), x: -2.35 (m), y: 3.93 (m)
Time: 1.57 (s), x: -2.37 (m), y: 3.99 (m)
Time: 1.68 (s), x: -2.38 (m), y: 4.05 (m)
Time: 1.78 (s), x: -2.39 (m), y: 4.10 (m)
Time: 1.88 (s), x: -2.41 (m), y: 4.15 (m)
Time: 1.99 (s), x: -2.42 (m), y: 4.20 (m)
Time: 2.10 (s), x: -2.44 (m), y: 4.25 (m)
Time: 2.20 (s), x: -2.46 (m), y: 4.30 (m)
Time: 2.30 (s), x: -2.48 (m), y: 4.35 (m)
Time: 2.40 (s), x: -2.49 (m), y: 4.37 (m)
Time: 2.50 (s), x: -2.51 (m), y: 4.40 (m)
Time: 2.61 (s), x: -2.53 (m), y: 4.43 (m)
Time: 2.71 (s), x: -2.54 (m), y: 4.47 (m)
Time: 2.81 (s), x: -2.56 (m), y: 4.50 (m)
Time: 2.91 (s), x: -2.58 (m), y: 4.53 (m)
Time: 3.02 (s), x: -2.59 (m), y: 4.55 (m)
Time: 3.12 (s), x: -2.61 (m), y: 4.58 (m)
Time: 3.22 (s), x: -2.63 (m), y: 4.61 (m)
Time: 3.33 (s), x: -2.65 (m), y: 4.63 (m)
Time: 3.43 (s), x: -2.67 (m), y: 4.65 (m)
Time: 3.53 (s), x: -2.69 (m), y: 4.67 (m)
Time: 3.64 (s), x: -2.72 (m), y: 4.69 (m)
Time: 3.75 (s), x: -2.74 (m), y: 4.72 (m)
Time: 3.85 (s), x: -2.76 (m), y: 4.73 (m)
Time: 3.95 (s), x: -2.78 (m), y: 4.75 (m)
Time: 4.05 (s), x: -2.80 (m), y: 4.76 (m)
Time: 4.16 (s), x: -2.80 (m), y: 4.76 (m)
Time: 4.26 (s), x: -2.80 (m), y: 4.77 (m)
Time: 4.36 (s), x: -2.80 (m), y: 4.78 (m)
Time: 4.47 (s), x: -2.82 (m), y: 4.78 (m)
Time: 4.57 (s), x: -2.84 (m), y: 4.80 (m)
Time: 4.67 (s), x: -2.87 (m), y: 4.81 (m)
Time: 4.78 (s), x: -2.89 (m), y: 4.82 (m)
Time: 4.89 (s), x: -2.91 (m), y: 4.83 (m)
Time: 4.99 (s), x: -2.93 (m), y: 4.84 (m)
Time: 5.09 (s), x: -2.95 (m), y: 4.85 (m)
Time: 5.20 (s), x: -2.97 (m), y: 4.86 (m)
Time: 5.30 (s), x: -2.99 (m), y: 4.86 (m)
Time: 5.40 (s), x: -3.00 (m), y: 4.87 (m)
Time: 5.50 (s), x: -3.01 (m), y: 4.87 (m)
Time: 5.61 (s), x: -3.02 (m), y: 4.88 (m)
Time: 5.71 (s), x: -3.03 (m), y: 4.89 (m)
Time: 5.82 (s), x: -3.05 (m), y: 4.89 (m)
Time: 5.92 (s), x: -3.06 (m), y: 4.90 (m)
Time: 6.03 (s), x: -3.07 (m), y: 4.90 (m)
Time: 6.13 (s), x: -3.08 (m), y: 4.91 (m)
Time: 6.24 (s), x: -3.09 (m), y: 4.91 (m)
Time: 6.34 (s), x: -3.10 (m), y: 4.92 (m)
Time: 6.44 (s), x: -3.11 (m), y: 4.92 (m)
Time: 6.54 (s), x: -3.12 (m), y: 4.93 (m)
Time: 6.65 (s), x: -3.12 (m), y: 4.94 (m)
Time: 6.75 (s), x: -3.13 (m), y: 4.95 (m)
Time: 6.86 (s), x: -3.14 (m), y: 4.96 (m)
Time: 6.97 (s), x: -3.15 (m), y: 4.96 (m)
Time: 7.07 (s), x: -3.16 (m), y: 4.97 (m)
Time: 7.18 (s), x: -3.16 (m), y: 4.98 (m)
Time: 7.28 (s), x: -3.17 (m), y: 4.99 (m)
Time: 7.38 (s), x: -3.18 (m), y: 4.99 (m)
Time: 7.49 (s), x: -3.19 (m), y: 5.00 (m)
Time: 7.59 (s), x: -3.20 (m), y: 5.00 (m)
Time: 7.69 (s), x: -3.20 (m), y: 5.01 (m)
Time: 7.80 (s), x: -3.21 (m), y: 5.01 (m)
Time: 7.90 (s), x: -3.21 (m), y: 5.01 (m)
Time: 8.01 (s), x: -3.22 (m), y: 5.00 (m)
Time: 8.11 (s), x: -3.22 (m), y: 5.00 (m)
Time: 8.21 (s), x: -3.22 (m), y: 4.99 (m)
Time: 8.32 (s), x: -3.23 (m), y: 4.99 (m)
Time: 8.42 (s), x: -3.23 (m), y: 4.98 (m)
Time: 8.52 (s), x: -3.24 (m), y: 4.98 (m)
Time: 8.63 (s), x: -3.24 (m), y: 4.98 (m)
Time: 8.73 (s), x: -3.25 (m), y: 4.97 (m)
Time: 8.83 (s), x: -3.25 (m), y: 4.97 (m)
Time: 8.93 (s), x: -3.26 (m), y: 4.97 (m)
Time: 9.04 (s), x: -3.27 (m), y: 4.97 (m)
Time: 9.15 (s), x: -3.27 (m), y: 4.99 (m)
Time: 9.25 (s), x: -3.28 (m), y: 5.01 (m)
Time: 9.35 (s), x: -3.30 (m), y: 5.05 (m)
Time: 9.45 (s), x: -3.31 (m), y: 5.10 (m)
Time: 9.55 (s), x: -3.33 (m), y: 5.15 (m)
Time: 9.65 (s), x: -3.35 (m), y: 5.22 (m)
Time: 9.76 (s), x: -3.38 (m), y: 5.31 (m)
Time: 9.87 (s), x: -3.41 (m), y: 5.40 (m)
Time: 9.98 (s), x: -3.44 (m), y: 5.50 (m)
Time: 10.08 (s), x: -3.46 (m), y: 5.60 (m)
Time: 10.18 (s), x: -3.49 (m), y: 5.70 (m)
Time: 10.29 (s), x: -3.50 (m), y: 5.80 (m)
Time: 10.39 (s), x: -3.52 (m), y: 5.90 (m)
Time: 10.50 (s), x: -3.53 (m), y: 6.01 (m)
Time: 10.61 (s), x: -3.53 (m), y: 6.12 (m)
Time: 10.71 (s), x: -3.53 (m), y: 6.22 (m)
Time: 10.82 (s), x: -3.53 (m), y: 6.33 (m)
Time: 10.92 (s), x: -3.53 (m), y: 6.43 (m)
Time: 11.02 (s), x: -3.53 (m), y: 6.53 (m)
Time: 11.12 (s), x: -3.53 (m), y: 6.63 (m)
Time: 11.23 (s), x: -3.53 (m), y: 6.73 (m)
Time: 11.33 (s), x: -3.52 (m), y: 6.84 (m)
Time: 11.43 (s), x: -3.52 (m), y: 6.94 (m)
Time: 11.54 (s), x: -3.52 (m), y: 7.04 (m)
Time: 11.64 (s), x: -3.51 (m), y: 7.14 (m)
Time: 11.75 (s), x: -3.51 (m), y: 7.21 (m)
Time: 11.85 (s), x: -3.51 (m), y: 7.25 (m)
Time: 11.95 (s), x: -3.51 (m), y: 7.29 (m)
Time: 12.05 (s), x: -3.50 (m), y: 7.34 (m)
Time: 12.16 (s), x: -3.50 (m), y: 7.37 (m)
Time: 12.26 (s), x: -3.49 (m), y: 7.40 (m)
Time: 12.36 (s), x: -3.49 (m), y: 7.43 (m)
Time: 12.46 (s), x: -3.49 (m), y: 7.45 (m)
Time: 12.57 (s), x: -3.49 (m), y: 7.48 (m)
Time: 12.67 (s), x: -3.48 (m), y: 7.51 (m)
Time: 12.77 (s), x: -3.48 (m), y: 7.54 (m)
Time: 12.88 (s), x: -3.48 (m), y: 7.57 (m)
Time: 12.98 (s), x: -3.48 (m), y: 7.60 (m)
Time: 13.08 (s), x: -3.48 (m), y: 7.63 (m)
Time: 13.18 (s), x: -3.48 (m), y: 7.65 (m)
Time: 13.29 (s), x: -3.48 (m), y: 7.68 (m)
Time: 13.39 (s), x: -3.48 (m), y: 7.70 (m)
Time: 13.50 (s), x: -3.48 (m), y: 7.73 (m)
Time: 13.60 (s), x: -3.48 (m), y: 7.75 (m)
Time: 13.71 (s), x: -3.48 (m), y: 7.77 (m)
Time: 13.81 (s), x: -3.48 (m), y: 7.79 (m)
Time: 13.92 (s), x: -3.48 (m), y: 7.81 (m)
Time: 14.02 (s), x: -3.48 (m), y: 7.82 (m)
Time: 14.13 (s), x: -3.48 (m), y: 7.84 (m)
