🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w294.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_294.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.26 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.26 (m), y: 3.23 (m)
Time: 0.33 (s), x: -2.27 (m), y: 3.31 (m)
Time: 0.44 (s), x: -2.27 (m), y: 3.39 (m)
Time: 0.54 (s), x: -2.28 (m), y: 3.46 (m)
Time: 0.64 (s), x: -2.29 (m), y: 3.52 (m)
Time: 0.75 (s), x: -2.29 (m), y: 3.57 (m)
Time: 0.85 (s), x: -2.30 (m), y: 3.61 (m)
Time: 0.96 (s), x: -2.31 (m), y: 3.66 (m)
Time: 1.06 (s), x: -2.31 (m), y: 3.71 (m)
Time: 1.17 (s), x: -2.32 (m), y: 3.75 (m)
Time: 1.28 (s), x: -2.32 (m), y: 3.80 (m)
Time: 1.38 (s), x: -2.32 (m), y: 3.84 (m)
Time: 1.49 (s), x: -2.33 (m), y: 3.88 (m)
Time: 1.59 (s), x: -2.33 (m), y: 3.92 (m)
Time: 1.70 (s), x: -2.33 (m), y: 3.96 (m)
Time: 1.80 (s), x: -2.34 (m), y: 4.02 (m)
Time: 1.91 (s), x: -2.35 (m), y: 4.08 (m)
Time: 2.02 (s), x: -2.35 (m), y: 4.10 (m)
Time: 2.12 (s), x: -2.36 (m), y: 4.13 (m)
Time: 2.23 (s), x: -2.37 (m), y: 4.16 (m)
Time: 2.33 (s), x: -2.38 (m), y: 4.21 (m)
Time: 2.44 (s), x: -2.40 (m), y: 4.26 (m)
Time: 2.54 (s), x: -2.41 (m), y: 4.31 (m)
Time: 2.65 (s), x: -2.41 (m), y: 4.34 (m)
Time: 2.76 (s), x: -2.42 (m), y: 4.37 (m)
Time: 2.86 (s), x: -2.43 (m), y: 4.42 (m)
Time: 2.97 (s), x: -2.45 (m), y: 4.46 (m)
Time: 3.07 (s), x: -2.46 (m), y: 4.50 (m)
Time: 3.17 (s), x: -2.49 (m), y: 4.53 (m)
Time: 3.28 (s), x: -2.52 (m), y: 4.57 (m)
Time: 3.39 (s), x: -2.55 (m), y: 4.60 (m)
Time: 3.49 (s), x: -2.58 (m), y: 4.63 (m)
Time: 3.60 (s), x: -2.61 (m), y: 4.66 (m)
Time: 3.71 (s), x: -2.63 (m), y: 4.69 (m)
Time: 3.81 (s), x: -2.66 (m), y: 4.72 (m)
