🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w108.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_108.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.23 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.30 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.35 (m)
Time: 0.65 (s), x: -2.25 (m), y: 3.40 (m)
Time: 0.76 (s), x: -2.25 (m), y: 3.45 (m)
Time: 0.86 (s), x: -2.25 (m), y: 3.50 (m)
Time: 0.96 (s), x: -2.25 (m), y: 3.55 (m)
Time: 1.07 (s), x: -2.25 (m), y: 3.60 (m)
Time: 1.18 (s), x: -2.25 (m), y: 3.65 (m)
Time: 1.28 (s), x: -2.25 (m), y: 3.70 (m)
Time: 1.38 (s), x: -2.25 (m), y: 3.74 (m)
Time: 1.49 (s), x: -2.25 (m), y: 3.79 (m)
Time: 1.59 (s), x: -2.25 (m), y: 3.84 (m)
Time: 1.69 (s), x: -2.25 (m), y: 3.89 (m)
Time: 1.79 (s), x: -2.25 (m), y: 3.94 (m)
Time: 1.90 (s), x: -2.25 (m), y: 3.98 (m)
Time: 2.00 (s), x: -2.25 (m), y: 4.03 (m)
Time: 2.10 (s), x: -2.25 (m), y: 4.08 (m)
Time: 2.20 (s), x: -2.25 (m), y: 4.12 (m)
Time: 2.31 (s), x: -2.25 (m), y: 4.17 (m)
Time: 2.41 (s), x: -2.25 (m), y: 4.22 (m)
Time: 2.52 (s), x: -2.25 (m), y: 4.27 (m)
Time: 2.63 (s), x: -2.25 (m), y: 4.32 (m)
Time: 2.74 (s), x: -2.25 (m), y: 4.37 (m)
Time: 2.84 (s), x: -2.25 (m), y: 4.42 (m)
Time: 2.95 (s), x: -2.25 (m), y: 4.47 (m)
Time: 3.06 (s), x: -2.25 (m), y: 4.52 (m)
Time: 3.16 (s), x: -2.25 (m), y: 4.57 (m)
Time: 3.27 (s), x: -2.25 (m), y: 4.62 (m)
Time: 3.37 (s), x: -2.25 (m), y: 4.67 (m)
Time: 3.47 (s), x: -2.25 (m), y: 4.72 (m)
Time: 3.58 (s), x: -2.25 (m), y: 4.77 (m)
Time: 3.68 (s), x: -2.26 (m), y: 4.82 (m)
Time: 3.78 (s), x: -2.26 (m), y: 4.87 (m)
Time: 3.88 (s), x: -2.25 (m), y: 4.91 (m)
Time: 3.99 (s), x: -2.23 (m), y: 4.96 (m)
Time: 4.09 (s), x: -2.22 (m), y: 5.01 (m)
Time: 4.19 (s), x: -2.21 (m), y: 5.05 (m)
Time: 4.30 (s), x: -2.19 (m), y: 5.10 (m)
Time: 4.40 (s), x: -2.18 (m), y: 5.15 (m)
Time: 4.51 (s), x: -2.17 (m), y: 5.19 (m)
Time: 4.62 (s), x: -2.15 (m), y: 5.24 (m)
