🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w179.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_179.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.24 (m), y: 3.10 (m)
Time: 0.12 (s), x: -2.24 (m), y: 3.15 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.20 (m)
Time: 0.32 (s), x: -2.26 (m), y: 3.24 (m)
Time: 0.43 (s), x: -2.28 (m), y: 3.29 (m)
Time: 0.53 (s), x: -2.30 (m), y: 3.32 (m)
Time: 0.63 (s), x: -2.33 (m), y: 3.36 (m)
Time: 0.73 (s), x: -2.34 (m), y: 3.40 (m)
Time: 0.84 (s), x: -2.36 (m), y: 3.45 (m)
Time: 0.94 (s), x: -2.38 (m), y: 3.49 (m)
Time: 1.04 (s), x: -2.39 (m), y: 3.53 (m)
Time: 1.15 (s), x: -2.40 (m), y: 3.58 (m)
Time: 1.25 (s), x: -2.40 (m), y: 3.61 (m)
Time: 1.36 (s), x: -2.41 (m), y: 3.65 (m)
Time: 1.46 (s), x: -2.42 (m), y: 3.70 (m)
Time: 1.56 (s), x: -2.44 (m), y: 3.75 (m)
Time: 1.66 (s), x: -2.46 (m), y: 3.79 (m)
Time: 1.76 (s), x: -2.48 (m), y: 3.83 (m)
Time: 1.87 (s), x: -2.50 (m), y: 3.85 (m)
Time: 1.97 (s), x: -2.53 (m), y: 3.89 (m)
Time: 2.07 (s), x: -2.55 (m), y: 3.93 (m)
Time: 2.17 (s), x: -2.57 (m), y: 3.97 (m)
Time: 2.27 (s), x: -2.58 (m), y: 4.01 (m)
Time: 2.38 (s), x: -2.60 (m), y: 4.06 (m)
Time: 2.48 (s), x: -2.61 (m), y: 4.10 (m)
Time: 2.59 (s), x: -2.61 (m), y: 4.15 (m)
Time: 2.69 (s), x: -2.61 (m), y: 4.18 (m)
Time: 2.79 (s), x: -2.62 (m), y: 4.22 (m)
Time: 2.89 (s), x: -2.63 (m), y: 4.27 (m)
Time: 3.00 (s), x: -2.66 (m), y: 4.31 (m)
Time: 3.10 (s), x: -2.68 (m), y: 4.36 (m)
Time: 3.21 (s), x: -2.71 (m), y: 4.40 (m)
Time: 3.31 (s), x: -2.74 (m), y: 4.44 (m)
Time: 3.41 (s), x: -2.76 (m), y: 4.48 (m)
Time: 3.51 (s), x: -2.78 (m), y: 4.54 (m)
Time: 3.61 (s), x: -2.80 (m), y: 4.60 (m)
Time: 3.72 (s), x: -2.82 (m), y: 4.67 (m)
Time: 3.82 (s), x: -2.83 (m), y: 4.73 (m)
Time: 3.92 (s), x: -2.85 (m), y: 4.78 (m)
