🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w130.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_130.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.15 (m)
Time: 0.21 (s), x: -2.25 (m), y: 3.20 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.25 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.30 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.35 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.39 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.45 (m)
Time: 0.85 (s), x: -2.25 (m), y: 3.50 (m)
Time: 0.96 (s), x: -2.25 (m), y: 3.55 (m)
Time: 1.06 (s), x: -2.26 (m), y: 3.59 (m)
Time: 1.16 (s), x: -2.26 (m), y: 3.64 (m)
Time: 1.27 (s), x: -2.26 (m), y: 3.69 (m)
Time: 1.38 (s), x: -2.26 (m), y: 3.75 (m)
Time: 1.48 (s), x: -2.25 (m), y: 3.79 (m)
Time: 1.59 (s), x: -2.25 (m), y: 3.84 (m)
Time: 1.69 (s), x: -2.24 (m), y: 3.89 (m)
Time: 1.80 (s), x: -2.23 (m), y: 3.94 (m)
Time: 1.90 (s), x: -2.21 (m), y: 3.98 (m)
Time: 2.01 (s), x: -2.20 (m), y: 4.04 (m)
Time: 2.12 (s), x: -2.19 (m), y: 4.10 (m)
Time: 2.22 (s), x: -2.18 (m), y: 4.14 (m)
Time: 2.33 (s), x: -2.17 (m), y: 4.18 (m)
Time: 2.43 (s), x: -2.16 (m), y: 4.23 (m)
Time: 2.53 (s), x: -2.15 (m), y: 4.27 (m)
Time: 2.63 (s), x: -2.14 (m), y: 4.32 (m)
Time: 2.74 (s), x: -2.13 (m), y: 4.38 (m)
Time: 2.84 (s), x: -2.12 (m), y: 4.43 (m)
Time: 2.95 (s), x: -2.12 (m), y: 4.48 (m)
Time: 3.06 (s), x: -2.11 (m), y: 4.53 (m)
Time: 3.16 (s), x: -2.11 (m), y: 4.58 (m)
Time: 3.27 (s), x: -2.10 (m), y: 4.63 (m)
Time: 3.37 (s), x: -2.10 (m), y: 4.68 (m)
Time: 3.47 (s), x: -2.09 (m), y: 4.73 (m)
Time: 3.58 (s), x: -2.08 (m), y: 4.77 (m)
Time: 3.68 (s), x: -2.08 (m), y: 4.81 (m)
Time: 3.79 (s), x: -2.07 (m), y: 4.86 (m)
Time: 3.89 (s), x: -2.07 (m), y: 4.91 (m)
Time: 4.00 (s), x: -2.06 (m), y: 4.96 (m)
Time: 4.11 (s), x: -2.05 (m), y: 5.01 (m)
Time: 4.22 (s), x: -2.04 (m), y: 5.06 (m)
Time: 4.32 (s), x: -2.03 (m), y: 5.11 (m)
Time: 4.44 (s), x: -2.02 (m), y: 5.16 (m)
Time: 4.54 (s), x: -2.01 (m), y: 5.20 (m)
Time: 4.64 (s), x: -1.99 (m), y: 5.26 (m)
Time: 4.75 (s), x: -1.98 (m), y: 5.31 (m)
Time: 4.85 (s), x: -1.97 (m), y: 5.36 (m)
Time: 4.96 (s), x: -1.97 (m), y: 5.40 (m)
Time: 5.06 (s), x: -1.97 (m), y: 5.44 (m)
Time: 5.17 (s), x: -1.95 (m), y: 5.49 (m)
Time: 5.28 (s), x: -1.93 (m), y: 5.55 (m)
Time: 5.38 (s), x: -1.92 (m), y: 5.59 (m)
Time: 5.48 (s), x: -1.91 (m), y: 5.64 (m)
Time: 5.59 (s), x: -1.91 (m), y: 5.69 (m)
Time: 5.70 (s), x: -1.92 (m), y: 5.75 (m)
Time: 5.80 (s), x: -1.92 (m), y: 5.80 (m)
Time: 5.91 (s), x: -1.93 (m), y: 5.85 (m)
Time: 6.02 (s), x: -1.93 (m), y: 5.90 (m)
Time: 6.12 (s), x: -1.93 (m), y: 5.94 (m)
Time: 6.23 (s), x: -1.94 (m), y: 5.99 (m)
Time: 6.33 (s), x: -1.95 (m), y: 6.03 (m)
Time: 6.44 (s), x: -1.96 (m), y: 6.08 (m)
Time: 6.54 (s), x: -1.95 (m), y: 6.12 (m)
Time: 6.65 (s), x: -1.96 (m), y: 6.16 (m)
Time: 6.76 (s), x: -1.97 (m), y: 6.21 (m)
Time: 6.86 (s), x: -1.98 (m), y: 6.25 (m)
Time: 6.97 (s), x: -1.99 (m), y: 6.30 (m)
Time: 7.07 (s), x: -2.01 (m), y: 6.35 (m)
Time: 7.18 (s), x: -2.03 (m), y: 6.39 (m)
Time: 7.28 (s), x: -2.05 (m), y: 6.43 (m)
Time: 7.39 (s), x: -2.08 (m), y: 6.48 (m)
Time: 7.49 (s), x: -2.11 (m), y: 6.52 (m)
Time: 7.59 (s), x: -2.14 (m), y: 6.56 (m)
Time: 7.70 (s), x: -2.17 (m), y: 6.60 (m)
Time: 7.80 (s), x: -2.20 (m), y: 6.63 (m)
Time: 7.90 (s), x: -2.23 (m), y: 6.67 (m)
Time: 8.01 (s), x: -2.26 (m), y: 6.71 (m)
Time: 8.11 (s), x: -2.28 (m), y: 6.74 (m)
Time: 8.21 (s), x: -2.31 (m), y: 6.77 (m)
Time: 8.32 (s), x: -2.34 (m), y: 6.81 (m)
Time: 8.42 (s), x: -2.38 (m), y: 6.87 (m)
Time: 8.53 (s), x: -2.40 (m), y: 6.92 (m)
Time: 8.64 (s), x: -2.44 (m), y: 6.96 (m)
Time: 8.75 (s), x: -2.46 (m), y: 7.01 (m)
Time: 8.85 (s), x: -2.47 (m), y: 7.05 (m)
Time: 8.95 (s), x: -2.49 (m), y: 7.10 (m)
Time: 9.05 (s), x: -2.50 (m), y: 7.15 (m)
Time: 9.16 (s), x: -2.52 (m), y: 7.20 (m)
Time: 9.26 (s), x: -2.53 (m), y: 7.24 (m)
Time: 9.36 (s), x: -2.54 (m), y: 7.28 (m)
Time: 9.46 (s), x: -2.56 (m), y: 7.33 (m)
Time: 9.56 (s), x: -2.57 (m), y: 7.37 (m)
Time: 9.66 (s), x: -2.59 (m), y: 7.42 (m)
Time: 9.77 (s), x: -2.61 (m), y: 7.46 (m)
Time: 9.87 (s), x: -2.62 (m), y: 7.51 (m)
Time: 9.97 (s), x: -2.63 (m), y: 7.55 (m)
Time: 10.07 (s), x: -2.65 (m), y: 7.58 (m)
Time: 10.18 (s), x: -2.66 (m), y: 7.62 (m)
Time: 10.28 (s), x: -2.67 (m), y: 7.67 (m)
Time: 10.38 (s), x: -2.68 (m), y: 7.70 (m)
Time: 10.49 (s), x: -2.69 (m), y: 7.74 (m)
Time: 10.60 (s), x: -2.70 (m), y: 7.79 (m)
Time: 10.70 (s), x: -2.70 (m), y: 7.84 (m)
Time: 10.80 (s), x: -2.70 (m), y: 7.89 (m)
Time: 10.90 (s), x: -2.69 (m), y: 7.93 (m)
Time: 11.00 (s), x: -2.67 (m), y: 7.98 (m)
Time: 11.11 (s), x: -2.66 (m), y: 8.03 (m)
Time: 11.21 (s), x: -2.64 (m), y: 8.07 (m)
Time: 11.31 (s), x: -2.63 (m), y: 8.12 (m)
Time: 11.42 (s), x: -2.62 (m), y: 8.16 (m)
Time: 11.52 (s), x: -2.61 (m), y: 8.21 (m)
Time: 11.62 (s), x: -2.60 (m), y: 8.25 (m)
Time: 11.72 (s), x: -2.58 (m), y: 8.31 (m)
Time: 11.82 (s), x: -2.56 (m), y: 8.35 (m)
Time: 11.92 (s), x: -2.55 (m), y: 8.39 (m)
Time: 12.03 (s), x: -2.55 (m), y: 8.43 (m)
Time: 12.13 (s), x: -2.53 (m), y: 8.47 (m)
Time: 12.23 (s), x: -2.51 (m), y: 8.51 (m)
Time: 12.34 (s), x: -2.49 (m), y: 8.56 (m)
Time: 12.44 (s), x: -2.47 (m), y: 8.60 (m)
Time: 12.54 (s), x: -2.46 (m), y: 8.64 (m)
Time: 12.64 (s), x: -2.44 (m), y: 8.69 (m)
Time: 12.74 (s), x: -2.42 (m), y: 8.74 (m)
Time: 12.84 (s), x: -2.41 (m), y: 8.78 (m)
Time: 12.95 (s), x: -2.39 (m), y: 8.83 (m)
Time: 13.05 (s), x: -2.38 (m), y: 8.86 (m)
Time: 13.15 (s), x: -2.37 (m), y: 8.90 (m)
Time: 13.25 (s), x: -2.36 (m), y: 8.94 (m)
Time: 13.35 (s), x: -2.35 (m), y: 8.99 (m)
Time: 13.45 (s), x: -2.34 (m), y: 9.04 (m)
Time: 13.56 (s), x: -2.34 (m), y: 9.08 (m)
Time: 13.66 (s), x: -2.34 (m), y: 9.13 (m)
Time: 13.76 (s), x: -2.34 (m), y: 9.18 (m)
Time: 13.86 (s), x: -2.33 (m), y: 9.23 (m)
Time: 13.96 (s), x: -2.33 (m), y: 9.27 (m)
Time: 14.07 (s), x: -2.33 (m), y: 9.32 (m)
Time: 14.17 (s), x: -2.33 (m), y: 9.37 (m)
Time: 14.27 (s), x: -2.33 (m), y: 9.42 (m)
Time: 14.37 (s), x: -2.33 (m), y: 9.46 (m)
Time: 14.47 (s), x: -2.32 (m), y: 9.51 (m)
Time: 14.58 (s), x: -2.32 (m), y: 9.56 (m)
Time: 14.68 (s), x: -2.32 (m), y: 9.61 (m)
Time: 14.78 (s), x: -2.32 (m), y: 9.65 (m)
Time: 14.88 (s), x: -2.32 (m), y: 9.70 (m)
Time: 14.99 (s), x: -2.32 (m), y: 9.75 (m)
Time: 15.09 (s), x: -2.32 (m), y: 9.80 (m)
Time: 15.19 (s), x: -2.31 (m), y: 9.84 (m)
Time: 15.29 (s), x: -2.31 (m), y: 9.89 (m)
Time: 15.40 (s), x: -2.31 (m), y: 9.94 (m)
Time: 15.50 (s), x: -2.31 (m), y: 9.99 (m)
Time: 15.60 (s), x: -2.31 (m), y: 10.03 (m)
Time: 15.70 (s), x: -2.31 (m), y: 10.08 (m)
Time: 15.81 (s), x: -2.31 (m), y: 10.13 (m)
Time: 15.91 (s), x: -2.31 (m), y: 10.18 (m)
Time: 16.01 (s), x: -2.31 (m), y: 10.22 (m)
Time: 16.11 (s), x: -2.31 (m), y: 10.27 (m)
Time: 16.22 (s), x: -2.30 (m), y: 10.32 (m)
Time: 16.32 (s), x: -2.30 (m), y: 10.37 (m)
Time: 16.42 (s), x: -2.30 (m), y: 10.41 (m)
Time: 16.52 (s), x: -2.30 (m), y: 10.46 (m)
Time: 16.63 (s), x: -2.30 (m), y: 10.51 (m)
Time: 16.73 (s), x: -2.30 (m), y: 10.56 (m)
Time: 16.83 (s), x: -2.30 (m), y: 10.61 (m)
Time: 16.93 (s), x: -2.30 (m), y: 10.65 (m)
Time: 17.04 (s), x: -2.30 (m), y: 10.70 (m)
Time: 17.15 (s), x: -2.30 (m), y: 10.75 (m)
Time: 17.25 (s), x: -2.30 (m), y: 10.80 (m)
Time: 17.35 (s), x: -2.29 (m), y: 10.85 (m)
Time: 17.45 (s), x: -2.29 (m), y: 10.89 (m)
Time: 17.55 (s), x: -2.29 (m), y: 10.94 (m)
Time: 17.66 (s), x: -2.29 (m), y: 10.99 (m)
Time: 17.76 (s), x: -2.29 (m), y: 11.04 (m)
Time: 17.86 (s), x: -2.29 (m), y: 11.09 (m)
Time: 17.96 (s), x: -2.29 (m), y: 11.13 (m)
Time: 18.07 (s), x: -2.29 (m), y: 11.18 (m)
Time: 18.17 (s), x: -2.29 (m), y: 11.23 (m)
Time: 18.27 (s), x: -2.28 (m), y: 11.28 (m)
Time: 18.37 (s), x: -2.28 (m), y: 11.32 (m)
Time: 18.48 (s), x: -2.28 (m), y: 11.37 (m)
Time: 18.58 (s), x: -2.28 (m), y: 11.42 (m)
Time: 18.68 (s), x: -2.28 (m), y: 11.47 (m)
