🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w151.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_151.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.64 (s), x: -2.26 (m), y: 3.41 (m)
Time: 0.74 (s), x: -2.27 (m), y: 3.46 (m)
Time: 0.84 (s), x: -2.27 (m), y: 3.50 (m)
Time: 0.95 (s), x: -2.28 (m), y: 3.54 (m)
Time: 1.05 (s), x: -2.28 (m), y: 3.59 (m)
Time: 1.15 (s), x: -2.29 (m), y: 3.64 (m)
Time: 1.25 (s), x: -2.29 (m), y: 3.68 (m)
Time: 1.36 (s), x: -2.30 (m), y: 3.73 (m)
Time: 1.46 (s), x: -2.31 (m), y: 3.78 (m)
Time: 1.57 (s), x: -2.31 (m), y: 3.83 (m)
Time: 1.67 (s), x: -2.32 (m), y: 3.88 (m)
Time: 1.77 (s), x: -2.33 (m), y: 3.93 (m)
Time: 1.88 (s), x: -2.34 (m), y: 3.97 (m)
Time: 1.98 (s), x: -2.34 (m), y: 4.02 (m)
Time: 2.08 (s), x: -2.35 (m), y: 4.07 (m)
Time: 2.19 (s), x: -2.36 (m), y: 4.12 (m)
Time: 2.29 (s), x: -2.37 (m), y: 4.16 (m)
Time: 2.40 (s), x: -2.37 (m), y: 4.21 (m)
Time: 2.50 (s), x: -2.38 (m), y: 4.26 (m)
Time: 2.60 (s), x: -2.39 (m), y: 4.31 (m)
Time: 2.70 (s), x: -2.39 (m), y: 4.35 (m)
Time: 2.81 (s), x: -2.40 (m), y: 4.40 (m)
Time: 2.91 (s), x: -2.41 (m), y: 4.45 (m)
Time: 3.01 (s), x: -2.41 (m), y: 4.50 (m)
Time: 3.12 (s), x: -2.42 (m), y: 4.54 (m)
Time: 3.22 (s), x: -2.42 (m), y: 4.59 (m)
Time: 3.32 (s), x: -2.43 (m), y: 4.64 (m)
Time: 3.42 (s), x: -2.44 (m), y: 4.69 (m)
Time: 3.53 (s), x: -2.45 (m), y: 4.73 (m)
Time: 3.63 (s), x: -2.46 (m), y: 4.78 (m)
Time: 3.73 (s), x: -2.46 (m), y: 4.83 (m)
Time: 3.84 (s), x: -2.47 (m), y: 4.87 (m)
