🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w240.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_240.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.15 (m)
Time: 0.23 (s), x: -2.26 (m), y: 3.20 (m)
Time: 0.33 (s), x: -2.27 (m), y: 3.25 (m)
Time: 0.44 (s), x: -2.28 (m), y: 3.30 (m)
Time: 0.55 (s), x: -2.29 (m), y: 3.35 (m)
Time: 0.66 (s), x: -2.29 (m), y: 3.40 (m)
Time: 0.77 (s), x: -2.30 (m), y: 3.45 (m)
Time: 0.88 (s), x: -2.31 (m), y: 3.51 (m)
Time: 0.99 (s), x: -2.32 (m), y: 3.56 (m)
Time: 1.10 (s), x: -2.32 (m), y: 3.61 (m)
Time: 1.20 (s), x: -2.33 (m), y: 3.66 (m)
Time: 1.30 (s), x: -2.34 (m), y: 3.71 (m)
Time: 1.41 (s), x: -2.35 (m), y: 3.76 (m)
Time: 1.52 (s), x: -2.36 (m), y: 3.82 (m)
Time: 1.63 (s), x: -2.37 (m), y: 3.88 (m)
Time: 1.74 (s), x: -2.37 (m), y: 3.94 (m)
Time: 1.85 (s), x: -2.38 (m), y: 3.99 (m)
Time: 1.96 (s), x: -2.38 (m), y: 4.04 (m)
Time: 2.07 (s), x: -2.39 (m), y: 4.09 (m)
Time: 2.17 (s), x: -2.40 (m), y: 4.14 (m)
Time: 2.28 (s), x: -2.41 (m), y: 4.19 (m)
Time: 2.39 (s), x: -2.42 (m), y: 4.24 (m)
Time: 2.50 (s), x: -2.44 (m), y: 4.28 (m)
Time: 2.61 (s), x: -2.45 (m), y: 4.32 (m)
Time: 2.71 (s), x: -2.47 (m), y: 4.37 (m)
Time: 2.82 (s), x: -2.47 (m), y: 4.43 (m)
Time: 2.93 (s), x: -2.48 (m), y: 4.49 (m)
Time: 3.04 (s), x: -2.49 (m), y: 4.54 (m)
Time: 3.15 (s), x: -2.50 (m), y: 4.59 (m)
Time: 3.25 (s), x: -2.51 (m), y: 4.63 (m)
Time: 3.35 (s), x: -2.52 (m), y: 4.68 (m)
Time: 3.46 (s), x: -2.53 (m), y: 4.73 (m)
Time: 3.57 (s), x: -2.54 (m), y: 4.78 (m)
Time: 3.68 (s), x: -2.55 (m), y: 4.83 (m)
Time: 3.78 (s), x: -2.56 (m), y: 4.88 (m)
Time: 3.89 (s), x: -2.57 (m), y: 4.93 (m)
Time: 4.00 (s), x: -2.58 (m), y: 4.98 (m)
Time: 4.11 (s), x: -2.58 (m), y: 5.03 (m)
Time: 4.21 (s), x: -2.59 (m), y: 5.08 (m)
Time: 4.31 (s), x: -2.59 (m), y: 5.14 (m)
Time: 4.42 (s), x: -2.60 (m), y: 5.20 (m)
Time: 4.53 (s), x: -2.61 (m), y: 5.24 (m)
Time: 4.64 (s), x: -2.63 (m), y: 5.29 (m)
Time: 4.75 (s), x: -2.64 (m), y: 5.33 (m)
Time: 4.86 (s), x: -2.64 (m), y: 5.39 (m)
Time: 4.97 (s), x: -2.65 (m), y: 5.44 (m)
Time: 5.08 (s), x: -2.66 (m), y: 5.50 (m)
Time: 5.19 (s), x: -2.66 (m), y: 5.55 (m)
Time: 5.30 (s), x: -2.67 (m), y: 5.59 (m)
Time: 5.41 (s), x: -2.68 (m), y: 5.64 (m)
Time: 5.51 (s), x: -2.68 (m), y: 5.69 (m)
Time: 5.62 (s), x: -2.69 (m), y: 5.74 (m)
Time: 5.73 (s), x: -2.69 (m), y: 5.79 (m)
Time: 5.84 (s), x: -2.69 (m), y: 5.82 (m)
Time: 5.95 (s), x: -2.69 (m), y: 5.85 (m)
Time: 6.06 (s), x: -2.70 (m), y: 5.90 (m)
Time: 6.16 (s), x: -2.70 (m), y: 5.94 (m)
Time: 6.26 (s), x: -2.70 (m), y: 5.98 (m)
Time: 6.37 (s), x: -2.70 (m), y: 6.03 (m)
Time: 6.48 (s), x: -2.70 (m), y: 6.08 (m)
Time: 6.58 (s), x: -2.69 (m), y: 6.12 (m)
Time: 6.69 (s), x: -2.68 (m), y: 6.16 (m)
Time: 6.80 (s), x: -2.67 (m), y: 6.21 (m)
Time: 6.90 (s), x: -2.66 (m), y: 6.27 (m)
Time: 7.00 (s), x: -2.66 (m), y: 6.33 (m)
Time: 7.11 (s), x: -2.65 (m), y: 6.39 (m)
Time: 7.22 (s), x: -2.65 (m), y: 6.44 (m)
Time: 7.32 (s), x: -2.65 (m), y: 6.49 (m)
Time: 7.43 (s), x: -2.65 (m), y: 6.54 (m)
Time: 7.54 (s), x: -2.66 (m), y: 6.59 (m)
Time: 7.64 (s), x: -2.66 (m), y: 6.64 (m)
Time: 7.74 (s), x: -2.66 (m), y: 6.69 (m)
Time: 7.85 (s), x: -2.66 (m), y: 6.74 (m)
Time: 7.96 (s), x: -2.65 (m), y: 6.78 (m)
Time: 8.07 (s), x: -2.64 (m), y: 6.82 (m)
Time: 8.17 (s), x: -2.63 (m), y: 6.87 (m)
Time: 8.28 (s), x: -2.64 (m), y: 6.92 (m)
Time: 8.38 (s), x: -2.66 (m), y: 6.97 (m)
