🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w204.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_204.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.34 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.49 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.65 (m)
Time: 0.54 (s), x: -2.26 (m), y: 3.81 (m)
Time: 0.64 (s), x: -2.29 (m), y: 3.96 (m)
Time: 0.74 (s), x: -2.32 (m), y: 4.11 (m)
Time: 0.85 (s), x: -2.37 (m), y: 4.27 (m)
Time: 0.96 (s), x: -2.41 (m), y: 4.41 (m)
Time: 1.06 (s), x: -2.45 (m), y: 4.57 (m)
Time: 1.17 (s), x: -2.47 (m), y: 4.73 (m)
Time: 1.28 (s), x: -2.47 (m), y: 4.88 (m)
Time: 1.39 (s), x: -2.47 (m), y: 5.04 (m)
Time: 1.50 (s), x: -2.47 (m), y: 5.20 (m)
Time: 1.60 (s), x: -2.48 (m), y: 5.35 (m)
Time: 1.70 (s), x: -2.49 (m), y: 5.51 (m)
Time: 1.81 (s), x: -2.50 (m), y: 5.66 (m)
Time: 1.91 (s), x: -2.51 (m), y: 5.82 (m)
Time: 2.02 (s), x: -2.51 (m), y: 5.97 (m)
Time: 2.12 (s), x: -2.52 (m), y: 6.13 (m)
Time: 2.23 (s), x: -2.54 (m), y: 6.29 (m)
Time: 2.34 (s), x: -2.59 (m), y: 6.44 (m)
Time: 2.44 (s), x: -2.65 (m), y: 6.56 (m)
Time: 2.54 (s), x: -2.71 (m), y: 6.64 (m)
Time: 2.64 (s), x: -2.76 (m), y: 6.67 (m)
Time: 2.75 (s), x: -2.79 (m), y: 6.69 (m)
Time: 2.86 (s), x: -2.81 (m), y: 6.70 (m)
Time: 2.96 (s), x: -2.80 (m), y: 6.70 (m)
Time: 3.06 (s), x: -2.80 (m), y: 6.70 (m)
Time: 3.17 (s), x: -2.82 (m), y: 6.70 (m)
Time: 3.27 (s), x: -2.85 (m), y: 6.72 (m)
Time: 3.38 (s), x: -2.91 (m), y: 6.74 (m)
Time: 3.49 (s), x: -2.98 (m), y: 6.77 (m)
Time: 3.60 (s), x: -3.05 (m), y: 6.81 (m)
Time: 3.70 (s), x: -3.13 (m), y: 6.84 (m)
Time: 3.80 (s), x: -3.21 (m), y: 6.90 (m)
Time: 3.91 (s), x: -3.31 (m), y: 6.97 (m)
Time: 4.02 (s), x: -3.40 (m), y: 7.04 (m)
Time: 4.12 (s), x: -3.47 (m), y: 7.10 (m)
Time: 4.23 (s), x: -3.53 (m), y: 7.19 (m)
Time: 4.33 (s), x: -3.59 (m), y: 7.28 (m)
Time: 4.43 (s), x: -3.64 (m), y: 7.37 (m)
Time: 4.53 (s), x: -3.66 (m), y: 7.47 (m)
Time: 4.64 (s), x: -3.67 (m), y: 7.55 (m)
Time: 4.74 (s), x: -3.68 (m), y: 7.59 (m)
Time: 4.84 (s), x: -3.70 (m), y: 7.59 (m)
Time: 4.94 (s), x: -3.72 (m), y: 7.59 (m)
Time: 5.04 (s), x: -3.70 (m), y: 7.61 (m)
Time: 5.15 (s), x: -3.67 (m), y: 7.64 (m)
Time: 5.25 (s), x: -3.65 (m), y: 7.66 (m)
Time: 5.35 (s), x: -3.62 (m), y: 7.69 (m)
Time: 5.46 (s), x: -3.59 (m), y: 7.72 (m)
Time: 5.56 (s), x: -3.56 (m), y: 7.75 (m)
Time: 5.67 (s), x: -3.54 (m), y: 7.77 (m)
Time: 5.77 (s), x: -3.53 (m), y: 7.78 (m)
Time: 5.87 (s), x: -3.53 (m), y: 7.77 (m)
Time: 5.97 (s), x: -3.54 (m), y: 7.74 (m)
Time: 6.08 (s), x: -3.54 (m), y: 7.71 (m)
Time: 6.18 (s), x: -3.54 (m), y: 7.69 (m)
Time: 6.28 (s), x: -3.53 (m), y: 7.66 (m)
Time: 6.38 (s), x: -3.53 (m), y: 7.64 (m)
Time: 6.48 (s), x: -3.52 (m), y: 7.62 (m)
Time: 6.59 (s), x: -3.51 (m), y: 7.61 (m)
Time: 6.69 (s), x: -3.52 (m), y: 7.64 (m)
Time: 6.79 (s), x: -3.52 (m), y: 7.70 (m)
Time: 6.89 (s), x: -3.53 (m), y: 7.78 (m)
Time: 7.00 (s), x: -3.55 (m), y: 7.90 (m)
Time: 7.10 (s), x: -3.57 (m), y: 8.04 (m)
Time: 7.21 (s), x: -3.59 (m), y: 8.19 (m)
Time: 7.31 (s), x: -3.60 (m), y: 8.34 (m)
Time: 7.41 (s), x: -3.61 (m), y: 8.49 (m)
Time: 7.52 (s), x: -3.61 (m), y: 8.65 (m)
