🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w248.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_248.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.23 (s), x: -2.25 (m), y: 3.25 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.33 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.65 (s), x: -2.25 (m), y: 3.63 (m)
Time: 0.75 (s), x: -2.25 (m), y: 3.73 (m)
Time: 0.86 (s), x: -2.24 (m), y: 3.84 (m)
Time: 0.96 (s), x: -2.24 (m), y: 3.93 (m)
Time: 1.07 (s), x: -2.23 (m), y: 4.04 (m)
Time: 1.17 (s), x: -2.22 (m), y: 4.14 (m)
Time: 1.27 (s), x: -2.21 (m), y: 4.24 (m)
Time: 1.38 (s), x: -2.20 (m), y: 4.34 (m)
Time: 1.49 (s), x: -2.19 (m), y: 4.45 (m)
Time: 1.60 (s), x: -2.17 (m), y: 4.56 (m)
Time: 1.70 (s), x: -2.15 (m), y: 4.66 (m)
Time: 1.81 (s), x: -2.14 (m), y: 4.77 (m)
Time: 1.91 (s), x: -2.12 (m), y: 4.87 (m)
Time: 2.01 (s), x: -2.10 (m), y: 4.96 (m)
Time: 2.12 (s), x: -2.08 (m), y: 5.05 (m)
Time: 2.22 (s), x: -2.06 (m), y: 5.14 (m)
Time: 2.33 (s), x: -2.05 (m), y: 5.22 (m)
Time: 2.44 (s), x: -2.03 (m), y: 5.30 (m)
Time: 2.54 (s), x: -2.01 (m), y: 5.38 (m)
Time: 2.65 (s), x: -2.00 (m), y: 5.45 (m)
Time: 2.75 (s), x: -1.98 (m), y: 5.51 (m)
Time: 2.85 (s), x: -1.97 (m), y: 5.57 (m)
Time: 2.96 (s), x: -1.95 (m), y: 5.64 (m)
Time: 3.06 (s), x: -1.94 (m), y: 5.69 (m)
Time: 3.17 (s), x: -1.93 (m), y: 5.75 (m)
Time: 3.28 (s), x: -1.92 (m), y: 5.80 (m)
Time: 3.38 (s), x: -1.91 (m), y: 5.84 (m)
Time: 3.48 (s), x: -1.89 (m), y: 5.88 (m)
Time: 3.58 (s), x: -1.88 (m), y: 5.93 (m)
Time: 3.68 (s), x: -1.87 (m), y: 5.97 (m)
Time: 3.78 (s), x: -1.87 (m), y: 6.00 (m)
Time: 3.89 (s), x: -1.86 (m), y: 6.04 (m)
Time: 3.99 (s), x: -1.85 (m), y: 6.07 (m)
Time: 4.09 (s), x: -1.84 (m), y: 6.10 (m)
Time: 4.20 (s), x: -1.83 (m), y: 6.13 (m)
Time: 4.30 (s), x: -1.83 (m), y: 6.16 (m)
Time: 4.40 (s), x: -1.82 (m), y: 6.19 (m)
Time: 4.50 (s), x: -1.81 (m), y: 6.21 (m)
Time: 4.60 (s), x: -1.81 (m), y: 6.24 (m)
Time: 4.71 (s), x: -1.80 (m), y: 6.26 (m)
Time: 4.81 (s), x: -1.79 (m), y: 6.28 (m)
Time: 4.91 (s), x: -1.79 (m), y: 6.30 (m)
Time: 5.01 (s), x: -1.78 (m), y: 6.32 (m)
Time: 5.12 (s), x: -1.78 (m), y: 6.34 (m)
Time: 5.22 (s), x: -1.77 (m), y: 6.36 (m)
Time: 5.32 (s), x: -1.76 (m), y: 6.38 (m)
Time: 5.42 (s), x: -1.76 (m), y: 6.39 (m)
Time: 5.53 (s), x: -1.76 (m), y: 6.41 (m)
Time: 5.63 (s), x: -1.75 (m), y: 6.43 (m)
Time: 5.74 (s), x: -1.75 (m), y: 6.45 (m)
