🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w155.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_155.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.51 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.66 (m)
Time: 0.53 (s), x: -2.24 (m), y: 3.82 (m)
Time: 0.63 (s), x: -2.23 (m), y: 3.97 (m)
Time: 0.73 (s), x: -2.23 (m), y: 4.12 (m)
Time: 0.83 (s), x: -2.22 (m), y: 4.27 (m)
Time: 0.94 (s), x: -2.21 (m), y: 4.43 (m)
Time: 1.04 (s), x: -2.20 (m), y: 4.59 (m)
Time: 1.15 (s), x: -2.18 (m), y: 4.75 (m)
Time: 1.26 (s), x: -2.16 (m), y: 4.90 (m)
Time: 1.36 (s), x: -2.13 (m), y: 5.05 (m)
Time: 1.46 (s), x: -2.09 (m), y: 5.20 (m)
Time: 1.57 (s), x: -2.04 (m), y: 5.35 (m)
Time: 1.68 (s), x: -2.00 (m), y: 5.50 (m)
Time: 1.78 (s), x: -1.96 (m), y: 5.64 (m)
Time: 1.88 (s), x: -1.94 (m), y: 5.80 (m)
Time: 1.99 (s), x: -1.94 (m), y: 5.96 (m)
Time: 2.10 (s), x: -1.96 (m), y: 6.10 (m)
Time: 2.20 (s), x: -1.97 (m), y: 6.24 (m)
Time: 2.30 (s), x: -1.99 (m), y: 6.39 (m)
Time: 2.40 (s), x: -2.01 (m), y: 6.55 (m)
Time: 2.51 (s), x: -2.00 (m), y: 6.70 (m)
Time: 2.61 (s), x: -1.97 (m), y: 6.85 (m)
Time: 2.71 (s), x: -1.93 (m), y: 6.98 (m)
Time: 2.81 (s), x: -1.87 (m), y: 7.07 (m)
Time: 2.91 (s), x: -1.82 (m), y: 7.14 (m)
Time: 3.02 (s), x: -1.76 (m), y: 7.22 (m)
Time: 3.12 (s), x: -1.70 (m), y: 7.31 (m)
Time: 3.23 (s), x: -1.61 (m), y: 7.43 (m)
Time: 3.33 (s), x: -1.55 (m), y: 7.53 (m)
Time: 3.44 (s), x: -1.50 (m), y: 7.60 (m)
Time: 3.54 (s), x: -1.46 (m), y: 7.64 (m)
Time: 3.65 (s), x: -1.43 (m), y: 7.67 (m)
Time: 3.75 (s), x: -1.40 (m), y: 7.72 (m)
Time: 3.85 (s), x: -1.38 (m), y: 7.79 (m)
Time: 3.96 (s), x: -1.37 (m), y: 7.83 (m)
Time: 4.07 (s), x: -1.37 (m), y: 7.89 (m)
Time: 4.17 (s), x: -1.36 (m), y: 7.97 (m)
Time: 4.27 (s), x: -1.35 (m), y: 8.07 (m)
Time: 4.37 (s), x: -1.33 (m), y: 8.16 (m)
Time: 4.48 (s), x: -1.33 (m), y: 8.25 (m)
Time: 4.58 (s), x: -1.32 (m), y: 8.32 (m)
Time: 4.68 (s), x: -1.31 (m), y: 8.35 (m)
Time: 4.79 (s), x: -1.30 (m), y: 8.35 (m)
Time: 4.89 (s), x: -1.28 (m), y: 8.35 (m)
Time: 5.00 (s), x: -1.28 (m), y: 8.37 (m)
Time: 5.10 (s), x: -1.29 (m), y: 8.42 (m)
Time: 5.21 (s), x: -1.31 (m), y: 8.47 (m)
Time: 5.31 (s), x: -1.33 (m), y: 8.53 (m)
Time: 5.41 (s), x: -1.37 (m), y: 8.58 (m)
Time: 5.51 (s), x: -1.40 (m), y: 8.65 (m)
Time: 5.62 (s), x: -1.43 (m), y: 8.71 (m)
Time: 5.72 (s), x: -1.47 (m), y: 8.79 (m)
Time: 5.83 (s), x: -1.50 (m), y: 8.86 (m)
Time: 5.93 (s), x: -1.53 (m), y: 8.92 (m)
Time: 6.03 (s), x: -1.54 (m), y: 8.94 (m)
Time: 6.14 (s), x: -1.54 (m), y: 8.96 (m)
Time: 6.24 (s), x: -1.54 (m), y: 8.97 (m)
Time: 6.35 (s), x: -1.55 (m), y: 8.98 (m)
Time: 6.45 (s), x: -1.56 (m), y: 9.01 (m)
Time: 6.56 (s), x: -1.56 (m), y: 9.07 (m)
Time: 6.66 (s), x: -1.57 (m), y: 9.15 (m)
Time: 6.77 (s), x: -1.58 (m), y: 9.27 (m)
Time: 6.88 (s), x: -1.60 (m), y: 9.42 (m)
Time: 6.98 (s), x: -1.61 (m), y: 9.58 (m)
Time: 7.08 (s), x: -1.63 (m), y: 9.73 (m)
Time: 7.19 (s), x: -1.64 (m), y: 9.89 (m)
Time: 7.30 (s), x: -1.66 (m), y: 10.04 (m)
Time: 7.40 (s), x: -1.68 (m), y: 10.19 (m)
Time: 7.51 (s), x: -1.70 (m), y: 10.35 (m)
Time: 7.61 (s), x: -1.73 (m), y: 10.52 (m)
Time: 7.72 (s), x: -1.75 (m), y: 10.67 (m)
Time: 7.83 (s), x: -1.76 (m), y: 10.83 (m)
Time: 7.94 (s), x: -1.79 (m), y: 10.99 (m)
Time: 8.04 (s), x: -1.82 (m), y: 11.14 (m)
Time: 8.15 (s), x: -1.84 (m), y: 11.29 (m)
Time: 8.26 (s), x: -1.87 (m), y: 11.45 (m)
Time: 8.36 (s), x: -1.92 (m), y: 11.61 (m)
Time: 8.47 (s), x: -1.97 (m), y: 11.75 (m)
Time: 8.58 (s), x: -2.04 (m), y: 11.89 (m)
Time: 8.68 (s), x: -2.11 (m), y: 12.04 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 8.6830 (s)
Navigation metric: 0.5000
