🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w184.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_184.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.24 (m), y: 3.18 (m)
Time: 0.22 (s), x: -2.24 (m), y: 3.26 (m)
Time: 0.32 (s), x: -2.23 (m), y: 3.35 (m)
Time: 0.43 (s), x: -2.22 (m), y: 3.45 (m)
Time: 0.53 (s), x: -2.21 (m), y: 3.55 (m)
Time: 0.64 (s), x: -2.20 (m), y: 3.65 (m)
Time: 0.74 (s), x: -2.19 (m), y: 3.76 (m)
Time: 0.85 (s), x: -2.18 (m), y: 3.86 (m)
Time: 0.95 (s), x: -2.16 (m), y: 3.96 (m)
Time: 1.06 (s), x: -2.14 (m), y: 4.06 (m)
Time: 1.16 (s), x: -2.12 (m), y: 4.16 (m)
Time: 1.27 (s), x: -2.11 (m), y: 4.25 (m)
Time: 1.37 (s), x: -2.09 (m), y: 4.34 (m)
Time: 1.48 (s), x: -2.07 (m), y: 4.41 (m)
Time: 1.58 (s), x: -2.05 (m), y: 4.49 (m)
Time: 1.69 (s), x: -2.04 (m), y: 4.56 (m)
Time: 1.79 (s), x: -2.02 (m), y: 4.61 (m)
Time: 1.90 (s), x: -2.01 (m), y: 4.67 (m)
Time: 2.01 (s), x: -1.99 (m), y: 4.72 (m)
Time: 2.12 (s), x: -1.98 (m), y: 4.76 (m)
Time: 2.22 (s), x: -1.97 (m), y: 4.80 (m)
Time: 2.33 (s), x: -1.96 (m), y: 4.83 (m)
Time: 2.43 (s), x: -1.95 (m), y: 4.87 (m)
Time: 2.54 (s), x: -1.94 (m), y: 4.89 (m)
Time: 2.64 (s), x: -1.93 (m), y: 4.92 (m)
Time: 2.75 (s), x: -1.93 (m), y: 4.94 (m)
Time: 2.86 (s), x: -1.92 (m), y: 4.97 (m)
Time: 2.96 (s), x: -1.91 (m), y: 4.99 (m)
Time: 3.07 (s), x: -1.91 (m), y: 5.00 (m)
Time: 3.18 (s), x: -1.91 (m), y: 5.00 (m)
Time: 3.28 (s), x: -1.91 (m), y: 5.01 (m)
Time: 3.39 (s), x: -1.90 (m), y: 5.04 (m)
Time: 3.50 (s), x: -1.88 (m), y: 5.06 (m)
Time: 3.60 (s), x: -1.87 (m), y: 5.09 (m)
Time: 3.71 (s), x: -1.86 (m), y: 5.13 (m)
Time: 3.82 (s), x: -1.84 (m), y: 5.16 (m)
Time: 3.92 (s), x: -1.82 (m), y: 5.20 (m)
Time: 4.03 (s), x: -1.80 (m), y: 5.25 (m)
Time: 4.13 (s), x: -1.78 (m), y: 5.30 (m)
Time: 4.24 (s), x: -1.76 (m), y: 5.35 (m)
Time: 4.34 (s), x: -1.74 (m), y: 5.41 (m)
Time: 4.45 (s), x: -1.73 (m), y: 5.47 (m)
Time: 4.56 (s), x: -1.72 (m), y: 5.53 (m)
Time: 4.66 (s), x: -1.72 (m), y: 5.57 (m)
Time: 4.77 (s), x: -1.71 (m), y: 5.59 (m)
Time: 4.88 (s), x: -1.70 (m), y: 5.61 (m)
Time: 4.98 (s), x: -1.69 (m), y: 5.64 (m)
Time: 5.09 (s), x: -1.69 (m), y: 5.66 (m)
Time: 5.20 (s), x: -1.68 (m), y: 5.67 (m)
Time: 5.31 (s), x: -1.68 (m), y: 5.69 (m)
Time: 5.41 (s), x: -1.67 (m), y: 5.71 (m)
Time: 5.52 (s), x: -1.66 (m), y: 5.73 (m)
Time: 5.63 (s), x: -1.65 (m), y: 5.75 (m)
Time: 5.74 (s), x: -1.64 (m), y: 5.78 (m)
Time: 5.84 (s), x: -1.63 (m), y: 5.82 (m)
Time: 5.95 (s), x: -1.62 (m), y: 5.87 (m)
Time: 6.05 (s), x: -1.61 (m), y: 5.91 (m)
Time: 6.16 (s), x: -1.62 (m), y: 5.97 (m)
Time: 6.27 (s), x: -1.62 (m), y: 6.02 (m)
Time: 6.37 (s), x: -1.64 (m), y: 6.07 (m)
Time: 6.48 (s), x: -1.66 (m), y: 6.11 (m)
Time: 6.59 (s), x: -1.68 (m), y: 6.13 (m)
Time: 6.69 (s), x: -1.70 (m), y: 6.15 (m)
Time: 6.80 (s), x: -1.71 (m), y: 6.16 (m)
