🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w232.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_232.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.24 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.24 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.23 (m), y: 3.24 (m)
Time: 0.33 (s), x: -2.23 (m), y: 3.33 (m)
Time: 0.43 (s), x: -2.22 (m), y: 3.43 (m)
Time: 0.54 (s), x: -2.21 (m), y: 3.54 (m)
Time: 0.65 (s), x: -2.20 (m), y: 3.64 (m)
Time: 0.75 (s), x: -2.19 (m), y: 3.75 (m)
Time: 0.86 (s), x: -2.18 (m), y: 3.85 (m)
Time: 0.96 (s), x: -2.16 (m), y: 3.95 (m)
Time: 1.07 (s), x: -2.14 (m), y: 4.05 (m)
Time: 1.17 (s), x: -2.11 (m), y: 4.14 (m)
Time: 1.28 (s), x: -2.08 (m), y: 4.24 (m)
Time: 1.39 (s), x: -2.07 (m), y: 4.30 (m)
Time: 1.49 (s), x: -2.05 (m), y: 4.36 (m)
Time: 1.60 (s), x: -2.02 (m), y: 4.42 (m)
Time: 1.71 (s), x: -1.99 (m), y: 4.49 (m)
Time: 1.81 (s), x: -1.97 (m), y: 4.55 (m)
Time: 1.92 (s), x: -1.95 (m), y: 4.60 (m)
Time: 2.02 (s), x: -1.93 (m), y: 4.65 (m)
Time: 2.13 (s), x: -1.91 (m), y: 4.71 (m)
Time: 2.24 (s), x: -1.89 (m), y: 4.76 (m)
Time: 2.35 (s), x: -1.86 (m), y: 4.81 (m)
Time: 2.45 (s), x: -1.84 (m), y: 4.86 (m)
Time: 2.56 (s), x: -1.82 (m), y: 4.91 (m)
Time: 2.67 (s), x: -1.79 (m), y: 4.95 (m)
Time: 2.77 (s), x: -1.77 (m), y: 4.99 (m)
Time: 2.88 (s), x: -1.75 (m), y: 5.02 (m)
Time: 2.99 (s), x: -1.73 (m), y: 5.06 (m)
Time: 3.10 (s), x: -1.71 (m), y: 5.09 (m)
Time: 3.20 (s), x: -1.69 (m), y: 5.12 (m)
Time: 3.31 (s), x: -1.66 (m), y: 5.15 (m)
Time: 3.42 (s), x: -1.65 (m), y: 5.17 (m)
Time: 3.53 (s), x: -1.63 (m), y: 5.20 (m)
Time: 3.63 (s), x: -1.61 (m), y: 5.22 (m)
Time: 3.74 (s), x: -1.60 (m), y: 5.24 (m)
Time: 3.85 (s), x: -1.58 (m), y: 5.26 (m)
Time: 3.96 (s), x: -1.56 (m), y: 5.28 (m)
Time: 4.07 (s), x: -1.55 (m), y: 5.30 (m)
Time: 4.17 (s), x: -1.53 (m), y: 5.31 (m)
Time: 4.28 (s), x: -1.52 (m), y: 5.33 (m)
Time: 4.39 (s), x: -1.50 (m), y: 5.34 (m)
Time: 4.50 (s), x: -1.49 (m), y: 5.36 (m)
Time: 4.61 (s), x: -1.47 (m), y: 5.37 (m)
Time: 4.71 (s), x: -1.46 (m), y: 5.39 (m)
Time: 4.82 (s), x: -1.45 (m), y: 5.40 (m)
Time: 4.93 (s), x: -1.43 (m), y: 5.41 (m)
Time: 5.04 (s), x: -1.42 (m), y: 5.43 (m)
Time: 5.15 (s), x: -1.41 (m), y: 5.44 (m)
Time: 5.25 (s), x: -1.40 (m), y: 5.45 (m)
Time: 5.36 (s), x: -1.39 (m), y: 5.46 (m)
Time: 5.47 (s), x: -1.38 (m), y: 5.47 (m)
Time: 5.58 (s), x: -1.38 (m), y: 5.47 (m)
Time: 5.68 (s), x: -1.37 (m), y: 5.48 (m)
Time: 5.79 (s), x: -1.36 (m), y: 5.49 (m)
Time: 5.90 (s), x: -1.35 (m), y: 5.50 (m)
Time: 6.01 (s), x: -1.34 (m), y: 5.51 (m)
