🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w185.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_185.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.15 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.20 (m)
Time: 0.33 (s), x: -2.24 (m), y: 3.25 (m)
Time: 0.44 (s), x: -2.22 (m), y: 3.29 (m)
Time: 0.54 (s), x: -2.20 (m), y: 3.34 (m)
Time: 0.65 (s), x: -2.17 (m), y: 3.38 (m)
Time: 0.75 (s), x: -2.14 (m), y: 3.42 (m)
Time: 0.86 (s), x: -2.12 (m), y: 3.46 (m)
Time: 0.96 (s), x: -2.09 (m), y: 3.51 (m)
Time: 1.07 (s), x: -2.07 (m), y: 3.55 (m)
Time: 1.18 (s), x: -2.04 (m), y: 3.59 (m)
Time: 1.28 (s), x: -2.02 (m), y: 3.63 (m)
Time: 1.39 (s), x: -1.99 (m), y: 3.67 (m)
Time: 1.49 (s), x: -1.96 (m), y: 3.71 (m)
Time: 1.60 (s), x: -1.93 (m), y: 3.75 (m)
Time: 1.70 (s), x: -1.91 (m), y: 3.80 (m)
Time: 1.81 (s), x: -1.89 (m), y: 3.83 (m)
Time: 1.91 (s), x: -1.87 (m), y: 3.87 (m)
Time: 2.02 (s), x: -1.84 (m), y: 3.91 (m)
Time: 2.12 (s), x: -1.82 (m), y: 3.96 (m)
Time: 2.23 (s), x: -1.80 (m), y: 4.01 (m)
Time: 2.33 (s), x: -1.78 (m), y: 4.05 (m)
Time: 2.44 (s), x: -1.77 (m), y: 4.10 (m)
Time: 2.55 (s), x: -1.76 (m), y: 4.14 (m)
Time: 2.65 (s), x: -1.74 (m), y: 4.19 (m)
Time: 2.76 (s), x: -1.72 (m), y: 4.23 (m)
Time: 2.86 (s), x: -1.70 (m), y: 4.27 (m)
Time: 2.97 (s), x: -1.67 (m), y: 4.32 (m)
Time: 3.07 (s), x: -1.65 (m), y: 4.37 (m)
Time: 3.18 (s), x: -1.62 (m), y: 4.40 (m)
Time: 3.29 (s), x: -1.60 (m), y: 4.44 (m)
Time: 3.39 (s), x: -1.58 (m), y: 4.48 (m)
Time: 3.50 (s), x: -1.56 (m), y: 4.52 (m)
Time: 3.60 (s), x: -1.54 (m), y: 4.57 (m)
Time: 3.71 (s), x: -1.52 (m), y: 4.61 (m)
Time: 3.81 (s), x: -1.52 (m), y: 4.65 (m)
Time: 3.92 (s), x: -1.51 (m), y: 4.68 (m)
Time: 4.02 (s), x: -1.51 (m), y: 4.72 (m)
Time: 4.13 (s), x: -1.50 (m), y: 4.77 (m)
Time: 4.24 (s), x: -1.48 (m), y: 4.81 (m)
Time: 4.34 (s), x: -1.45 (m), y: 4.86 (m)
Time: 4.45 (s), x: -1.43 (m), y: 4.90 (m)
Time: 4.56 (s), x: -1.40 (m), y: 4.93 (m)
Time: 4.66 (s), x: -1.38 (m), y: 4.96 (m)
