🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w240.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_240.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.51 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.65 (m)
Time: 0.54 (s), x: -2.26 (m), y: 3.78 (m)
Time: 0.64 (s), x: -2.27 (m), y: 3.94 (m)
Time: 0.75 (s), x: -2.31 (m), y: 4.09 (m)
Time: 0.85 (s), x: -2.35 (m), y: 4.24 (m)
Time: 0.95 (s), x: -2.40 (m), y: 4.38 (m)
Time: 1.06 (s), x: -2.46 (m), y: 4.52 (m)
Time: 1.16 (s), x: -2.51 (m), y: 4.67 (m)
Time: 1.26 (s), x: -2.54 (m), y: 4.82 (m)
Time: 1.37 (s), x: -2.57 (m), y: 4.97 (m)
Time: 1.48 (s), x: -2.60 (m), y: 5.13 (m)
Time: 1.58 (s), x: -2.63 (m), y: 5.29 (m)
Time: 1.69 (s), x: -2.67 (m), y: 5.43 (m)
Time: 1.79 (s), x: -2.71 (m), y: 5.54 (m)
Time: 1.89 (s), x: -2.74 (m), y: 5.62 (m)
Time: 2.00 (s), x: -2.77 (m), y: 5.73 (m)
Time: 2.11 (s), x: -2.80 (m), y: 5.85 (m)
Time: 2.22 (s), x: -2.81 (m), y: 5.97 (m)
Time: 2.32 (s), x: -2.83 (m), y: 6.12 (m)
Time: 2.43 (s), x: -2.84 (m), y: 6.27 (m)
Time: 2.53 (s), x: -2.85 (m), y: 6.40 (m)
Time: 2.64 (s), x: -2.85 (m), y: 6.54 (m)
Time: 2.75 (s), x: -2.84 (m), y: 6.66 (m)
Time: 2.85 (s), x: -2.83 (m), y: 6.72 (m)
Time: 2.95 (s), x: -2.84 (m), y: 6.75 (m)
Time: 3.06 (s), x: -2.85 (m), y: 6.75 (m)
Time: 3.16 (s), x: -2.84 (m), y: 6.76 (m)
Time: 3.27 (s), x: -2.80 (m), y: 6.78 (m)
Time: 3.38 (s), x: -2.76 (m), y: 6.81 (m)
Time: 3.48 (s), x: -2.70 (m), y: 6.84 (m)
Time: 3.59 (s), x: -2.64 (m), y: 6.86 (m)
Time: 3.70 (s), x: -2.59 (m), y: 6.89 (m)
Time: 3.80 (s), x: -2.56 (m), y: 6.90 (m)
Time: 3.91 (s), x: -2.53 (m), y: 6.89 (m)
Time: 4.02 (s), x: -2.50 (m), y: 6.87 (m)
Time: 4.12 (s), x: -2.47 (m), y: 6.85 (m)
Time: 4.23 (s), x: -2.45 (m), y: 6.85 (m)
Time: 4.34 (s), x: -2.46 (m), y: 6.89 (m)
Time: 4.44 (s), x: -2.47 (m), y: 6.93 (m)
Time: 4.55 (s), x: -2.48 (m), y: 6.98 (m)
Time: 4.65 (s), x: -2.50 (m), y: 7.04 (m)
Time: 4.76 (s), x: -2.52 (m), y: 7.11 (m)
Time: 4.86 (s), x: -2.56 (m), y: 7.18 (m)
Time: 4.97 (s), x: -2.59 (m), y: 7.23 (m)
Time: 5.08 (s), x: -2.63 (m), y: 7.28 (m)
Time: 5.19 (s), x: -2.64 (m), y: 7.29 (m)
Time: 5.30 (s), x: -2.64 (m), y: 7.31 (m)
Time: 5.40 (s), x: -2.63 (m), y: 7.32 (m)
Time: 5.51 (s), x: -2.63 (m), y: 7.33 (m)
Time: 5.62 (s), x: -2.64 (m), y: 7.33 (m)
Time: 5.73 (s), x: -2.64 (m), y: 7.33 (m)
Time: 5.83 (s), x: -2.64 (m), y: 7.33 (m)
Time: 5.94 (s), x: -2.62 (m), y: 7.33 (m)
Time: 6.05 (s), x: -2.64 (m), y: 7.33 (m)
Time: 6.15 (s), x: -2.68 (m), y: 7.33 (m)
Time: 6.26 (s), x: -2.74 (m), y: 7.33 (m)
Time: 6.37 (s), x: -2.82 (m), y: 7.34 (m)
Time: 6.47 (s), x: -2.91 (m), y: 7.35 (m)
Time: 6.58 (s), x: -3.00 (m), y: 7.36 (m)
Time: 6.68 (s), x: -3.05 (m), y: 7.36 (m)
Time: 6.79 (s), x: -3.08 (m), y: 7.37 (m)
Time: 6.89 (s), x: -3.10 (m), y: 7.37 (m)
Time: 7.00 (s), x: -3.15 (m), y: 7.39 (m)
Time: 7.10 (s), x: -3.23 (m), y: 7.42 (m)
Time: 7.21 (s), x: -3.32 (m), y: 7.45 (m)
Time: 7.31 (s), x: -3.38 (m), y: 7.48 (m)
Time: 7.42 (s), x: -3.44 (m), y: 7.50 (m)
Time: 7.53 (s), x: -3.51 (m), y: 7.54 (m)
Time: 7.64 (s), x: -3.58 (m), y: 7.58 (m)
Time: 7.74 (s), x: -3.64 (m), y: 7.61 (m)
Time: 7.85 (s), x: -3.69 (m), y: 7.64 (m)
Time: 7.96 (s), x: -3.71 (m), y: 7.66 (m)
Time: 8.06 (s), x: -3.71 (m), y: 7.66 (m)
Time: 8.16 (s), x: -3.71 (m), y: 7.65 (m)
Time: 8.27 (s), x: -3.69 (m), y: 7.63 (m)
Time: 8.38 (s), x: -3.68 (m), y: 7.61 (m)
Time: 8.49 (s), x: -3.68 (m), y: 7.59 (m)
Time: 8.60 (s), x: -3.68 (m), y: 7.58 (m)
Time: 8.70 (s), x: -3.70 (m), y: 7.59 (m)
Time: 8.81 (s), x: -3.72 (m), y: 7.63 (m)
Time: 8.92 (s), x: -3.75 (m), y: 7.68 (m)
Time: 9.03 (s), x: -3.78 (m), y: 7.75 (m)
Time: 9.14 (s), x: -3.80 (m), y: 7.83 (m)
Time: 9.25 (s), x: -3.82 (m), y: 7.91 (m)
Time: 9.35 (s), x: -3.82 (m), y: 8.03 (m)
Time: 9.46 (s), x: -3.80 (m), y: 8.16 (m)
Time: 9.57 (s), x: -3.75 (m), y: 8.30 (m)
Time: 9.68 (s), x: -3.69 (m), y: 8.43 (m)
Time: 9.79 (s), x: -3.63 (m), y: 8.58 (m)
Time: 9.89 (s), x: -3.57 (m), y: 8.71 (m)
Time: 10.00 (s), x: -3.53 (m), y: 8.87 (m)
Time: 10.10 (s), x: -3.51 (m), y: 8.99 (m)
Time: 10.21 (s), x: -3.50 (m), y: 9.12 (m)
Time: 10.31 (s), x: -3.48 (m), y: 9.27 (m)
Time: 10.41 (s), x: -3.47 (m), y: 9.42 (m)
Time: 10.51 (s), x: -3.46 (m), y: 9.57 (m)
Time: 10.62 (s), x: -3.44 (m), y: 9.73 (m)
Time: 10.72 (s), x: -3.41 (m), y: 9.87 (m)
Time: 10.83 (s), x: -3.38 (m), y: 10.00 (m)
Time: 10.93 (s), x: -3.35 (m), y: 10.08 (m)
Time: 11.03 (s), x: -3.31 (m), y: 10.18 (m)
Time: 11.14 (s), x: -3.27 (m), y: 10.32 (m)
Time: 11.24 (s), x: -3.22 (m), y: 10.47 (m)
Time: 11.34 (s), x: -3.17 (m), y: 10.61 (m)
Time: 11.45 (s), x: -3.13 (m), y: 10.77 (m)
Time: 11.56 (s), x: -3.09 (m), y: 10.91 (m)
Time: 11.66 (s), x: -3.04 (m), y: 11.06 (m)
Time: 11.76 (s), x: -2.99 (m), y: 11.20 (m)
Time: 11.86 (s), x: -2.94 (m), y: 11.34 (m)
Time: 11.96 (s), x: -2.88 (m), y: 11.49 (m)
Time: 12.06 (s), x: -2.83 (m), y: 11.63 (m)
Time: 12.16 (s), x: -2.79 (m), y: 11.77 (m)
Time: 12.27 (s), x: -2.76 (m), y: 11.92 (m)
Time: 12.37 (s), x: -2.73 (m), y: 12.07 (m)
Time: 12.47 (s), x: -2.70 (m), y: 12.22 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 12.4720 (s)
Navigation metric: 0.5000
