🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w205.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_205.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.12 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.23 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.67 (m)
Time: 0.53 (s), x: -2.27 (m), y: 3.83 (m)
Time: 0.63 (s), x: -2.29 (m), y: 3.98 (m)
Time: 0.73 (s), x: -2.33 (m), y: 4.13 (m)
Time: 0.84 (s), x: -2.37 (m), y: 4.28 (m)
Time: 0.94 (s), x: -2.43 (m), y: 4.43 (m)
Time: 1.05 (s), x: -2.49 (m), y: 4.57 (m)
Time: 1.15 (s), x: -2.56 (m), y: 4.70 (m)
Time: 1.25 (s), x: -2.63 (m), y: 4.84 (m)
Time: 1.35 (s), x: -2.69 (m), y: 4.98 (m)
Time: 1.46 (s), x: -2.73 (m), y: 5.13 (m)
Time: 1.56 (s), x: -2.77 (m), y: 5.28 (m)
Time: 1.67 (s), x: -2.80 (m), y: 5.43 (m)
Time: 1.77 (s), x: -2.83 (m), y: 5.58 (m)
Time: 1.87 (s), x: -2.87 (m), y: 5.73 (m)
Time: 1.97 (s), x: -2.92 (m), y: 5.87 (m)
Time: 2.07 (s), x: -2.98 (m), y: 6.01 (m)
Time: 2.18 (s), x: -3.04 (m), y: 6.15 (m)
Time: 2.28 (s), x: -3.11 (m), y: 6.29 (m)
Time: 2.39 (s), x: -3.17 (m), y: 6.43 (m)
Time: 2.50 (s), x: -3.22 (m), y: 6.59 (m)
Time: 2.60 (s), x: -3.24 (m), y: 6.74 (m)
Time: 2.71 (s), x: -3.24 (m), y: 6.89 (m)
Time: 2.81 (s), x: -3.25 (m), y: 7.05 (m)
Time: 2.92 (s), x: -3.27 (m), y: 7.20 (m)
Time: 3.02 (s), x: -3.29 (m), y: 7.35 (m)
Time: 3.13 (s), x: -3.32 (m), y: 7.49 (m)
Time: 3.23 (s), x: -3.35 (m), y: 7.62 (m)
Time: 3.33 (s), x: -3.37 (m), y: 7.74 (m)
Time: 3.44 (s), x: -3.38 (m), y: 7.87 (m)
Time: 3.54 (s), x: -3.38 (m), y: 8.00 (m)
Time: 3.64 (s), x: -3.37 (m), y: 8.12 (m)
Time: 3.75 (s), x: -3.33 (m), y: 8.21 (m)
Time: 3.85 (s), x: -3.29 (m), y: 8.32 (m)
Time: 3.96 (s), x: -3.24 (m), y: 8.43 (m)
Time: 4.06 (s), x: -3.18 (m), y: 8.56 (m)
Time: 4.17 (s), x: -3.12 (m), y: 8.69 (m)
Time: 4.27 (s), x: -3.06 (m), y: 8.80 (m)
Time: 4.38 (s), x: -3.02 (m), y: 8.89 (m)
Time: 4.49 (s), x: -2.99 (m), y: 8.96 (m)
Time: 4.59 (s), x: -2.98 (m), y: 8.99 (m)
Time: 4.70 (s), x: -2.98 (m), y: 8.99 (m)
Time: 4.80 (s), x: -2.97 (m), y: 8.97 (m)
Time: 4.91 (s), x: -2.96 (m), y: 8.94 (m)
Time: 5.01 (s), x: -2.95 (m), y: 8.93 (m)
Time: 5.12 (s), x: -2.94 (m), y: 8.93 (m)
Time: 5.22 (s), x: -2.93 (m), y: 8.93 (m)
Time: 5.32 (s), x: -2.91 (m), y: 8.92 (m)
Time: 5.43 (s), x: -2.89 (m), y: 8.91 (m)
Time: 5.54 (s), x: -2.87 (m), y: 8.89 (m)
Time: 5.64 (s), x: -2.86 (m), y: 8.88 (m)
Time: 5.75 (s), x: -2.86 (m), y: 8.88 (m)
Time: 5.86 (s), x: -2.88 (m), y: 8.91 (m)
Time: 5.96 (s), x: -2.93 (m), y: 9.00 (m)
Time: 6.07 (s), x: -3.00 (m), y: 9.11 (m)
Time: 6.17 (s), x: -3.07 (m), y: 9.24 (m)
Time: 6.28 (s), x: -3.14 (m), y: 9.37 (m)
Time: 6.38 (s), x: -3.21 (m), y: 9.50 (m)
Time: 6.49 (s), x: -3.26 (m), y: 9.64 (m)
Time: 6.60 (s), x: -3.29 (m), y: 9.78 (m)
Time: 6.71 (s), x: -3.28 (m), y: 9.88 (m)
Time: 6.81 (s), x: -3.25 (m), y: 9.98 (m)
Time: 6.92 (s), x: -3.19 (m), y: 10.09 (m)
Time: 7.02 (s), x: -3.14 (m), y: 10.17 (m)
Time: 7.13 (s), x: -3.11 (m), y: 10.25 (m)
Time: 7.24 (s), x: -3.07 (m), y: 10.35 (m)
Time: 7.35 (s), x: -3.03 (m), y: 10.47 (m)
Time: 7.45 (s), x: -2.98 (m), y: 10.62 (m)
Time: 7.56 (s), x: -2.92 (m), y: 10.77 (m)
Time: 7.67 (s), x: -2.89 (m), y: 10.92 (m)
Time: 7.78 (s), x: -2.86 (m), y: 11.08 (m)
Time: 7.89 (s), x: -2.83 (m), y: 11.24 (m)
Time: 8.00 (s), x: -2.81 (m), y: 11.40 (m)
Time: 8.11 (s), x: -2.77 (m), y: 11.55 (m)
Time: 8.21 (s), x: -2.74 (m), y: 11.71 (m)
Time: 8.32 (s), x: -2.71 (m), y: 11.87 (m)
Time: 8.42 (s), x: -2.70 (m), y: 12.02 (m)
Time: 8.53 (s), x: -2.68 (m), y: 12.18 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 8.5320 (s)
Navigation metric: 0.5000
