🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w139.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_139.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.21 (s), x: -2.26 (m), y: 3.33 (m)
Time: 0.32 (s), x: -2.26 (m), y: 3.48 (m)
Time: 0.42 (s), x: -2.26 (m), y: 3.63 (m)
Time: 0.52 (s), x: -2.28 (m), y: 3.78 (m)
Time: 0.63 (s), x: -2.31 (m), y: 3.95 (m)
Time: 0.73 (s), x: -2.34 (m), y: 4.09 (m)
Time: 0.83 (s), x: -2.35 (m), y: 4.24 (m)
Time: 0.94 (s), x: -2.35 (m), y: 4.40 (m)
Time: 1.04 (s), x: -2.34 (m), y: 4.56 (m)
Time: 1.15 (s), x: -2.33 (m), y: 4.72 (m)
Time: 1.26 (s), x: -2.31 (m), y: 4.88 (m)
Time: 1.37 (s), x: -2.32 (m), y: 5.04 (m)
Time: 1.47 (s), x: -2.33 (m), y: 5.19 (m)
Time: 1.58 (s), x: -2.36 (m), y: 5.35 (m)
Time: 1.69 (s), x: -2.38 (m), y: 5.51 (m)
Time: 1.79 (s), x: -2.40 (m), y: 5.67 (m)
Time: 1.90 (s), x: -2.42 (m), y: 5.83 (m)
Time: 2.01 (s), x: -2.43 (m), y: 5.99 (m)
Time: 2.12 (s), x: -2.43 (m), y: 6.15 (m)
Time: 2.23 (s), x: -2.41 (m), y: 6.31 (m)
Time: 2.33 (s), x: -2.39 (m), y: 6.46 (m)
Time: 2.43 (s), x: -2.37 (m), y: 6.61 (m)
Time: 2.53 (s), x: -2.35 (m), y: 6.76 (m)
Time: 2.64 (s), x: -2.34 (m), y: 6.92 (m)
Time: 2.75 (s), x: -2.33 (m), y: 7.08 (m)
Time: 2.85 (s), x: -2.31 (m), y: 7.22 (m)
Time: 2.95 (s), x: -2.27 (m), y: 7.37 (m)
Time: 3.05 (s), x: -2.21 (m), y: 7.51 (m)
Time: 3.16 (s), x: -2.16 (m), y: 7.65 (m)
Time: 3.26 (s), x: -2.11 (m), y: 7.78 (m)
Time: 3.37 (s), x: -2.05 (m), y: 7.93 (m)
Time: 3.47 (s), x: -2.01 (m), y: 8.08 (m)
Time: 3.57 (s), x: -1.98 (m), y: 8.22 (m)
Time: 3.68 (s), x: -1.99 (m), y: 8.33 (m)
Time: 3.78 (s), x: -2.00 (m), y: 8.41 (m)
Time: 3.88 (s), x: -2.03 (m), y: 8.47 (m)
Time: 3.99 (s), x: -2.05 (m), y: 8.51 (m)
Time: 4.09 (s), x: -2.08 (m), y: 8.56 (m)
Time: 4.19 (s), x: -2.12 (m), y: 8.63 (m)
Time: 4.30 (s), x: -2.16 (m), y: 8.72 (m)
Time: 4.40 (s), x: -2.21 (m), y: 8.81 (m)
Time: 4.50 (s), x: -2.25 (m), y: 8.91 (m)
Time: 4.61 (s), x: -2.29 (m), y: 9.03 (m)
Time: 4.71 (s), x: -2.31 (m), y: 9.15 (m)
Time: 4.82 (s), x: -2.33 (m), y: 9.24 (m)
Time: 4.92 (s), x: -2.34 (m), y: 9.29 (m)
Time: 5.02 (s), x: -2.35 (m), y: 9.33 (m)
Time: 5.13 (s), x: -2.36 (m), y: 9.38 (m)
Time: 5.24 (s), x: -2.36 (m), y: 9.46 (m)
Time: 5.34 (s), x: -2.35 (m), y: 9.59 (m)
Time: 5.45 (s), x: -2.34 (m), y: 9.74 (m)
Time: 5.55 (s), x: -2.33 (m), y: 9.89 (m)
Time: 5.66 (s), x: -2.33 (m), y: 10.05 (m)
Time: 5.76 (s), x: -2.34 (m), y: 10.20 (m)
Time: 5.87 (s), x: -2.35 (m), y: 10.36 (m)
Time: 5.98 (s), x: -2.36 (m), y: 10.52 (m)
Time: 6.08 (s), x: -2.37 (m), y: 10.68 (m)
Time: 6.19 (s), x: -2.37 (m), y: 10.83 (m)
Time: 6.30 (s), x: -2.38 (m), y: 10.99 (m)
Time: 6.40 (s), x: -2.38 (m), y: 11.15 (m)
Time: 6.51 (s), x: -2.38 (m), y: 11.32 (m)
Time: 6.61 (s), x: -2.37 (m), y: 11.47 (m)
Time: 6.72 (s), x: -2.38 (m), y: 11.63 (m)
Time: 6.83 (s), x: -2.41 (m), y: 11.77 (m)
Time: 6.93 (s), x: -2.44 (m), y: 11.93 (m)
Time: 7.04 (s), x: -2.48 (m), y: 12.08 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 7.0390 (s)
Navigation metric: 0.5000
