🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w246.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_246.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.23 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.53 (m)
Time: 0.44 (s), x: -2.24 (m), y: 3.69 (m)
Time: 0.54 (s), x: -2.23 (m), y: 3.85 (m)
Time: 0.65 (s), x: -2.22 (m), y: 4.00 (m)
Time: 0.75 (s), x: -2.21 (m), y: 4.16 (m)
Time: 0.86 (s), x: -2.20 (m), y: 4.31 (m)
Time: 0.96 (s), x: -2.18 (m), y: 4.47 (m)
Time: 1.07 (s), x: -2.15 (m), y: 4.62 (m)
Time: 1.17 (s), x: -2.12 (m), y: 4.77 (m)
Time: 1.28 (s), x: -2.08 (m), y: 4.93 (m)
Time: 1.38 (s), x: -2.04 (m), y: 5.08 (m)
Time: 1.49 (s), x: -1.99 (m), y: 5.23 (m)
Time: 1.59 (s), x: -1.95 (m), y: 5.39 (m)
Time: 1.70 (s), x: -1.92 (m), y: 5.54 (m)
Time: 1.81 (s), x: -1.92 (m), y: 5.70 (m)
Time: 1.91 (s), x: -1.94 (m), y: 5.84 (m)
Time: 2.02 (s), x: -1.96 (m), y: 5.98 (m)
Time: 2.12 (s), x: -1.98 (m), y: 6.09 (m)
Time: 2.23 (s), x: -2.00 (m), y: 6.20 (m)
Time: 2.34 (s), x: -2.01 (m), y: 6.29 (m)
Time: 2.44 (s), x: -2.02 (m), y: 6.35 (m)
Time: 2.55 (s), x: -2.04 (m), y: 6.40 (m)
Time: 2.66 (s), x: -2.05 (m), y: 6.43 (m)
Time: 2.76 (s), x: -2.05 (m), y: 6.47 (m)
Time: 2.86 (s), x: -2.04 (m), y: 6.51 (m)
Time: 2.97 (s), x: -2.03 (m), y: 6.59 (m)
Time: 3.07 (s), x: -2.02 (m), y: 6.67 (m)
Time: 3.18 (s), x: -2.00 (m), y: 6.78 (m)
Time: 3.28 (s), x: -1.98 (m), y: 6.86 (m)
Time: 3.39 (s), x: -1.97 (m), y: 6.92 (m)
Time: 3.49 (s), x: -1.97 (m), y: 7.01 (m)
Time: 3.60 (s), x: -1.97 (m), y: 7.10 (m)
Time: 3.70 (s), x: -1.98 (m), y: 7.17 (m)
Time: 3.80 (s), x: -1.99 (m), y: 7.21 (m)
Time: 3.91 (s), x: -1.99 (m), y: 7.21 (m)
Time: 4.01 (s), x: -1.97 (m), y: 7.19 (m)
Time: 4.12 (s), x: -1.96 (m), y: 7.17 (m)
Time: 4.22 (s), x: -1.95 (m), y: 7.15 (m)
Time: 4.32 (s), x: -1.95 (m), y: 7.16 (m)
Time: 4.42 (s), x: -1.96 (m), y: 7.19 (m)
Time: 4.53 (s), x: -1.97 (m), y: 7.21 (m)
Time: 4.63 (s), x: -1.97 (m), y: 7.20 (m)
Time: 4.74 (s), x: -1.96 (m), y: 7.19 (m)
Time: 4.84 (s), x: -1.95 (m), y: 7.17 (m)
Time: 4.95 (s), x: -1.94 (m), y: 7.15 (m)
Time: 5.06 (s), x: -1.93 (m), y: 7.13 (m)
Time: 5.16 (s), x: -1.93 (m), y: 7.11 (m)
Time: 5.27 (s), x: -1.92 (m), y: 7.09 (m)
Time: 5.37 (s), x: -1.92 (m), y: 7.06 (m)
Time: 5.47 (s), x: -1.91 (m), y: 7.04 (m)
Time: 5.58 (s), x: -1.90 (m), y: 7.03 (m)
Time: 5.68 (s), x: -1.89 (m), y: 7.01 (m)
Time: 5.79 (s), x: -1.88 (m), y: 7.00 (m)
Time: 5.89 (s), x: -1.87 (m), y: 6.99 (m)
Time: 5.99 (s), x: -1.86 (m), y: 6.97 (m)
Time: 6.10 (s), x: -1.86 (m), y: 6.95 (m)
Time: 6.20 (s), x: -1.85 (m), y: 6.93 (m)
Time: 6.30 (s), x: -1.84 (m), y: 6.91 (m)
Time: 6.41 (s), x: -1.83 (m), y: 6.90 (m)
Time: 6.52 (s), x: -1.83 (m), y: 6.90 (m)
Time: 6.62 (s), x: -1.83 (m), y: 6.90 (m)
Time: 6.73 (s), x: -1.81 (m), y: 6.89 (m)
Time: 6.83 (s), x: -1.81 (m), y: 6.89 (m)
Time: 6.94 (s), x: -1.81 (m), y: 6.89 (m)
Time: 7.04 (s), x: -1.81 (m), y: 6.90 (m)
Time: 7.15 (s), x: -1.84 (m), y: 6.93 (m)
Time: 7.25 (s), x: -1.87 (m), y: 6.97 (m)
Time: 7.35 (s), x: -1.90 (m), y: 7.01 (m)
Time: 7.46 (s), x: -1.93 (m), y: 7.04 (m)
Time: 7.56 (s), x: -1.96 (m), y: 7.08 (m)
Time: 7.66 (s), x: -1.99 (m), y: 7.11 (m)
Time: 7.77 (s), x: -2.02 (m), y: 7.14 (m)
Time: 7.87 (s), x: -2.04 (m), y: 7.18 (m)
Time: 7.98 (s), x: -2.07 (m), y: 7.22 (m)
Time: 8.08 (s), x: -2.10 (m), y: 7.27 (m)
Time: 8.19 (s), x: -2.11 (m), y: 7.28 (m)
Time: 8.29 (s), x: -2.11 (m), y: 7.28 (m)
Time: 8.40 (s), x: -2.11 (m), y: 7.28 (m)
Time: 8.51 (s), x: -2.11 (m), y: 7.28 (m)
Time: 8.61 (s), x: -2.11 (m), y: 7.28 (m)
Time: 8.72 (s), x: -2.11 (m), y: 7.28 (m)
Time: 8.82 (s), x: -2.12 (m), y: 7.30 (m)
Time: 8.92 (s), x: -2.15 (m), y: 7.34 (m)
Time: 9.03 (s), x: -2.18 (m), y: 7.38 (m)
Time: 9.13 (s), x: -2.19 (m), y: 7.40 (m)
Time: 9.24 (s), x: -2.19 (m), y: 7.40 (m)
Time: 9.35 (s), x: -2.20 (m), y: 7.42 (m)
Time: 9.45 (s), x: -2.22 (m), y: 7.47 (m)
Time: 9.56 (s), x: -2.24 (m), y: 7.50 (m)
Time: 9.66 (s), x: -2.25 (m), y: 7.51 (m)
Time: 9.76 (s), x: -2.26 (m), y: 7.54 (m)
Time: 9.87 (s), x: -2.29 (m), y: 7.60 (m)
Time: 9.97 (s), x: -2.32 (m), y: 7.67 (m)
Time: 10.08 (s), x: -2.33 (m), y: 7.71 (m)
Time: 10.18 (s), x: -2.36 (m), y: 7.78 (m)
Time: 10.29 (s), x: -2.40 (m), y: 7.86 (m)
Time: 10.40 (s), x: -2.44 (m), y: 7.94 (m)
Time: 10.50 (s), x: -2.48 (m), y: 8.02 (m)
Time: 10.61 (s), x: -2.52 (m), y: 8.10 (m)
Time: 10.71 (s), x: -2.56 (m), y: 8.16 (m)
Time: 10.82 (s), x: -2.61 (m), y: 8.23 (m)
Time: 10.93 (s), x: -2.68 (m), y: 8.31 (m)
Time: 11.03 (s), x: -2.77 (m), y: 8.38 (m)
Time: 11.14 (s), x: -2.90 (m), y: 8.45 (m)
Time: 11.25 (s), x: -3.02 (m), y: 8.53 (m)
Time: 11.35 (s), x: -3.11 (m), y: 8.58 (m)
Time: 11.46 (s), x: -3.18 (m), y: 8.62 (m)
Time: 11.56 (s), x: -3.23 (m), y: 8.65 (m)
Time: 11.67 (s), x: -3.26 (m), y: 8.66 (m)
Time: 11.77 (s), x: -3.27 (m), y: 8.66 (m)
Time: 11.88 (s), x: -3.27 (m), y: 8.66 (m)
Time: 11.99 (s), x: -3.26 (m), y: 8.65 (m)
Time: 12.09 (s), x: -3.24 (m), y: 8.62 (m)
Time: 12.19 (s), x: -3.22 (m), y: 8.59 (m)
Time: 12.30 (s), x: -3.20 (m), y: 8.55 (m)
Time: 12.41 (s), x: -3.19 (m), y: 8.52 (m)
Time: 12.51 (s), x: -3.18 (m), y: 8.49 (m)
Time: 12.62 (s), x: -3.17 (m), y: 8.47 (m)
Time: 12.72 (s), x: -3.16 (m), y: 8.45 (m)
Time: 12.82 (s), x: -3.15 (m), y: 8.43 (m)
Time: 12.93 (s), x: -3.14 (m), y: 8.41 (m)
Time: 13.03 (s), x: -3.14 (m), y: 8.40 (m)
Time: 13.13 (s), x: -3.13 (m), y: 8.40 (m)
Time: 13.24 (s), x: -3.12 (m), y: 8.39 (m)
Time: 13.35 (s), x: -3.09 (m), y: 8.39 (m)
Time: 13.46 (s), x: -3.07 (m), y: 8.40 (m)
Time: 13.56 (s), x: -3.05 (m), y: 8.40 (m)
Time: 13.66 (s), x: -3.04 (m), y: 8.42 (m)
Time: 13.77 (s), x: -3.02 (m), y: 8.44 (m)
Time: 13.87 (s), x: -3.01 (m), y: 8.45 (m)
Time: 13.98 (s), x: -3.00 (m), y: 8.45 (m)
Time: 14.08 (s), x: -2.99 (m), y: 8.47 (m)
Time: 14.19 (s), x: -2.99 (m), y: 8.46 (m)
Time: 14.30 (s), x: -3.03 (m), y: 8.42 (m)
Time: 14.40 (s), x: -3.07 (m), y: 8.38 (m)
Time: 14.51 (s), x: -3.13 (m), y: 8.32 (m)
Time: 14.61 (s), x: -3.20 (m), y: 8.24 (m)
Time: 14.72 (s), x: -3.27 (m), y: 8.16 (m)
Time: 14.82 (s), x: -3.31 (m), y: 8.11 (m)
Time: 14.93 (s), x: -3.37 (m), y: 8.05 (m)
Time: 15.04 (s), x: -3.41 (m), y: 8.01 (m)
Time: 15.14 (s), x: -3.46 (m), y: 7.93 (m)
Time: 15.25 (s), x: -3.51 (m), y: 7.85 (m)
Time: 15.35 (s), x: -3.55 (m), y: 7.77 (m)
Time: 15.45 (s), x: -3.60 (m), y: 7.68 (m)
Time: 15.55 (s), x: -3.63 (m), y: 7.61 (m)
Time: 15.66 (s), x: -3.65 (m), y: 7.55 (m)
Time: 15.76 (s), x: -3.66 (m), y: 7.48 (m)
Time: 15.86 (s), x: -3.65 (m), y: 7.40 (m)
Time: 15.97 (s), x: -3.60 (m), y: 7.28 (m)
Time: 16.08 (s), x: -3.54 (m), y: 7.16 (m)
Time: 16.18 (s), x: -3.47 (m), y: 7.03 (m)
Time: 16.28 (s), x: -3.38 (m), y: 6.90 (m)
Time: 16.38 (s), x: -3.30 (m), y: 6.80 (m)
Time: 16.48 (s), x: -3.21 (m), y: 6.70 (m)
Time: 16.59 (s), x: -3.13 (m), y: 6.59 (m)
Time: 16.69 (s), x: -3.06 (m), y: 6.50 (m)
Time: 16.79 (s), x: -2.98 (m), y: 6.41 (m)
Time: 16.90 (s), x: -2.91 (m), y: 6.31 (m)
Time: 17.00 (s), x: -2.86 (m), y: 6.23 (m)
Time: 17.11 (s), x: -2.84 (m), y: 6.18 (m)
Time: 17.21 (s), x: -2.83 (m), y: 6.14 (m)
Time: 17.32 (s), x: -2.84 (m), y: 6.13 (m)
Time: 17.42 (s), x: -2.86 (m), y: 6.11 (m)
Time: 17.53 (s), x: -2.87 (m), y: 6.09 (m)
Time: 17.63 (s), x: -2.88 (m), y: 6.07 (m)
Time: 17.74 (s), x: -2.89 (m), y: 6.04 (m)
Time: 17.84 (s), x: -2.91 (m), y: 6.01 (m)
Time: 17.95 (s), x: -2.91 (m), y: 5.99 (m)
Time: 18.05 (s), x: -2.89 (m), y: 5.98 (m)
Time: 18.16 (s), x: -2.86 (m), y: 5.98 (m)
Time: 18.26 (s), x: -2.82 (m), y: 5.99 (m)
Time: 18.37 (s), x: -2.79 (m), y: 6.01 (m)
Time: 18.47 (s), x: -2.77 (m), y: 6.01 (m)
Time: 18.58 (s), x: -2.77 (m), y: 6.02 (m)
Time: 18.68 (s), x: -2.75 (m), y: 6.05 (m)
Time: 18.79 (s), x: -2.73 (m), y: 6.09 (m)
Time: 18.89 (s), x: -2.71 (m), y: 6.12 (m)
Time: 19.00 (s), x: -2.69 (m), y: 6.15 (m)
Time: 19.10 (s), x: -2.67 (m), y: 6.18 (m)
Time: 19.21 (s), x: -2.66 (m), y: 6.20 (m)
Time: 19.31 (s), x: -2.65 (m), y: 6.23 (m)
Time: 19.41 (s), x: -2.65 (m), y: 6.25 (m)
Time: 19.52 (s), x: -2.65 (m), y: 6.25 (m)
