🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w168.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_168.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.27 (m), y: 3.25 (m)
Time: 0.33 (s), x: -2.29 (m), y: 3.36 (m)
Time: 0.43 (s), x: -2.31 (m), y: 3.46 (m)
Time: 0.53 (s), x: -2.34 (m), y: 3.55 (m)
Time: 0.64 (s), x: -2.37 (m), y: 3.65 (m)
Time: 0.74 (s), x: -2.39 (m), y: 3.73 (m)
Time: 0.85 (s), x: -2.44 (m), y: 3.83 (m)
Time: 0.96 (s), x: -2.51 (m), y: 3.94 (m)
Time: 1.06 (s), x: -2.58 (m), y: 4.05 (m)
Time: 1.16 (s), x: -2.66 (m), y: 4.17 (m)
Time: 1.26 (s), x: -2.76 (m), y: 4.28 (m)
Time: 1.37 (s), x: -2.85 (m), y: 4.37 (m)
Time: 1.47 (s), x: -2.94 (m), y: 4.43 (m)
Time: 1.57 (s), x: -3.04 (m), y: 4.52 (m)
Time: 1.68 (s), x: -3.15 (m), y: 4.61 (m)
Time: 1.78 (s), x: -3.26 (m), y: 4.70 (m)
Time: 1.89 (s), x: -3.38 (m), y: 4.81 (m)
Time: 1.99 (s), x: -3.48 (m), y: 4.92 (m)
Time: 2.09 (s), x: -3.57 (m), y: 5.04 (m)
Time: 2.19 (s), x: -3.62 (m), y: 5.16 (m)
Time: 2.30 (s), x: -3.65 (m), y: 5.23 (m)
Time: 2.40 (s), x: -3.64 (m), y: 5.26 (m)
Time: 2.51 (s), x: -3.64 (m), y: 5.26 (m)
Time: 2.61 (s), x: -3.66 (m), y: 5.24 (m)
Time: 2.71 (s), x: -3.67 (m), y: 5.23 (m)
Time: 2.82 (s), x: -3.67 (m), y: 5.22 (m)
Time: 2.93 (s), x: -3.66 (m), y: 5.25 (m)
Time: 3.03 (s), x: -3.64 (m), y: 5.27 (m)
Time: 3.14 (s), x: -3.62 (m), y: 5.29 (m)
Time: 3.25 (s), x: -3.61 (m), y: 5.29 (m)
Time: 3.35 (s), x: -3.60 (m), y: 5.30 (m)
Time: 3.45 (s), x: -3.59 (m), y: 5.33 (m)
Time: 3.56 (s), x: -3.57 (m), y: 5.38 (m)
Time: 3.66 (s), x: -3.54 (m), y: 5.47 (m)
Time: 3.77 (s), x: -3.49 (m), y: 5.59 (m)
Time: 3.87 (s), x: -3.45 (m), y: 5.71 (m)
Time: 3.98 (s), x: -3.40 (m), y: 5.85 (m)
Time: 4.08 (s), x: -3.36 (m), y: 5.96 (m)
Time: 4.19 (s), x: -3.33 (m), y: 6.08 (m)
Time: 4.29 (s), x: -3.32 (m), y: 6.22 (m)
Time: 4.39 (s), x: -3.31 (m), y: 6.37 (m)
Time: 4.50 (s), x: -3.31 (m), y: 6.54 (m)
Time: 4.61 (s), x: -3.33 (m), y: 6.69 (m)
Time: 4.71 (s), x: -3.35 (m), y: 6.84 (m)
Time: 4.81 (s), x: -3.37 (m), y: 6.99 (m)
Time: 4.92 (s), x: -3.38 (m), y: 7.15 (m)
Time: 5.02 (s), x: -3.38 (m), y: 7.30 (m)
Time: 5.13 (s), x: -3.35 (m), y: 7.45 (m)
Time: 5.24 (s), x: -3.31 (m), y: 7.55 (m)
Time: 5.34 (s), x: -3.26 (m), y: 7.65 (m)
Time: 5.45 (s), x: -3.22 (m), y: 7.72 (m)
Time: 5.56 (s), x: -3.17 (m), y: 7.81 (m)
Time: 5.66 (s), x: -3.11 (m), y: 7.92 (m)
Time: 5.76 (s), x: -3.05 (m), y: 8.00 (m)
Time: 5.87 (s), x: -3.00 (m), y: 8.10 (m)
Time: 5.97 (s), x: -2.96 (m), y: 8.22 (m)
Time: 6.08 (s), x: -2.93 (m), y: 8.35 (m)
Time: 6.18 (s), x: -2.92 (m), y: 8.50 (m)
Time: 6.28 (s), x: -2.93 (m), y: 8.64 (m)
Time: 6.39 (s), x: -2.96 (m), y: 8.74 (m)
Time: 6.49 (s), x: -2.98 (m), y: 8.79 (m)
Time: 6.59 (s), x: -3.00 (m), y: 8.82 (m)
Time: 6.70 (s), x: -3.02 (m), y: 8.85 (m)
Time: 6.81 (s), x: -3.07 (m), y: 8.91 (m)
Time: 6.91 (s), x: -3.12 (m), y: 8.97 (m)
Time: 7.01 (s), x: -3.20 (m), y: 9.06 (m)
Time: 7.12 (s), x: -3.28 (m), y: 9.16 (m)
Time: 7.22 (s), x: -3.35 (m), y: 9.26 (m)
Time: 7.32 (s), x: -3.43 (m), y: 9.36 (m)
Time: 7.43 (s), x: -3.50 (m), y: 9.49 (m)
Time: 7.54 (s), x: -3.55 (m), y: 9.63 (m)
Time: 7.64 (s), x: -3.58 (m), y: 9.76 (m)
