🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w298.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_298.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.23 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.62 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.72 (m)
Time: 0.85 (s), x: -2.25 (m), y: 3.82 (m)
Time: 0.96 (s), x: -2.25 (m), y: 3.91 (m)
Time: 1.06 (s), x: -2.26 (m), y: 3.98 (m)
Time: 1.17 (s), x: -2.26 (m), y: 4.04 (m)
Time: 1.28 (s), x: -2.26 (m), y: 4.10 (m)
Time: 1.38 (s), x: -2.26 (m), y: 4.16 (m)
Time: 1.49 (s), x: -2.26 (m), y: 4.23 (m)
Time: 1.60 (s), x: -2.26 (m), y: 4.30 (m)
Time: 1.71 (s), x: -2.26 (m), y: 4.33 (m)
Time: 1.81 (s), x: -2.27 (m), y: 4.37 (m)
Time: 1.92 (s), x: -2.27 (m), y: 4.42 (m)
Time: 2.03 (s), x: -2.27 (m), y: 4.47 (m)
Time: 2.14 (s), x: -2.27 (m), y: 4.51 (m)
Time: 2.24 (s), x: -2.27 (m), y: 4.55 (m)
Time: 2.35 (s), x: -2.28 (m), y: 4.59 (m)
Time: 2.45 (s), x: -2.28 (m), y: 4.62 (m)
Time: 2.56 (s), x: -2.28 (m), y: 4.65 (m)
Time: 2.66 (s), x: -2.28 (m), y: 4.68 (m)
Time: 2.77 (s), x: -2.28 (m), y: 4.71 (m)
Time: 2.88 (s), x: -2.28 (m), y: 4.74 (m)
Time: 2.98 (s), x: -2.29 (m), y: 4.77 (m)
Time: 3.09 (s), x: -2.29 (m), y: 4.80 (m)
Time: 3.20 (s), x: -2.29 (m), y: 4.83 (m)
Time: 3.31 (s), x: -2.29 (m), y: 4.85 (m)
Time: 3.42 (s), x: -2.29 (m), y: 4.87 (m)
Time: 3.52 (s), x: -2.30 (m), y: 4.89 (m)
Time: 3.63 (s), x: -2.30 (m), y: 4.91 (m)
Time: 3.74 (s), x: -2.30 (m), y: 4.92 (m)
Time: 3.84 (s), x: -2.30 (m), y: 4.94 (m)
Time: 3.95 (s), x: -2.30 (m), y: 4.96 (m)
Time: 4.06 (s), x: -2.31 (m), y: 4.97 (m)
Time: 4.17 (s), x: -2.31 (m), y: 4.99 (m)
Time: 4.27 (s), x: -2.31 (m), y: 5.01 (m)
Time: 4.37 (s), x: -2.31 (m), y: 5.02 (m)
Time: 4.48 (s), x: -2.31 (m), y: 5.03 (m)
Time: 4.58 (s), x: -2.31 (m), y: 5.05 (m)
Time: 4.69 (s), x: -2.31 (m), y: 5.06 (m)
Time: 4.80 (s), x: -2.31 (m), y: 5.07 (m)
Time: 4.90 (s), x: -2.31 (m), y: 5.09 (m)
Time: 5.01 (s), x: -2.32 (m), y: 5.10 (m)
Time: 5.11 (s), x: -2.32 (m), y: 5.12 (m)
Time: 5.21 (s), x: -2.32 (m), y: 5.14 (m)
Time: 5.31 (s), x: -2.32 (m), y: 5.17 (m)
Time: 5.42 (s), x: -2.32 (m), y: 5.19 (m)
Time: 5.52 (s), x: -2.32 (m), y: 5.22 (m)
Time: 5.63 (s), x: -2.32 (m), y: 5.26 (m)
Time: 5.74 (s), x: -2.33 (m), y: 5.30 (m)
Time: 5.84 (s), x: -2.33 (m), y: 5.34 (m)
Time: 5.95 (s), x: -2.34 (m), y: 5.36 (m)
Time: 6.05 (s), x: -2.34 (m), y: 5.40 (m)
Time: 6.16 (s), x: -2.35 (m), y: 5.43 (m)
Time: 6.27 (s), x: -2.36 (m), y: 5.46 (m)
Time: 6.38 (s), x: -2.37 (m), y: 5.49 (m)
Time: 6.48 (s), x: -2.38 (m), y: 5.52 (m)
Time: 6.58 (s), x: -2.38 (m), y: 5.54 (m)
Time: 6.69 (s), x: -2.39 (m), y: 5.57 (m)
Time: 6.80 (s), x: -2.40 (m), y: 5.59 (m)
Time: 6.91 (s), x: -2.40 (m), y: 5.62 (m)
Time: 7.01 (s), x: -2.41 (m), y: 5.64 (m)
Time: 7.11 (s), x: -2.42 (m), y: 5.67 (m)
Time: 7.22 (s), x: -2.42 (m), y: 5.69 (m)
Time: 7.32 (s), x: -2.43 (m), y: 5.71 (m)
Time: 7.43 (s), x: -2.43 (m), y: 5.74 (m)
Time: 7.53 (s), x: -2.44 (m), y: 5.76 (m)
Time: 7.64 (s), x: -2.44 (m), y: 5.78 (m)
Time: 7.74 (s), x: -2.45 (m), y: 5.79 (m)
Time: 7.84 (s), x: -2.45 (m), y: 5.81 (m)
Time: 7.95 (s), x: -2.46 (m), y: 5.84 (m)
Time: 8.06 (s), x: -2.46 (m), y: 5.85 (m)
Time: 8.17 (s), x: -2.47 (m), y: 5.87 (m)
Time: 8.27 (s), x: -2.47 (m), y: 5.89 (m)
Time: 8.38 (s), x: -2.47 (m), y: 5.90 (m)
Time: 8.48 (s), x: -2.48 (m), y: 5.92 (m)
Time: 8.58 (s), x: -2.48 (m), y: 5.93 (m)
Time: 8.69 (s), x: -2.48 (m), y: 5.94 (m)
Time: 8.79 (s), x: -2.48 (m), y: 5.95 (m)
Time: 8.90 (s), x: -2.49 (m), y: 5.96 (m)
Time: 9.00 (s), x: -2.49 (m), y: 5.97 (m)
Time: 9.11 (s), x: -2.49 (m), y: 5.99 (m)
Time: 9.21 (s), x: -2.49 (m), y: 6.00 (m)
Time: 9.32 (s), x: -2.50 (m), y: 6.01 (m)
Time: 9.42 (s), x: -2.50 (m), y: 6.02 (m)
Time: 9.52 (s), x: -2.50 (m), y: 6.03 (m)
Time: 9.62 (s), x: -2.51 (m), y: 6.04 (m)
Time: 9.72 (s), x: -2.51 (m), y: 6.05 (m)
Time: 9.83 (s), x: -2.51 (m), y: 6.06 (m)
Time: 9.93 (s), x: -2.52 (m), y: 6.07 (m)
Time: 10.04 (s), x: -2.52 (m), y: 6.08 (m)
Time: 10.14 (s), x: -2.53 (m), y: 6.09 (m)
Time: 10.25 (s), x: -2.54 (m), y: 6.11 (m)
Time: 10.35 (s), x: -2.55 (m), y: 6.13 (m)
Time: 10.46 (s), x: -2.56 (m), y: 6.16 (m)
Time: 10.57 (s), x: -2.57 (m), y: 6.18 (m)
Time: 10.67 (s), x: -2.58 (m), y: 6.22 (m)
Time: 10.78 (s), x: -2.59 (m), y: 6.27 (m)
Time: 10.89 (s), x: -2.60 (m), y: 6.28 (m)
Time: 10.99 (s), x: -2.59 (m), y: 6.29 (m)
Time: 11.09 (s), x: -2.59 (m), y: 6.28 (m)
Time: 11.20 (s), x: -2.59 (m), y: 6.26 (m)
Time: 11.31 (s), x: -2.58 (m), y: 6.26 (m)
Time: 11.41 (s), x: -2.59 (m), y: 6.26 (m)
Time: 11.52 (s), x: -2.59 (m), y: 6.26 (m)
Time: 11.63 (s), x: -2.60 (m), y: 6.26 (m)
Time: 11.73 (s), x: -2.60 (m), y: 6.27 (m)
Time: 11.84 (s), x: -2.61 (m), y: 6.30 (m)
Time: 11.95 (s), x: -2.61 (m), y: 6.32 (m)
Time: 12.05 (s), x: -2.62 (m), y: 6.35 (m)
Time: 12.16 (s), x: -2.62 (m), y: 6.38 (m)
Time: 12.26 (s), x: -2.62 (m), y: 6.42 (m)
Time: 12.37 (s), x: -2.61 (m), y: 6.48 (m)
Time: 12.47 (s), x: -2.61 (m), y: 6.55 (m)
Time: 12.57 (s), x: -2.60 (m), y: 6.64 (m)
Time: 12.68 (s), x: -2.60 (m), y: 6.73 (m)
Time: 12.79 (s), x: -2.59 (m), y: 6.83 (m)
Time: 12.89 (s), x: -2.59 (m), y: 6.91 (m)
Time: 12.99 (s), x: -2.59 (m), y: 6.97 (m)
Time: 13.10 (s), x: -2.59 (m), y: 6.99 (m)
Time: 13.20 (s), x: -2.59 (m), y: 6.94 (m)
Time: 13.31 (s), x: -2.58 (m), y: 6.90 (m)
Time: 13.42 (s), x: -2.58 (m), y: 6.87 (m)
Time: 13.52 (s), x: -2.58 (m), y: 6.87 (m)
Time: 13.62 (s), x: -2.59 (m), y: 6.90 (m)
Time: 13.73 (s), x: -2.59 (m), y: 6.95 (m)
Time: 13.84 (s), x: -2.60 (m), y: 7.02 (m)
Time: 13.95 (s), x: -2.61 (m), y: 7.10 (m)
Time: 14.05 (s), x: -2.62 (m), y: 7.17 (m)
Time: 14.16 (s), x: -2.63 (m), y: 7.25 (m)
Time: 14.27 (s), x: -2.64 (m), y: 7.33 (m)
Time: 14.37 (s), x: -2.66 (m), y: 7.41 (m)
Time: 14.47 (s), x: -2.67 (m), y: 7.47 (m)
Time: 14.57 (s), x: -2.68 (m), y: 7.51 (m)
Time: 14.68 (s), x: -2.69 (m), y: 7.56 (m)
Time: 14.78 (s), x: -2.69 (m), y: 7.61 (m)
Time: 14.88 (s), x: -2.70 (m), y: 7.66 (m)
Time: 14.99 (s), x: -2.71 (m), y: 7.70 (m)
Time: 15.09 (s), x: -2.71 (m), y: 7.71 (m)
Time: 15.20 (s), x: -2.71 (m), y: 7.74 (m)
Time: 15.30 (s), x: -2.71 (m), y: 7.77 (m)
Time: 15.40 (s), x: -2.72 (m), y: 7.80 (m)
Time: 15.50 (s), x: -2.72 (m), y: 7.83 (m)
Time: 15.61 (s), x: -2.72 (m), y: 7.86 (m)
Time: 15.71 (s), x: -2.73 (m), y: 7.88 (m)
Time: 15.81 (s), x: -2.73 (m), y: 7.91 (m)
Time: 15.91 (s), x: -2.74 (m), y: 7.93 (m)
Time: 16.02 (s), x: -2.76 (m), y: 7.96 (m)
Time: 16.12 (s), x: -2.77 (m), y: 7.98 (m)
Time: 16.23 (s), x: -2.77 (m), y: 8.00 (m)
Time: 16.33 (s), x: -2.78 (m), y: 8.02 (m)
Time: 16.43 (s), x: -2.78 (m), y: 8.04 (m)
Time: 16.54 (s), x: -2.79 (m), y: 8.05 (m)
Time: 16.64 (s), x: -2.80 (m), y: 8.07 (m)
Time: 16.75 (s), x: -2.80 (m), y: 8.08 (m)
Time: 16.85 (s), x: -2.81 (m), y: 8.09 (m)
Time: 16.95 (s), x: -2.81 (m), y: 8.10 (m)
Time: 17.06 (s), x: -2.82 (m), y: 8.11 (m)
Time: 17.17 (s), x: -2.82 (m), y: 8.11 (m)
Time: 17.27 (s), x: -2.83 (m), y: 8.12 (m)
Time: 17.38 (s), x: -2.84 (m), y: 8.13 (m)
Time: 17.48 (s), x: -2.84 (m), y: 8.13 (m)
Time: 17.59 (s), x: -2.85 (m), y: 8.15 (m)
Time: 17.69 (s), x: -2.85 (m), y: 8.16 (m)
Time: 17.79 (s), x: -2.86 (m), y: 8.17 (m)
Time: 17.89 (s), x: -2.87 (m), y: 8.19 (m)
Time: 17.99 (s), x: -2.88 (m), y: 8.20 (m)
Time: 18.09 (s), x: -2.89 (m), y: 8.22 (m)
Time: 18.20 (s), x: -2.90 (m), y: 8.23 (m)
Time: 18.30 (s), x: -2.92 (m), y: 8.25 (m)
Time: 18.41 (s), x: -2.95 (m), y: 8.27 (m)
Time: 18.51 (s), x: -2.97 (m), y: 8.29 (m)
Time: 18.62 (s), x: -3.00 (m), y: 8.30 (m)
Time: 18.73 (s), x: -3.01 (m), y: 8.31 (m)
Time: 18.83 (s), x: -3.02 (m), y: 8.32 (m)
Time: 18.93 (s), x: -3.03 (m), y: 8.33 (m)
Time: 19.04 (s), x: -3.06 (m), y: 8.35 (m)
Time: 19.15 (s), x: -3.10 (m), y: 8.37 (m)
Time: 19.26 (s), x: -3.15 (m), y: 8.40 (m)
Time: 19.36 (s), x: -3.19 (m), y: 8.43 (m)
Time: 19.47 (s), x: -3.23 (m), y: 8.46 (m)
Time: 19.57 (s), x: -3.26 (m), y: 8.49 (m)
Time: 19.67 (s), x: -3.30 (m), y: 8.52 (m)
Time: 19.77 (s), x: -3.33 (m), y: 8.54 (m)
Time: 19.88 (s), x: -3.36 (m), y: 8.57 (m)
Time: 19.98 (s), x: -3.39 (m), y: 8.59 (m)
Time: 20.09 (s), x: -3.41 (m), y: 8.61 (m)
Time: 20.19 (s), x: -3.44 (m), y: 8.63 (m)
Time: 20.29 (s), x: -3.46 (m), y: 8.65 (m)
Time: 20.39 (s), x: -3.48 (m), y: 8.67 (m)
Time: 20.49 (s), x: -3.51 (m), y: 8.70 (m)
Time: 20.59 (s), x: -3.53 (m), y: 8.72 (m)
Time: 20.69 (s), x: -3.55 (m), y: 8.73 (m)
Time: 20.79 (s), x: -3.57 (m), y: 8.76 (m)
Time: 20.90 (s), x: -3.61 (m), y: 8.79 (m)
Time: 21.00 (s), x: -3.63 (m), y: 8.80 (m)
Time: 21.10 (s), x: -3.63 (m), y: 8.78 (m)
Time: 21.20 (s), x: -3.61 (m), y: 8.74 (m)
Time: 21.31 (s), x: -3.61 (m), y: 8.74 (m)
Time: 21.41 (s), x: -3.62 (m), y: 8.76 (m)
Time: 21.51 (s), x: -3.63 (m), y: 8.79 (m)
Time: 21.62 (s), x: -3.65 (m), y: 8.83 (m)
Time: 21.73 (s), x: -3.67 (m), y: 8.87 (m)
Time: 21.83 (s), x: -3.69 (m), y: 8.93 (m)
Time: 21.93 (s), x: -3.71 (m), y: 8.98 (m)
Time: 22.04 (s), x: -3.74 (m), y: 9.05 (m)
Time: 22.14 (s), x: -3.77 (m), y: 9.12 (m)
Time: 22.24 (s), x: -3.80 (m), y: 9.20 (m)
Time: 22.34 (s), x: -3.84 (m), y: 9.30 (m)
Time: 22.45 (s), x: -3.88 (m), y: 9.40 (m)
Time: 22.56 (s), x: -3.92 (m), y: 9.50 (m)
Time: 22.66 (s), x: -3.95 (m), y: 9.60 (m)
Time: 22.77 (s), x: -3.98 (m), y: 9.70 (m)
Time: 22.87 (s), x: -4.00 (m), y: 9.80 (m)
Time: 22.98 (s), x: -4.01 (m), y: 9.91 (m)
Time: 23.09 (s), x: -4.00 (m), y: 10.01 (m)
Time: 23.19 (s), x: -3.98 (m), y: 10.11 (m)
Time: 23.29 (s), x: -3.97 (m), y: 10.21 (m)
Time: 23.40 (s), x: -3.95 (m), y: 10.32 (m)
Time: 23.51 (s), x: -3.93 (m), y: 10.43 (m)
Time: 23.62 (s), x: -3.91 (m), y: 10.54 (m)
Time: 23.72 (s), x: -3.88 (m), y: 10.64 (m)
Time: 23.82 (s), x: -3.85 (m), y: 10.74 (m)
Time: 23.93 (s), x: -3.82 (m), y: 10.83 (m)
Time: 24.03 (s), x: -3.79 (m), y: 10.93 (m)
Time: 24.13 (s), x: -3.75 (m), y: 11.02 (m)
Time: 24.24 (s), x: -3.71 (m), y: 11.12 (m)
Time: 24.34 (s), x: -3.67 (m), y: 11.22 (m)
Time: 24.45 (s), x: -3.63 (m), y: 11.31 (m)
Time: 24.55 (s), x: -3.58 (m), y: 11.41 (m)
Time: 24.66 (s), x: -3.54 (m), y: 11.50 (m)
Time: 24.76 (s), x: -3.49 (m), y: 11.59 (m)
Time: 24.86 (s), x: -3.44 (m), y: 11.68 (m)
Time: 24.97 (s), x: -3.39 (m), y: 11.78 (m)
Time: 25.07 (s), x: -3.34 (m), y: 11.86 (m)
Time: 25.18 (s), x: -3.29 (m), y: 11.95 (m)
Time: 25.29 (s), x: -3.25 (m), y: 12.03 (m)
Time: 25.39 (s), x: -3.21 (m), y: 12.10 (m)
Time: 25.50 (s), x: -3.17 (m), y: 12.17 (m)
Time: 25.60 (s), x: -3.13 (m), y: 12.23 (m)
Time: 25.70 (s), x: -3.09 (m), y: 12.29 (m)
Time: 25.80 (s), x: -3.06 (m), y: 12.35 (m)
Time: 25.91 (s), x: -3.03 (m), y: 12.41 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 25.9090 (s)
Navigation metric: 0.2214
