🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w169.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_169.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.23 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.53 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.69 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.84 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.99 (m)
Time: 0.74 (s), x: -2.25 (m), y: 4.15 (m)
Time: 0.84 (s), x: -2.26 (m), y: 4.30 (m)
Time: 0.95 (s), x: -2.29 (m), y: 4.46 (m)
Time: 1.05 (s), x: -2.33 (m), y: 4.61 (m)
Time: 1.16 (s), x: -2.36 (m), y: 4.76 (m)
Time: 1.26 (s), x: -2.39 (m), y: 4.91 (m)
Time: 1.37 (s), x: -2.41 (m), y: 5.06 (m)
Time: 1.47 (s), x: -2.42 (m), y: 5.22 (m)
Time: 1.58 (s), x: -2.43 (m), y: 5.38 (m)
Time: 1.68 (s), x: -2.45 (m), y: 5.53 (m)
Time: 1.78 (s), x: -2.48 (m), y: 5.68 (m)
Time: 1.88 (s), x: -2.51 (m), y: 5.83 (m)
Time: 1.99 (s), x: -2.55 (m), y: 5.97 (m)
Time: 2.10 (s), x: -2.58 (m), y: 6.13 (m)
Time: 2.20 (s), x: -2.59 (m), y: 6.28 (m)
Time: 2.31 (s), x: -2.59 (m), y: 6.45 (m)
Time: 2.42 (s), x: -2.57 (m), y: 6.58 (m)
Time: 2.52 (s), x: -2.54 (m), y: 6.66 (m)
Time: 2.63 (s), x: -2.51 (m), y: 6.74 (m)
Time: 2.73 (s), x: -2.48 (m), y: 6.80 (m)
Time: 2.84 (s), x: -2.46 (m), y: 6.85 (m)
Time: 2.95 (s), x: -2.45 (m), y: 6.87 (m)
Time: 3.05 (s), x: -2.45 (m), y: 6.88 (m)
Time: 3.16 (s), x: -2.46 (m), y: 6.88 (m)
Time: 3.26 (s), x: -2.48 (m), y: 6.88 (m)
Time: 3.37 (s), x: -2.49 (m), y: 6.89 (m)
Time: 3.47 (s), x: -2.49 (m), y: 6.90 (m)
Time: 3.58 (s), x: -2.50 (m), y: 6.90 (m)
Time: 3.68 (s), x: -2.51 (m), y: 6.90 (m)
Time: 3.78 (s), x: -2.52 (m), y: 6.90 (m)
Time: 3.89 (s), x: -2.50 (m), y: 6.91 (m)
Time: 4.00 (s), x: -2.49 (m), y: 6.92 (m)
Time: 4.10 (s), x: -2.49 (m), y: 6.91 (m)
Time: 4.21 (s), x: -2.49 (m), y: 6.90 (m)
Time: 4.31 (s), x: -2.49 (m), y: 6.91 (m)
Time: 4.41 (s), x: -2.46 (m), y: 6.93 (m)
Time: 4.52 (s), x: -2.41 (m), y: 6.96 (m)
Time: 4.62 (s), x: -2.36 (m), y: 7.00 (m)
Time: 4.73 (s), x: -2.31 (m), y: 7.04 (m)
Time: 4.83 (s), x: -2.27 (m), y: 7.06 (m)
Time: 4.94 (s), x: -2.24 (m), y: 7.08 (m)
Time: 5.04 (s), x: -2.21 (m), y: 7.07 (m)
Time: 5.15 (s), x: -2.20 (m), y: 7.05 (m)
Time: 5.26 (s), x: -2.19 (m), y: 7.03 (m)
Time: 5.36 (s), x: -2.18 (m), y: 7.00 (m)
Time: 5.46 (s), x: -2.17 (m), y: 6.99 (m)
Time: 5.57 (s), x: -2.17 (m), y: 6.98 (m)
Time: 5.68 (s), x: -2.17 (m), y: 6.99 (m)
Time: 5.78 (s), x: -2.17 (m), y: 7.03 (m)
Time: 5.89 (s), x: -2.16 (m), y: 7.10 (m)
Time: 6.00 (s), x: -2.15 (m), y: 7.16 (m)
Time: 6.10 (s), x: -2.15 (m), y: 7.20 (m)
Time: 6.21 (s), x: -2.15 (m), y: 7.22 (m)
Time: 6.31 (s), x: -2.16 (m), y: 7.22 (m)
Time: 6.41 (s), x: -2.16 (m), y: 7.24 (m)
Time: 6.52 (s), x: -2.16 (m), y: 7.26 (m)
Time: 6.62 (s), x: -2.17 (m), y: 7.28 (m)
Time: 6.73 (s), x: -2.16 (m), y: 7.34 (m)
Time: 6.84 (s), x: -2.14 (m), y: 7.44 (m)
Time: 6.95 (s), x: -2.11 (m), y: 7.57 (m)
Time: 7.05 (s), x: -2.07 (m), y: 7.71 (m)
Time: 7.15 (s), x: -2.05 (m), y: 7.85 (m)
Time: 7.26 (s), x: -2.01 (m), y: 7.97 (m)
Time: 7.37 (s), x: -1.97 (m), y: 8.07 (m)
Time: 7.47 (s), x: -1.92 (m), y: 8.17 (m)
Time: 7.57 (s), x: -1.85 (m), y: 8.28 (m)
Time: 7.67 (s), x: -1.77 (m), y: 8.39 (m)
Time: 7.78 (s), x: -1.69 (m), y: 8.52 (m)
Time: 7.89 (s), x: -1.62 (m), y: 8.64 (m)
Time: 7.99 (s), x: -1.56 (m), y: 8.73 (m)
Time: 8.10 (s), x: -1.51 (m), y: 8.81 (m)
Time: 8.21 (s), x: -1.46 (m), y: 8.92 (m)
Time: 8.32 (s), x: -1.41 (m), y: 9.04 (m)
Time: 8.42 (s), x: -1.37 (m), y: 9.14 (m)
Time: 8.52 (s), x: -1.36 (m), y: 9.28 (m)
Time: 8.62 (s), x: -1.36 (m), y: 9.43 (m)
Time: 8.73 (s), x: -1.39 (m), y: 9.59 (m)
Time: 8.83 (s), x: -1.43 (m), y: 9.73 (m)
Time: 8.94 (s), x: -1.47 (m), y: 9.85 (m)
Time: 9.04 (s), x: -1.51 (m), y: 9.94 (m)
Time: 9.15 (s), x: -1.58 (m), y: 10.07 (m)
Time: 9.25 (s), x: -1.64 (m), y: 10.20 (m)
Time: 9.36 (s), x: -1.70 (m), y: 10.35 (m)
Time: 9.47 (s), x: -1.75 (m), y: 10.50 (m)
Time: 9.57 (s), x: -1.77 (m), y: 10.65 (m)
Time: 9.68 (s), x: -1.79 (m), y: 10.81 (m)
Time: 9.78 (s), x: -1.80 (m), y: 10.96 (m)
Time: 9.88 (s), x: -1.82 (m), y: 11.11 (m)
Time: 9.98 (s), x: -1.86 (m), y: 11.25 (m)
Time: 10.09 (s), x: -1.91 (m), y: 11.40 (m)
Time: 10.19 (s), x: -1.98 (m), y: 11.53 (m)
Time: 10.29 (s), x: -2.06 (m), y: 11.66 (m)
Time: 10.39 (s), x: -2.13 (m), y: 11.79 (m)
Time: 10.49 (s), x: -2.20 (m), y: 11.93 (m)
Time: 10.60 (s), x: -2.25 (m), y: 12.07 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 10.5950 (s)
Navigation metric: 0.5000
