🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w244.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_244.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.26 (m), y: 3.23 (m)
Time: 0.32 (s), x: -2.26 (m), y: 3.30 (m)
Time: 0.43 (s), x: -2.26 (m), y: 3.38 (m)
Time: 0.53 (s), x: -2.27 (m), y: 3.45 (m)
Time: 0.64 (s), x: -2.28 (m), y: 3.53 (m)
Time: 0.74 (s), x: -2.29 (m), y: 3.57 (m)
Time: 0.84 (s), x: -2.29 (m), y: 3.60 (m)
Time: 0.95 (s), x: -2.29 (m), y: 3.64 (m)
Time: 1.05 (s), x: -2.30 (m), y: 3.68 (m)
Time: 1.15 (s), x: -2.31 (m), y: 3.73 (m)
Time: 1.25 (s), x: -2.31 (m), y: 3.77 (m)
Time: 1.35 (s), x: -2.32 (m), y: 3.82 (m)
Time: 1.46 (s), x: -2.33 (m), y: 3.88 (m)
Time: 1.56 (s), x: -2.34 (m), y: 3.92 (m)
Time: 1.66 (s), x: -2.34 (m), y: 3.95 (m)
Time: 1.77 (s), x: -2.35 (m), y: 3.99 (m)
Time: 1.87 (s), x: -2.36 (m), y: 4.02 (m)
Time: 1.97 (s), x: -2.36 (m), y: 4.06 (m)
Time: 2.08 (s), x: -2.37 (m), y: 4.09 (m)
Time: 2.18 (s), x: -2.37 (m), y: 4.12 (m)
Time: 2.28 (s), x: -2.38 (m), y: 4.16 (m)
Time: 2.38 (s), x: -2.39 (m), y: 4.19 (m)
Time: 2.49 (s), x: -2.40 (m), y: 4.23 (m)
Time: 2.59 (s), x: -2.41 (m), y: 4.26 (m)
Time: 2.69 (s), x: -2.42 (m), y: 4.28 (m)
Time: 2.80 (s), x: -2.42 (m), y: 4.30 (m)
Time: 2.91 (s), x: -2.43 (m), y: 4.33 (m)
Time: 3.01 (s), x: -2.44 (m), y: 4.35 (m)
Time: 3.12 (s), x: -2.44 (m), y: 4.37 (m)
Time: 3.22 (s), x: -2.45 (m), y: 4.38 (m)
Time: 3.32 (s), x: -2.46 (m), y: 4.40 (m)
Time: 3.42 (s), x: -2.46 (m), y: 4.42 (m)
Time: 3.53 (s), x: -2.47 (m), y: 4.43 (m)
Time: 3.63 (s), x: -2.48 (m), y: 4.45 (m)
Time: 3.73 (s), x: -2.49 (m), y: 4.46 (m)
Time: 3.83 (s), x: -2.50 (m), y: 4.47 (m)
Time: 3.94 (s), x: -2.50 (m), y: 4.49 (m)
Time: 4.05 (s), x: -2.51 (m), y: 4.50 (m)
Time: 4.15 (s), x: -2.52 (m), y: 4.51 (m)
Time: 4.25 (s), x: -2.52 (m), y: 4.52 (m)
Time: 4.35 (s), x: -2.53 (m), y: 4.53 (m)
Time: 4.46 (s), x: -2.54 (m), y: 4.54 (m)
Time: 4.56 (s), x: -2.55 (m), y: 4.55 (m)
Time: 4.66 (s), x: -2.56 (m), y: 4.56 (m)
Time: 4.76 (s), x: -2.57 (m), y: 4.58 (m)
Time: 4.87 (s), x: -2.57 (m), y: 4.59 (m)
Time: 4.97 (s), x: -2.58 (m), y: 4.59 (m)
Time: 5.07 (s), x: -2.59 (m), y: 4.60 (m)
Time: 5.17 (s), x: -2.59 (m), y: 4.61 (m)
Time: 5.28 (s), x: -2.60 (m), y: 4.62 (m)
Time: 5.38 (s), x: -2.60 (m), y: 4.62 (m)
Time: 5.48 (s), x: -2.61 (m), y: 4.63 (m)
Time: 5.58 (s), x: -2.61 (m), y: 4.64 (m)
Time: 5.68 (s), x: -2.62 (m), y: 4.64 (m)
Time: 5.79 (s), x: -2.62 (m), y: 4.65 (m)
Time: 5.89 (s), x: -2.63 (m), y: 4.66 (m)
Time: 6.00 (s), x: -2.63 (m), y: 4.67 (m)
Time: 6.10 (s), x: -2.63 (m), y: 4.68 (m)
Time: 6.20 (s), x: -2.64 (m), y: 4.69 (m)
Time: 6.30 (s), x: -2.65 (m), y: 4.70 (m)
Time: 6.41 (s), x: -2.66 (m), y: 4.70 (m)
Time: 6.51 (s), x: -2.66 (m), y: 4.71 (m)
Time: 6.62 (s), x: -2.67 (m), y: 4.72 (m)
Time: 6.72 (s), x: -2.68 (m), y: 4.73 (m)
Time: 6.82 (s), x: -2.68 (m), y: 4.74 (m)
Time: 6.92 (s), x: -2.70 (m), y: 4.75 (m)
Time: 7.02 (s), x: -2.70 (m), y: 4.76 (m)
Time: 7.13 (s), x: -2.71 (m), y: 4.77 (m)
Time: 7.23 (s), x: -2.72 (m), y: 4.77 (m)
Time: 7.33 (s), x: -2.72 (m), y: 4.78 (m)
Time: 7.44 (s), x: -2.73 (m), y: 4.79 (m)
Time: 7.54 (s), x: -2.74 (m), y: 4.80 (m)
Time: 7.64 (s), x: -2.75 (m), y: 4.80 (m)
Time: 7.75 (s), x: -2.76 (m), y: 4.82 (m)
Time: 7.85 (s), x: -2.77 (m), y: 4.83 (m)
Time: 7.95 (s), x: -2.78 (m), y: 4.84 (m)
Time: 8.06 (s), x: -2.78 (m), y: 4.84 (m)
Time: 8.16 (s), x: -2.79 (m), y: 4.85 (m)
Time: 8.26 (s), x: -2.80 (m), y: 4.87 (m)
Time: 8.37 (s), x: -2.82 (m), y: 4.88 (m)
Time: 8.47 (s), x: -2.84 (m), y: 4.89 (m)
Time: 8.58 (s), x: -2.85 (m), y: 4.90 (m)
Time: 8.68 (s), x: -2.85 (m), y: 4.91 (m)
Time: 8.78 (s), x: -2.86 (m), y: 4.92 (m)
Time: 8.88 (s), x: -2.86 (m), y: 4.92 (m)
Time: 8.99 (s), x: -2.86 (m), y: 4.93 (m)
Time: 9.09 (s), x: -2.87 (m), y: 4.93 (m)
Time: 9.20 (s), x: -2.88 (m), y: 4.94 (m)
Time: 9.30 (s), x: -2.89 (m), y: 4.96 (m)
Time: 9.40 (s), x: -2.89 (m), y: 4.97 (m)
Time: 9.50 (s), x: -2.90 (m), y: 4.98 (m)
Time: 9.61 (s), x: -2.90 (m), y: 4.99 (m)
Time: 9.72 (s), x: -2.90 (m), y: 5.00 (m)
Time: 9.82 (s), x: -2.90 (m), y: 5.01 (m)
Time: 9.92 (s), x: -2.91 (m), y: 5.02 (m)
Time: 10.03 (s), x: -2.91 (m), y: 5.02 (m)
Time: 10.13 (s), x: -2.91 (m), y: 5.03 (m)
Time: 10.23 (s), x: -2.92 (m), y: 5.04 (m)
Time: 10.33 (s), x: -2.93 (m), y: 5.05 (m)
Time: 10.44 (s), x: -2.94 (m), y: 5.07 (m)
Time: 10.54 (s), x: -2.95 (m), y: 5.10 (m)
Time: 10.64 (s), x: -2.96 (m), y: 5.11 (m)
Time: 10.75 (s), x: -2.96 (m), y: 5.12 (m)
Time: 10.86 (s), x: -2.96 (m), y: 5.13 (m)
Time: 10.96 (s), x: -2.97 (m), y: 5.15 (m)
Time: 11.06 (s), x: -2.97 (m), y: 5.18 (m)
Time: 11.16 (s), x: -2.97 (m), y: 5.22 (m)
Time: 11.26 (s), x: -2.97 (m), y: 5.27 (m)
Time: 11.37 (s), x: -2.97 (m), y: 5.32 (m)
Time: 11.47 (s), x: -2.97 (m), y: 5.37 (m)
Time: 11.57 (s), x: -2.97 (m), y: 5.41 (m)
Time: 11.68 (s), x: -2.97 (m), y: 5.46 (m)
Time: 11.79 (s), x: -2.96 (m), y: 5.51 (m)
Time: 11.89 (s), x: -2.94 (m), y: 5.57 (m)
Time: 11.99 (s), x: -2.93 (m), y: 5.63 (m)
Time: 12.09 (s), x: -2.91 (m), y: 5.71 (m)
Time: 12.19 (s), x: -2.89 (m), y: 5.77 (m)
Time: 12.29 (s), x: -2.89 (m), y: 5.78 (m)
Time: 12.40 (s), x: -2.90 (m), y: 5.73 (m)
Time: 12.50 (s), x: -2.92 (m), y: 5.68 (m)
Time: 12.61 (s), x: -2.93 (m), y: 5.64 (m)
Time: 12.71 (s), x: -2.93 (m), y: 5.64 (m)
Time: 12.82 (s), x: -2.93 (m), y: 5.63 (m)
Time: 12.92 (s), x: -2.94 (m), y: 5.59 (m)
Time: 13.02 (s), x: -2.94 (m), y: 5.56 (m)
Time: 13.13 (s), x: -2.95 (m), y: 5.53 (m)
Time: 13.23 (s), x: -2.96 (m), y: 5.48 (m)
Time: 13.34 (s), x: -2.97 (m), y: 5.46 (m)
Time: 13.44 (s), x: -2.97 (m), y: 5.45 (m)
Time: 13.54 (s), x: -2.97 (m), y: 5.45 (m)
Time: 13.65 (s), x: -2.98 (m), y: 5.46 (m)
Time: 13.75 (s), x: -2.98 (m), y: 5.46 (m)
Time: 13.85 (s), x: -2.97 (m), y: 5.48 (m)
Time: 13.95 (s), x: -2.96 (m), y: 5.51 (m)
Time: 14.05 (s), x: -2.94 (m), y: 5.55 (m)
Time: 14.16 (s), x: -2.92 (m), y: 5.60 (m)
Time: 14.26 (s), x: -2.90 (m), y: 5.66 (m)
Time: 14.37 (s), x: -2.87 (m), y: 5.72 (m)
Time: 14.47 (s), x: -2.84 (m), y: 5.80 (m)
Time: 14.58 (s), x: -2.81 (m), y: 5.87 (m)
Time: 14.68 (s), x: -2.80 (m), y: 5.91 (m)
Time: 14.78 (s), x: -2.79 (m), y: 5.94 (m)
Time: 14.88 (s), x: -2.77 (m), y: 5.99 (m)
Time: 14.99 (s), x: -2.75 (m), y: 6.03 (m)
Time: 15.09 (s), x: -2.73 (m), y: 6.09 (m)
Time: 15.19 (s), x: -2.72 (m), y: 6.13 (m)
Time: 15.29 (s), x: -2.71 (m), y: 6.16 (m)
Time: 15.40 (s), x: -2.69 (m), y: 6.19 (m)
Time: 15.50 (s), x: -2.68 (m), y: 6.24 (m)
Time: 15.60 (s), x: -2.66 (m), y: 6.30 (m)
Time: 15.70 (s), x: -2.64 (m), y: 6.36 (m)
Time: 15.81 (s), x: -2.62 (m), y: 6.42 (m)
Time: 15.91 (s), x: -2.61 (m), y: 6.48 (m)
Time: 16.01 (s), x: -2.60 (m), y: 6.53 (m)
Time: 16.11 (s), x: -2.59 (m), y: 6.58 (m)
Time: 16.22 (s), x: -2.59 (m), y: 6.63 (m)
Time: 16.32 (s), x: -2.58 (m), y: 6.69 (m)
