🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w134.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_134.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.20 (m)
Time: 0.32 (s), x: -2.26 (m), y: 3.25 (m)
Time: 0.43 (s), x: -2.26 (m), y: 3.30 (m)
Time: 0.54 (s), x: -2.26 (m), y: 3.35 (m)
Time: 0.64 (s), x: -2.26 (m), y: 3.39 (m)
Time: 0.75 (s), x: -2.25 (m), y: 3.44 (m)
Time: 0.85 (s), x: -2.26 (m), y: 3.49 (m)
Time: 0.95 (s), x: -2.26 (m), y: 3.53 (m)
Time: 1.05 (s), x: -2.26 (m), y: 3.58 (m)
Time: 1.16 (s), x: -2.26 (m), y: 3.63 (m)
Time: 1.26 (s), x: -2.26 (m), y: 3.68 (m)
Time: 1.37 (s), x: -2.27 (m), y: 3.74 (m)
Time: 1.47 (s), x: -2.28 (m), y: 3.79 (m)
Time: 1.57 (s), x: -2.29 (m), y: 3.84 (m)
Time: 1.68 (s), x: -2.30 (m), y: 3.89 (m)
Time: 1.78 (s), x: -2.30 (m), y: 3.93 (m)
Time: 1.89 (s), x: -2.30 (m), y: 3.98 (m)
Time: 1.99 (s), x: -2.30 (m), y: 4.04 (m)
Time: 2.09 (s), x: -2.30 (m), y: 4.10 (m)
Time: 2.19 (s), x: -2.30 (m), y: 4.15 (m)
Time: 2.30 (s), x: -2.30 (m), y: 4.20 (m)
Time: 2.40 (s), x: -2.30 (m), y: 4.24 (m)
Time: 2.51 (s), x: -2.31 (m), y: 4.29 (m)
Time: 2.61 (s), x: -2.31 (m), y: 4.34 (m)
Time: 2.72 (s), x: -2.31 (m), y: 4.40 (m)
Time: 2.82 (s), x: -2.31 (m), y: 4.44 (m)
Time: 2.92 (s), x: -2.32 (m), y: 4.49 (m)
Time: 3.03 (s), x: -2.32 (m), y: 4.53 (m)
Time: 3.13 (s), x: -2.33 (m), y: 4.58 (m)
Time: 3.23 (s), x: -2.33 (m), y: 4.63 (m)
Time: 3.34 (s), x: -2.33 (m), y: 4.68 (m)
Time: 3.44 (s), x: -2.34 (m), y: 4.73 (m)
Time: 3.54 (s), x: -2.34 (m), y: 4.79 (m)
Time: 3.65 (s), x: -2.34 (m), y: 4.85 (m)
Time: 3.75 (s), x: -2.34 (m), y: 4.91 (m)
Time: 3.85 (s), x: -2.35 (m), y: 4.96 (m)
Time: 3.96 (s), x: -2.36 (m), y: 5.00 (m)
Time: 4.06 (s), x: -2.37 (m), y: 5.05 (m)
Time: 4.17 (s), x: -2.39 (m), y: 5.09 (m)
Time: 4.27 (s), x: -2.41 (m), y: 5.14 (m)
Time: 4.38 (s), x: -2.43 (m), y: 5.18 (m)
Time: 4.48 (s), x: -2.44 (m), y: 5.23 (m)
Time: 4.58 (s), x: -2.46 (m), y: 5.28 (m)
Time: 4.69 (s), x: -2.48 (m), y: 5.32 (m)
Time: 4.79 (s), x: -2.49 (m), y: 5.37 (m)
Time: 4.90 (s), x: -2.51 (m), y: 5.41 (m)
Time: 5.00 (s), x: -2.53 (m), y: 5.47 (m)
Time: 5.10 (s), x: -2.55 (m), y: 5.52 (m)
Time: 5.21 (s), x: -2.57 (m), y: 5.58 (m)
Time: 5.31 (s), x: -2.59 (m), y: 5.63 (m)
Time: 5.42 (s), x: -2.61 (m), y: 5.67 (m)
Time: 5.52 (s), x: -2.63 (m), y: 5.71 (m)
Time: 5.63 (s), x: -2.65 (m), y: 5.75 (m)
Time: 5.73 (s), x: -2.68 (m), y: 5.79 (m)
Time: 5.83 (s), x: -2.71 (m), y: 5.83 (m)
Time: 5.94 (s), x: -2.75 (m), y: 5.86 (m)
Time: 6.04 (s), x: -2.78 (m), y: 5.89 (m)
Time: 6.15 (s), x: -2.82 (m), y: 5.92 (m)
Time: 6.25 (s), x: -2.85 (m), y: 5.96 (m)
Time: 6.36 (s), x: -2.89 (m), y: 6.00 (m)
Time: 6.46 (s), x: -2.93 (m), y: 6.04 (m)
Time: 6.57 (s), x: -2.96 (m), y: 6.07 (m)
Time: 6.67 (s), x: -2.98 (m), y: 6.09 (m)
Time: 6.77 (s), x: -3.01 (m), y: 6.12 (m)
Time: 6.88 (s), x: -3.05 (m), y: 6.15 (m)
Time: 6.98 (s), x: -3.08 (m), y: 6.19 (m)
Time: 7.09 (s), x: -3.11 (m), y: 6.23 (m)
Time: 7.19 (s), x: -3.12 (m), y: 6.28 (m)
Time: 7.30 (s), x: -3.12 (m), y: 6.32 (m)
Time: 7.40 (s), x: -3.13 (m), y: 6.38 (m)
Time: 7.50 (s), x: -3.14 (m), y: 6.43 (m)
Time: 7.61 (s), x: -3.14 (m), y: 6.47 (m)
Time: 7.72 (s), x: -3.15 (m), y: 6.52 (m)
Time: 7.82 (s), x: -3.15 (m), y: 6.57 (m)
Time: 7.92 (s), x: -3.15 (m), y: 6.62 (m)
Time: 8.03 (s), x: -3.14 (m), y: 6.67 (m)
Time: 8.13 (s), x: -3.14 (m), y: 6.72 (m)
Time: 8.24 (s), x: -3.13 (m), y: 6.76 (m)
Time: 8.34 (s), x: -3.12 (m), y: 6.81 (m)
Time: 8.45 (s), x: -3.12 (m), y: 6.86 (m)
Time: 8.55 (s), x: -3.11 (m), y: 6.91 (m)
Time: 8.66 (s), x: -3.10 (m), y: 6.96 (m)
Time: 8.76 (s), x: -3.09 (m), y: 7.01 (m)
Time: 8.87 (s), x: -3.09 (m), y: 7.06 (m)
Time: 8.97 (s), x: -3.09 (m), y: 7.11 (m)
Time: 9.08 (s), x: -3.08 (m), y: 7.16 (m)
