🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w149.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_149.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.26 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.26 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.27 (m), y: 3.23 (m)
Time: 0.33 (s), x: -2.27 (m), y: 3.30 (m)
Time: 0.43 (s), x: -2.28 (m), y: 3.38 (m)
Time: 0.54 (s), x: -2.28 (m), y: 3.46 (m)
Time: 0.65 (s), x: -2.30 (m), y: 3.54 (m)
Time: 0.75 (s), x: -2.31 (m), y: 3.61 (m)
Time: 0.86 (s), x: -2.32 (m), y: 3.68 (m)
Time: 0.97 (s), x: -2.33 (m), y: 3.74 (m)
Time: 1.07 (s), x: -2.35 (m), y: 3.79 (m)
Time: 1.18 (s), x: -2.36 (m), y: 3.85 (m)
Time: 1.28 (s), x: -2.38 (m), y: 3.90 (m)
Time: 1.39 (s), x: -2.39 (m), y: 3.94 (m)
Time: 1.50 (s), x: -2.40 (m), y: 3.98 (m)
Time: 1.61 (s), x: -2.41 (m), y: 4.01 (m)
Time: 1.71 (s), x: -2.42 (m), y: 4.04 (m)
Time: 1.82 (s), x: -2.43 (m), y: 4.07 (m)
Time: 1.92 (s), x: -2.44 (m), y: 4.11 (m)
Time: 2.03 (s), x: -2.45 (m), y: 4.15 (m)
Time: 2.14 (s), x: -2.47 (m), y: 4.18 (m)
Time: 2.25 (s), x: -2.48 (m), y: 4.22 (m)
Time: 2.35 (s), x: -2.50 (m), y: 4.24 (m)
Time: 2.46 (s), x: -2.50 (m), y: 4.26 (m)
Time: 2.57 (s), x: -2.51 (m), y: 4.28 (m)
Time: 2.67 (s), x: -2.52 (m), y: 4.29 (m)
Time: 2.78 (s), x: -2.52 (m), y: 4.31 (m)
Time: 2.89 (s), x: -2.53 (m), y: 4.32 (m)
Time: 3.00 (s), x: -2.54 (m), y: 4.34 (m)
Time: 3.10 (s), x: -2.54 (m), y: 4.37 (m)
Time: 3.21 (s), x: -2.55 (m), y: 4.39 (m)
Time: 3.32 (s), x: -2.56 (m), y: 4.41 (m)
Time: 3.43 (s), x: -2.56 (m), y: 4.42 (m)
Time: 3.53 (s), x: -2.57 (m), y: 4.44 (m)
Time: 3.64 (s), x: -2.58 (m), y: 4.45 (m)
Time: 3.75 (s), x: -2.58 (m), y: 4.46 (m)
Time: 3.85 (s), x: -2.59 (m), y: 4.46 (m)
Time: 3.96 (s), x: -2.59 (m), y: 4.46 (m)
Time: 4.07 (s), x: -2.60 (m), y: 4.46 (m)
Time: 4.18 (s), x: -2.61 (m), y: 4.46 (m)
Time: 4.28 (s), x: -2.61 (m), y: 4.47 (m)
Time: 4.39 (s), x: -2.62 (m), y: 4.48 (m)
Time: 4.50 (s), x: -2.62 (m), y: 4.48 (m)
Time: 4.60 (s), x: -2.62 (m), y: 4.49 (m)
Time: 4.71 (s), x: -2.63 (m), y: 4.50 (m)
Time: 4.82 (s), x: -2.63 (m), y: 4.49 (m)
Time: 4.92 (s), x: -2.64 (m), y: 4.49 (m)
Time: 5.03 (s), x: -2.64 (m), y: 4.48 (m)
Time: 5.13 (s), x: -2.63 (m), y: 4.47 (m)
Time: 5.24 (s), x: -2.63 (m), y: 4.47 (m)
Time: 5.35 (s), x: -2.63 (m), y: 4.46 (m)
Time: 5.45 (s), x: -2.63 (m), y: 4.45 (m)
Time: 5.56 (s), x: -2.63 (m), y: 4.45 (m)
Time: 5.67 (s), x: -2.64 (m), y: 4.45 (m)
Time: 5.77 (s), x: -2.65 (m), y: 4.45 (m)
Time: 5.88 (s), x: -2.65 (m), y: 4.45 (m)
Time: 5.99 (s), x: -2.66 (m), y: 4.44 (m)
Time: 6.09 (s), x: -2.67 (m), y: 4.44 (m)
Time: 6.20 (s), x: -2.67 (m), y: 4.44 (m)
Time: 6.31 (s), x: -2.68 (m), y: 4.44 (m)
Time: 6.41 (s), x: -2.69 (m), y: 4.44 (m)
Time: 6.51 (s), x: -2.69 (m), y: 4.45 (m)
Time: 6.62 (s), x: -2.70 (m), y: 4.45 (m)
Time: 6.72 (s), x: -2.71 (m), y: 4.45 (m)
Time: 6.83 (s), x: -2.72 (m), y: 4.45 (m)
Time: 6.93 (s), x: -2.72 (m), y: 4.46 (m)
Time: 7.04 (s), x: -2.73 (m), y: 4.46 (m)
Time: 7.15 (s), x: -2.74 (m), y: 4.47 (m)
Time: 7.25 (s), x: -2.75 (m), y: 4.48 (m)
Time: 7.36 (s), x: -2.75 (m), y: 4.49 (m)
Time: 7.46 (s), x: -2.76 (m), y: 4.50 (m)
Time: 7.57 (s), x: -2.77 (m), y: 4.50 (m)
Time: 7.68 (s), x: -2.79 (m), y: 4.51 (m)
Time: 7.78 (s), x: -2.80 (m), y: 4.52 (m)
Time: 7.89 (s), x: -2.81 (m), y: 4.54 (m)
Time: 7.99 (s), x: -2.81 (m), y: 4.56 (m)
Time: 8.10 (s), x: -2.81 (m), y: 4.58 (m)
Time: 8.21 (s), x: -2.81 (m), y: 4.59 (m)
Time: 8.31 (s), x: -2.80 (m), y: 4.60 (m)
Time: 8.41 (s), x: -2.79 (m), y: 4.60 (m)
Time: 8.52 (s), x: -2.78 (m), y: 4.60 (m)
Time: 8.63 (s), x: -2.77 (m), y: 4.60 (m)
Time: 8.73 (s), x: -2.76 (m), y: 4.60 (m)
Time: 8.84 (s), x: -2.75 (m), y: 4.60 (m)
Time: 8.95 (s), x: -2.74 (m), y: 4.59 (m)
Time: 9.05 (s), x: -2.73 (m), y: 4.59 (m)
Time: 9.16 (s), x: -2.72 (m), y: 4.59 (m)
Time: 9.27 (s), x: -2.71 (m), y: 4.58 (m)
Time: 9.38 (s), x: -2.70 (m), y: 4.58 (m)
Time: 9.49 (s), x: -2.69 (m), y: 4.58 (m)
Time: 9.59 (s), x: -2.68 (m), y: 4.57 (m)
Time: 9.70 (s), x: -2.67 (m), y: 4.57 (m)
Time: 9.81 (s), x: -2.66 (m), y: 4.57 (m)
Time: 9.91 (s), x: -2.65 (m), y: 4.56 (m)
Time: 10.02 (s), x: -2.65 (m), y: 4.56 (m)
Time: 10.13 (s), x: -2.64 (m), y: 4.55 (m)
Time: 10.23 (s), x: -2.63 (m), y: 4.55 (m)
