🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w264.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_264.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.22 (s), x: -2.26 (m), y: 3.34 (m)
Time: 0.33 (s), x: -2.26 (m), y: 3.49 (m)
Time: 0.44 (s), x: -2.27 (m), y: 3.65 (m)
Time: 0.54 (s), x: -2.28 (m), y: 3.81 (m)
Time: 0.65 (s), x: -2.31 (m), y: 3.97 (m)
Time: 0.75 (s), x: -2.35 (m), y: 4.11 (m)
Time: 0.86 (s), x: -2.39 (m), y: 4.26 (m)
Time: 0.96 (s), x: -2.43 (m), y: 4.41 (m)
Time: 1.06 (s), x: -2.47 (m), y: 4.55 (m)
Time: 1.16 (s), x: -2.49 (m), y: 4.71 (m)
Time: 1.26 (s), x: -2.50 (m), y: 4.86 (m)
Time: 1.37 (s), x: -2.50 (m), y: 5.02 (m)
Time: 1.47 (s), x: -2.49 (m), y: 5.17 (m)
Time: 1.57 (s), x: -2.49 (m), y: 5.32 (m)
Time: 1.67 (s), x: -2.49 (m), y: 5.47 (m)
Time: 1.78 (s), x: -2.52 (m), y: 5.62 (m)
Time: 1.88 (s), x: -2.56 (m), y: 5.77 (m)
Time: 1.99 (s), x: -2.62 (m), y: 5.91 (m)
Time: 2.09 (s), x: -2.70 (m), y: 6.05 (m)
Time: 2.19 (s), x: -2.75 (m), y: 6.14 (m)
Time: 2.29 (s), x: -2.80 (m), y: 6.21 (m)
Time: 2.40 (s), x: -2.83 (m), y: 6.26 (m)
Time: 2.50 (s), x: -2.86 (m), y: 6.29 (m)
Time: 2.61 (s), x: -2.88 (m), y: 6.31 (m)
Time: 2.71 (s), x: -2.89 (m), y: 6.32 (m)
Time: 2.81 (s), x: -2.89 (m), y: 6.32 (m)
Time: 2.92 (s), x: -2.89 (m), y: 6.32 (m)
Time: 3.02 (s), x: -2.87 (m), y: 6.32 (m)
Time: 3.12 (s), x: -2.84 (m), y: 6.31 (m)
Time: 3.22 (s), x: -2.83 (m), y: 6.30 (m)
Time: 3.33 (s), x: -2.80 (m), y: 6.29 (m)
Time: 3.43 (s), x: -2.77 (m), y: 6.27 (m)
Time: 3.54 (s), x: -2.74 (m), y: 6.26 (m)
Time: 3.64 (s), x: -2.71 (m), y: 6.24 (m)
Time: 3.74 (s), x: -2.67 (m), y: 6.22 (m)
Time: 3.85 (s), x: -2.62 (m), y: 6.21 (m)
Time: 3.95 (s), x: -2.58 (m), y: 6.20 (m)
Time: 4.06 (s), x: -2.54 (m), y: 6.20 (m)
Time: 4.16 (s), x: -2.51 (m), y: 6.20 (m)
Time: 4.27 (s), x: -2.49 (m), y: 6.20 (m)
Time: 4.37 (s), x: -2.47 (m), y: 6.20 (m)
Time: 4.48 (s), x: -2.45 (m), y: 6.21 (m)
Time: 4.58 (s), x: -2.43 (m), y: 6.23 (m)
Time: 4.68 (s), x: -2.42 (m), y: 6.24 (m)
Time: 4.79 (s), x: -2.41 (m), y: 6.26 (m)
Time: 4.89 (s), x: -2.40 (m), y: 6.28 (m)
Time: 5.00 (s), x: -2.40 (m), y: 6.30 (m)
Time: 5.10 (s), x: -2.40 (m), y: 6.32 (m)
Time: 5.20 (s), x: -2.39 (m), y: 6.34 (m)
Time: 5.30 (s), x: -2.38 (m), y: 6.36 (m)
Time: 5.41 (s), x: -2.37 (m), y: 6.39 (m)
Time: 5.52 (s), x: -2.35 (m), y: 6.41 (m)
