🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w125.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_125.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.24 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.24 (m), y: 3.24 (m)
Time: 0.32 (s), x: -2.24 (m), y: 3.32 (m)
Time: 0.42 (s), x: -2.23 (m), y: 3.40 (m)
Time: 0.52 (s), x: -2.23 (m), y: 3.48 (m)
Time: 0.62 (s), x: -2.22 (m), y: 3.56 (m)
Time: 0.73 (s), x: -2.21 (m), y: 3.64 (m)
Time: 0.83 (s), x: -2.20 (m), y: 3.71 (m)
Time: 0.94 (s), x: -2.20 (m), y: 3.77 (m)
Time: 1.04 (s), x: -2.18 (m), y: 3.84 (m)
Time: 1.14 (s), x: -2.18 (m), y: 3.89 (m)
Time: 1.25 (s), x: -2.17 (m), y: 3.95 (m)
Time: 1.36 (s), x: -2.16 (m), y: 4.00 (m)
Time: 1.46 (s), x: -2.15 (m), y: 4.05 (m)
Time: 1.56 (s), x: -2.14 (m), y: 4.10 (m)
Time: 1.66 (s), x: -2.13 (m), y: 4.15 (m)
Time: 1.76 (s), x: -2.12 (m), y: 4.19 (m)
Time: 1.87 (s), x: -2.11 (m), y: 4.24 (m)
Time: 1.97 (s), x: -2.10 (m), y: 4.27 (m)
Time: 2.08 (s), x: -2.09 (m), y: 4.31 (m)
Time: 2.18 (s), x: -2.08 (m), y: 4.34 (m)
Time: 2.29 (s), x: -2.08 (m), y: 4.37 (m)
Time: 2.39 (s), x: -2.07 (m), y: 4.41 (m)
Time: 2.49 (s), x: -2.06 (m), y: 4.44 (m)
Time: 2.60 (s), x: -2.05 (m), y: 4.47 (m)
Time: 2.70 (s), x: -2.04 (m), y: 4.49 (m)
Time: 2.80 (s), x: -2.03 (m), y: 4.51 (m)
Time: 2.91 (s), x: -2.03 (m), y: 4.54 (m)
Time: 3.01 (s), x: -2.02 (m), y: 4.56 (m)
Time: 3.11 (s), x: -2.02 (m), y: 4.58 (m)
Time: 3.22 (s), x: -2.01 (m), y: 4.60 (m)
Time: 3.33 (s), x: -2.00 (m), y: 4.62 (m)
Time: 3.44 (s), x: -2.00 (m), y: 4.64 (m)
Time: 3.54 (s), x: -1.99 (m), y: 4.66 (m)
Time: 3.64 (s), x: -1.99 (m), y: 4.67 (m)
Time: 3.75 (s), x: -1.98 (m), y: 4.69 (m)
Time: 3.86 (s), x: -1.98 (m), y: 4.70 (m)
Time: 3.96 (s), x: -1.97 (m), y: 4.72 (m)
Time: 4.07 (s), x: -1.97 (m), y: 4.73 (m)
Time: 4.17 (s), x: -1.96 (m), y: 4.75 (m)
Time: 4.28 (s), x: -1.96 (m), y: 4.76 (m)
Time: 4.39 (s), x: -1.95 (m), y: 4.77 (m)
Time: 4.49 (s), x: -1.95 (m), y: 4.79 (m)
Time: 4.60 (s), x: -1.94 (m), y: 4.80 (m)
Time: 4.70 (s), x: -1.93 (m), y: 4.82 (m)
Time: 4.81 (s), x: -1.93 (m), y: 4.83 (m)
Time: 4.92 (s), x: -1.92 (m), y: 4.84 (m)
Time: 5.02 (s), x: -1.92 (m), y: 4.85 (m)
Time: 5.13 (s), x: -1.92 (m), y: 4.86 (m)
Time: 5.24 (s), x: -1.92 (m), y: 4.87 (m)
Time: 5.34 (s), x: -1.92 (m), y: 4.88 (m)
Time: 5.45 (s), x: -1.91 (m), y: 4.89 (m)
Time: 5.56 (s), x: -1.91 (m), y: 4.90 (m)
Time: 5.66 (s), x: -1.90 (m), y: 4.92 (m)
Time: 5.77 (s), x: -1.89 (m), y: 4.93 (m)
Time: 5.88 (s), x: -1.89 (m), y: 4.94 (m)
Time: 5.98 (s), x: -1.89 (m), y: 4.94 (m)
Time: 6.09 (s), x: -1.89 (m), y: 4.95 (m)
Time: 6.19 (s), x: -1.89 (m), y: 4.95 (m)
Time: 6.30 (s), x: -1.88 (m), y: 4.96 (m)
