🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w126.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_126.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.23 (s), x: -2.25 (m), y: 3.35 (m)
Time: 0.34 (s), x: -2.25 (m), y: 3.50 (m)
Time: 0.45 (s), x: -2.26 (m), y: 3.66 (m)
Time: 0.55 (s), x: -2.27 (m), y: 3.82 (m)
Time: 0.66 (s), x: -2.31 (m), y: 3.97 (m)
Time: 0.77 (s), x: -2.37 (m), y: 4.12 (m)
Time: 0.87 (s), x: -2.44 (m), y: 4.24 (m)
Time: 0.98 (s), x: -2.51 (m), y: 4.37 (m)
Time: 1.09 (s), x: -2.59 (m), y: 4.51 (m)
Time: 1.19 (s), x: -2.67 (m), y: 4.64 (m)
Time: 1.30 (s), x: -2.73 (m), y: 4.78 (m)
Time: 1.40 (s), x: -2.78 (m), y: 4.93 (m)
Time: 1.51 (s), x: -2.79 (m), y: 5.07 (m)
Time: 1.61 (s), x: -2.80 (m), y: 5.23 (m)
Time: 1.72 (s), x: -2.79 (m), y: 5.39 (m)
Time: 1.83 (s), x: -2.79 (m), y: 5.53 (m)
Time: 1.93 (s), x: -2.78 (m), y: 5.65 (m)
Time: 2.03 (s), x: -2.78 (m), y: 5.77 (m)
Time: 2.13 (s), x: -2.78 (m), y: 5.91 (m)
Time: 2.24 (s), x: -2.79 (m), y: 6.05 (m)
Time: 2.34 (s), x: -2.81 (m), y: 6.20 (m)
Time: 2.44 (s), x: -2.85 (m), y: 6.34 (m)
Time: 2.54 (s), x: -2.91 (m), y: 6.46 (m)
Time: 2.65 (s), x: -2.99 (m), y: 6.55 (m)
Time: 2.76 (s), x: -3.06 (m), y: 6.61 (m)
Time: 2.86 (s), x: -3.13 (m), y: 6.67 (m)
Time: 2.96 (s), x: -3.21 (m), y: 6.73 (m)
Time: 3.07 (s), x: -3.31 (m), y: 6.82 (m)
Time: 3.18 (s), x: -3.42 (m), y: 6.91 (m)
Time: 3.28 (s), x: -3.51 (m), y: 6.98 (m)
Time: 3.38 (s), x: -3.59 (m), y: 7.05 (m)
Time: 3.48 (s), x: -3.66 (m), y: 7.12 (m)
Time: 3.59 (s), x: -3.71 (m), y: 7.21 (m)
Time: 3.69 (s), x: -3.74 (m), y: 7.28 (m)
Time: 3.79 (s), x: -3.76 (m), y: 7.32 (m)
Time: 3.90 (s), x: -3.77 (m), y: 7.33 (m)
Time: 4.01 (s), x: -3.77 (m), y: 7.36 (m)
Time: 4.12 (s), x: -3.76 (m), y: 7.38 (m)
Time: 4.23 (s), x: -3.77 (m), y: 7.39 (m)
Time: 4.33 (s), x: -3.76 (m), y: 7.41 (m)
Time: 4.44 (s), x: -3.74 (m), y: 7.45 (m)
Time: 4.55 (s), x: -3.72 (m), y: 7.49 (m)
Time: 4.65 (s), x: -3.70 (m), y: 7.51 (m)
Time: 4.76 (s), x: -3.67 (m), y: 7.50 (m)
Time: 4.86 (s), x: -3.65 (m), y: 7.49 (m)
