🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w173.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_173.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.15 (m)
Time: 0.21 (s), x: -2.25 (m), y: 3.20 (m)
Time: 0.32 (s), x: -2.27 (m), y: 3.25 (m)
Time: 0.42 (s), x: -2.28 (m), y: 3.29 (m)
Time: 0.54 (s), x: -2.29 (m), y: 3.34 (m)
Time: 0.64 (s), x: -2.31 (m), y: 3.39 (m)
Time: 0.74 (s), x: -2.33 (m), y: 3.43 (m)
Time: 0.85 (s), x: -2.34 (m), y: 3.48 (m)
Time: 0.95 (s), x: -2.35 (m), y: 3.53 (m)
Time: 1.05 (s), x: -2.37 (m), y: 3.57 (m)
Time: 1.15 (s), x: -2.38 (m), y: 3.62 (m)
Time: 1.25 (s), x: -2.39 (m), y: 3.66 (m)
Time: 1.35 (s), x: -2.40 (m), y: 3.71 (m)
Time: 1.46 (s), x: -2.40 (m), y: 3.76 (m)
Time: 1.56 (s), x: -2.41 (m), y: 3.80 (m)
Time: 1.66 (s), x: -2.43 (m), y: 3.85 (m)
Time: 1.77 (s), x: -2.44 (m), y: 3.90 (m)
Time: 1.87 (s), x: -2.46 (m), y: 3.94 (m)
Time: 1.97 (s), x: -2.48 (m), y: 3.98 (m)
Time: 2.08 (s), x: -2.49 (m), y: 4.03 (m)
Time: 2.18 (s), x: -2.51 (m), y: 4.07 (m)
Time: 2.29 (s), x: -2.52 (m), y: 4.12 (m)
Time: 2.40 (s), x: -2.53 (m), y: 4.17 (m)
Time: 2.50 (s), x: -2.55 (m), y: 4.22 (m)
Time: 2.61 (s), x: -2.56 (m), y: 4.26 (m)
Time: 2.71 (s), x: -2.57 (m), y: 4.31 (m)
Time: 2.81 (s), x: -2.58 (m), y: 4.36 (m)
Time: 2.92 (s), x: -2.59 (m), y: 4.41 (m)
Time: 3.02 (s), x: -2.60 (m), y: 4.46 (m)
Time: 3.13 (s), x: -2.62 (m), y: 4.51 (m)
Time: 3.24 (s), x: -2.65 (m), y: 4.56 (m)
Time: 3.34 (s), x: -2.66 (m), y: 4.61 (m)
Time: 3.45 (s), x: -2.68 (m), y: 4.64 (m)
Time: 3.55 (s), x: -2.70 (m), y: 4.67 (m)
Time: 3.65 (s), x: -2.72 (m), y: 4.71 (m)
Time: 3.76 (s), x: -2.74 (m), y: 4.76 (m)
Time: 3.86 (s), x: -2.74 (m), y: 4.80 (m)
Time: 3.97 (s), x: -2.75 (m), y: 4.86 (m)
Time: 4.07 (s), x: -2.75 (m), y: 4.90 (m)
Time: 4.18 (s), x: -2.75 (m), y: 4.95 (m)
Time: 4.28 (s), x: -2.74 (m), y: 5.00 (m)
Time: 4.39 (s), x: -2.73 (m), y: 5.05 (m)
Time: 4.50 (s), x: -2.73 (m), y: 5.10 (m)
Time: 4.60 (s), x: -2.72 (m), y: 5.15 (m)
Time: 4.70 (s), x: -2.71 (m), y: 5.20 (m)
Time: 4.81 (s), x: -2.71 (m), y: 5.24 (m)
Time: 4.91 (s), x: -2.71 (m), y: 5.30 (m)
Time: 5.01 (s), x: -2.71 (m), y: 5.35 (m)
Time: 5.12 (s), x: -2.71 (m), y: 5.41 (m)
Time: 5.22 (s), x: -2.70 (m), y: 5.45 (m)
Time: 5.32 (s), x: -2.68 (m), y: 5.50 (m)
Time: 5.42 (s), x: -2.66 (m), y: 5.54 (m)
Time: 5.53 (s), x: -2.64 (m), y: 5.58 (m)
Time: 5.63 (s), x: -2.61 (m), y: 5.62 (m)
Time: 5.74 (s), x: -2.58 (m), y: 5.67 (m)
Time: 5.84 (s), x: -2.55 (m), y: 5.72 (m)
Time: 5.94 (s), x: -2.52 (m), y: 5.75 (m)
Time: 6.04 (s), x: -2.49 (m), y: 5.78 (m)
Time: 6.15 (s), x: -2.46 (m), y: 5.81 (m)
Time: 6.25 (s), x: -2.43 (m), y: 5.86 (m)
Time: 6.35 (s), x: -2.42 (m), y: 5.90 (m)
Time: 6.45 (s), x: -2.40 (m), y: 5.94 (m)
Time: 6.55 (s), x: -2.39 (m), y: 5.99 (m)
Time: 6.65 (s), x: -2.37 (m), y: 6.05 (m)
Time: 6.76 (s), x: -2.36 (m), y: 6.09 (m)
Time: 6.86 (s), x: -2.34 (m), y: 6.14 (m)
Time: 6.96 (s), x: -2.33 (m), y: 6.20 (m)
Time: 7.07 (s), x: -2.32 (m), y: 6.25 (m)
Time: 7.17 (s), x: -2.31 (m), y: 6.29 (m)
Time: 7.28 (s), x: -2.30 (m), y: 6.34 (m)
Time: 7.38 (s), x: -2.28 (m), y: 6.39 (m)
Time: 7.48 (s), x: -2.27 (m), y: 6.44 (m)
Time: 7.58 (s), x: -2.26 (m), y: 6.48 (m)
Time: 7.69 (s), x: -2.25 (m), y: 6.53 (m)
Time: 7.79 (s), x: -2.25 (m), y: 6.58 (m)
Time: 7.89 (s), x: -2.24 (m), y: 6.62 (m)
Time: 8.00 (s), x: -2.23 (m), y: 6.67 (m)
Time: 8.10 (s), x: -2.20 (m), y: 6.71 (m)
Time: 8.20 (s), x: -2.17 (m), y: 6.75 (m)
Time: 8.31 (s), x: -2.15 (m), y: 6.79 (m)
Time: 8.41 (s), x: -2.13 (m), y: 6.83 (m)
Time: 8.51 (s), x: -2.11 (m), y: 6.88 (m)
Time: 8.61 (s), x: -2.10 (m), y: 6.94 (m)
Time: 8.71 (s), x: -2.09 (m), y: 6.99 (m)
Time: 8.82 (s), x: -2.08 (m), y: 7.04 (m)
Time: 8.92 (s), x: -2.06 (m), y: 7.09 (m)
Time: 9.02 (s), x: -2.05 (m), y: 7.14 (m)
Time: 9.12 (s), x: -2.04 (m), y: 7.18 (m)
Time: 9.23 (s), x: -2.02 (m), y: 7.24 (m)
Time: 9.33 (s), x: -2.02 (m), y: 7.29 (m)
Time: 9.43 (s), x: -2.01 (m), y: 7.33 (m)
Time: 9.53 (s), x: -2.01 (m), y: 7.37 (m)
Time: 9.64 (s), x: -2.00 (m), y: 7.42 (m)
Time: 9.74 (s), x: -1.98 (m), y: 7.46 (m)
Time: 9.84 (s), x: -1.96 (m), y: 7.50 (m)
Time: 9.95 (s), x: -1.94 (m), y: 7.55 (m)
Time: 10.05 (s), x: -1.91 (m), y: 7.60 (m)
Time: 10.15 (s), x: -1.88 (m), y: 7.65 (m)
Time: 10.25 (s), x: -1.86 (m), y: 7.69 (m)
Time: 10.35 (s), x: -1.84 (m), y: 7.71 (m)
Time: 10.46 (s), x: -1.83 (m), y: 7.73 (m)
Time: 10.56 (s), x: -1.82 (m), y: 7.76 (m)
Time: 10.66 (s), x: -1.80 (m), y: 7.80 (m)
Time: 10.77 (s), x: -1.80 (m), y: 7.85 (m)
Time: 10.88 (s), x: -1.80 (m), y: 7.90 (m)
Time: 10.98 (s), x: -1.80 (m), y: 7.95 (m)
Time: 11.08 (s), x: -1.80 (m), y: 8.00 (m)
Time: 11.18 (s), x: -1.81 (m), y: 8.05 (m)
Time: 11.29 (s), x: -1.81 (m), y: 8.10 (m)
Time: 11.39 (s), x: -1.81 (m), y: 8.14 (m)
Time: 11.50 (s), x: -1.82 (m), y: 8.19 (m)
Time: 11.60 (s), x: -1.82 (m), y: 8.24 (m)
Time: 11.70 (s), x: -1.82 (m), y: 8.29 (m)
Time: 11.81 (s), x: -1.83 (m), y: 8.34 (m)
Time: 11.91 (s), x: -1.83 (m), y: 8.39 (m)
Time: 12.02 (s), x: -1.83 (m), y: 8.43 (m)
Time: 12.12 (s), x: -1.84 (m), y: 8.47 (m)
Time: 12.22 (s), x: -1.84 (m), y: 8.51 (m)
Time: 12.32 (s), x: -1.85 (m), y: 8.56 (m)
Time: 12.43 (s), x: -1.85 (m), y: 8.61 (m)
Time: 12.53 (s), x: -1.86 (m), y: 8.66 (m)
Time: 12.64 (s), x: -1.86 (m), y: 8.71 (m)
Time: 12.74 (s), x: -1.87 (m), y: 8.75 (m)
Time: 12.84 (s), x: -1.87 (m), y: 8.80 (m)
Time: 12.95 (s), x: -1.87 (m), y: 8.85 (m)
Time: 13.05 (s), x: -1.88 (m), y: 8.90 (m)
Time: 13.16 (s), x: -1.88 (m), y: 8.96 (m)
Time: 13.26 (s), x: -1.88 (m), y: 9.00 (m)
Time: 13.36 (s), x: -1.89 (m), y: 9.06 (m)
Time: 13.47 (s), x: -1.89 (m), y: 9.11 (m)
Time: 13.57 (s), x: -1.90 (m), y: 9.15 (m)
Time: 13.68 (s), x: -1.90 (m), y: 9.20 (m)
Time: 13.78 (s), x: -1.91 (m), y: 9.25 (m)
Time: 13.89 (s), x: -1.91 (m), y: 9.30 (m)
Time: 13.99 (s), x: -1.91 (m), y: 9.35 (m)
Time: 14.10 (s), x: -1.92 (m), y: 9.40 (m)
Time: 14.20 (s), x: -1.92 (m), y: 9.45 (m)
Time: 14.31 (s), x: -1.93 (m), y: 9.50 (m)
Time: 14.41 (s), x: -1.93 (m), y: 9.55 (m)
Time: 14.52 (s), x: -1.93 (m), y: 9.60 (m)
Time: 14.62 (s), x: -1.94 (m), y: 9.65 (m)
Time: 14.73 (s), x: -1.94 (m), y: 9.70 (m)
Time: 14.83 (s), x: -1.94 (m), y: 9.75 (m)
Time: 14.94 (s), x: -1.95 (m), y: 9.79 (m)
