🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w290.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_290.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.15 (m)
Time: 0.22 (s), x: -2.24 (m), y: 3.20 (m)
Time: 0.32 (s), x: -2.23 (m), y: 3.25 (m)
Time: 0.42 (s), x: -2.22 (m), y: 3.30 (m)
Time: 0.53 (s), x: -2.22 (m), y: 3.35 (m)
Time: 0.64 (s), x: -2.21 (m), y: 3.39 (m)
Time: 0.74 (s), x: -2.20 (m), y: 3.44 (m)
Time: 0.84 (s), x: -2.20 (m), y: 3.49 (m)
Time: 0.94 (s), x: -2.19 (m), y: 3.54 (m)
Time: 1.05 (s), x: -2.18 (m), y: 3.58 (m)
Time: 1.15 (s), x: -2.17 (m), y: 3.63 (m)
Time: 1.25 (s), x: -2.16 (m), y: 3.68 (m)
Time: 1.36 (s), x: -2.15 (m), y: 3.72 (m)
Time: 1.46 (s), x: -2.14 (m), y: 3.77 (m)
Time: 1.56 (s), x: -2.12 (m), y: 3.82 (m)
Time: 1.67 (s), x: -2.11 (m), y: 3.86 (m)
Time: 1.77 (s), x: -2.10 (m), y: 3.88 (m)
Time: 1.88 (s), x: -2.09 (m), y: 3.89 (m)
Time: 1.98 (s), x: -2.09 (m), y: 3.89 (m)
Time: 2.09 (s), x: -2.09 (m), y: 3.89 (m)
Time: 2.19 (s), x: -2.09 (m), y: 3.89 (m)
Time: 2.30 (s), x: -2.09 (m), y: 3.89 (m)
Time: 2.40 (s), x: -2.09 (m), y: 3.89 (m)
Time: 2.51 (s), x: -2.09 (m), y: 3.89 (m)
Time: 2.61 (s), x: -2.09 (m), y: 3.89 (m)
Time: 2.72 (s), x: -2.09 (m), y: 3.89 (m)
Time: 2.82 (s), x: -2.09 (m), y: 3.89 (m)
Time: 2.93 (s), x: -2.09 (m), y: 3.89 (m)
Time: 3.03 (s), x: -2.09 (m), y: 3.89 (m)
Time: 3.14 (s), x: -2.09 (m), y: 3.89 (m)
Time: 3.24 (s), x: -2.09 (m), y: 3.89 (m)
Time: 3.34 (s), x: -2.09 (m), y: 3.89 (m)
Time: 3.44 (s), x: -2.09 (m), y: 3.89 (m)
Time: 3.55 (s), x: -2.09 (m), y: 3.89 (m)
Time: 3.65 (s), x: -2.09 (m), y: 3.89 (m)
Time: 3.76 (s), x: -2.09 (m), y: 3.89 (m)
Time: 3.86 (s), x: -2.09 (m), y: 3.89 (m)
Time: 3.96 (s), x: -2.09 (m), y: 3.89 (m)
Time: 4.07 (s), x: -2.09 (m), y: 3.89 (m)
Time: 4.17 (s), x: -2.09 (m), y: 3.89 (m)
Time: 4.28 (s), x: -2.09 (m), y: 3.89 (m)
Time: 4.38 (s), x: -2.09 (m), y: 3.89 (m)
Time: 4.49 (s), x: -2.09 (m), y: 3.89 (m)
Time: 4.59 (s), x: -2.09 (m), y: 3.89 (m)
Time: 4.70 (s), x: -2.09 (m), y: 3.89 (m)
Time: 4.81 (s), x: -2.09 (m), y: 3.89 (m)
Time: 4.91 (s), x: -2.09 (m), y: 3.89 (m)
Time: 5.01 (s), x: -2.09 (m), y: 3.89 (m)
Time: 5.12 (s), x: -2.09 (m), y: 3.89 (m)
Time: 5.23 (s), x: -2.09 (m), y: 3.89 (m)
Time: 5.33 (s), x: -2.09 (m), y: 3.89 (m)
Time: 5.43 (s), x: -2.09 (m), y: 3.89 (m)
Time: 5.54 (s), x: -2.09 (m), y: 3.89 (m)
Time: 5.64 (s), x: -2.09 (m), y: 3.89 (m)
Time: 5.75 (s), x: -2.09 (m), y: 3.89 (m)
Time: 5.85 (s), x: -2.09 (m), y: 3.89 (m)
Time: 5.96 (s), x: -2.09 (m), y: 3.89 (m)
Time: 6.06 (s), x: -2.09 (m), y: 3.89 (m)
Time: 6.17 (s), x: -2.09 (m), y: 3.89 (m)
Time: 6.27 (s), x: -2.09 (m), y: 3.89 (m)
Time: 6.38 (s), x: -2.09 (m), y: 3.89 (m)
Time: 6.48 (s), x: -2.09 (m), y: 3.89 (m)
Time: 6.59 (s), x: -2.09 (m), y: 3.89 (m)
Time: 6.69 (s), x: -2.09 (m), y: 3.89 (m)
Time: 6.80 (s), x: -2.09 (m), y: 3.89 (m)
Time: 6.90 (s), x: -2.09 (m), y: 3.89 (m)
Time: 7.01 (s), x: -2.09 (m), y: 3.89 (m)
Time: 7.11 (s), x: -2.09 (m), y: 3.89 (m)
Time: 7.22 (s), x: -2.09 (m), y: 3.89 (m)
Time: 7.32 (s), x: -2.09 (m), y: 3.89 (m)
