🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w262.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_262.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.24 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.24 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.23 (m), y: 3.22 (m)
Time: 0.33 (s), x: -2.23 (m), y: 3.30 (m)
Time: 0.43 (s), x: -2.22 (m), y: 3.39 (m)
Time: 0.54 (s), x: -2.21 (m), y: 3.47 (m)
Time: 0.64 (s), x: -2.20 (m), y: 3.55 (m)
Time: 0.75 (s), x: -2.19 (m), y: 3.60 (m)
Time: 0.85 (s), x: -2.18 (m), y: 3.66 (m)
Time: 0.96 (s), x: -2.18 (m), y: 3.73 (m)
Time: 1.06 (s), x: -2.17 (m), y: 3.79 (m)
Time: 1.16 (s), x: -2.17 (m), y: 3.82 (m)
Time: 1.26 (s), x: -2.16 (m), y: 3.85 (m)
Time: 1.37 (s), x: -2.15 (m), y: 3.90 (m)
Time: 1.48 (s), x: -2.14 (m), y: 3.95 (m)
Time: 1.58 (s), x: -2.14 (m), y: 4.00 (m)
Time: 1.68 (s), x: -2.13 (m), y: 4.04 (m)
Time: 1.78 (s), x: -2.13 (m), y: 4.08 (m)
Time: 1.88 (s), x: -2.12 (m), y: 4.12 (m)
Time: 1.98 (s), x: -2.11 (m), y: 4.16 (m)
Time: 2.09 (s), x: -2.10 (m), y: 4.21 (m)
Time: 2.19 (s), x: -2.09 (m), y: 4.26 (m)
Time: 2.30 (s), x: -2.08 (m), y: 4.30 (m)
Time: 2.40 (s), x: -2.07 (m), y: 4.34 (m)
Time: 2.51 (s), x: -2.06 (m), y: 4.38 (m)
Time: 2.62 (s), x: -2.05 (m), y: 4.42 (m)
Time: 2.72 (s), x: -2.04 (m), y: 4.46 (m)
Time: 2.82 (s), x: -2.03 (m), y: 4.49 (m)
Time: 2.92 (s), x: -2.02 (m), y: 4.52 (m)
Time: 3.03 (s), x: -2.00 (m), y: 4.55 (m)
Time: 3.13 (s), x: -1.99 (m), y: 4.57 (m)
Time: 3.24 (s), x: -1.98 (m), y: 4.59 (m)
Time: 3.34 (s), x: -1.97 (m), y: 4.61 (m)
Time: 3.44 (s), x: -1.96 (m), y: 4.62 (m)
Time: 3.55 (s), x: -1.96 (m), y: 4.62 (m)
Time: 3.66 (s), x: -1.96 (m), y: 4.61 (m)
Time: 3.76 (s), x: -1.96 (m), y: 4.61 (m)
Time: 3.86 (s), x: -1.96 (m), y: 4.62 (m)
Time: 3.96 (s), x: -1.95 (m), y: 4.63 (m)
Time: 4.06 (s), x: -1.95 (m), y: 4.65 (m)
Time: 4.16 (s), x: -1.94 (m), y: 4.66 (m)
Time: 4.27 (s), x: -1.94 (m), y: 4.67 (m)
Time: 4.37 (s), x: -1.93 (m), y: 4.68 (m)
Time: 4.48 (s), x: -1.93 (m), y: 4.69 (m)
Time: 4.58 (s), x: -1.92 (m), y: 4.70 (m)
Time: 4.68 (s), x: -1.92 (m), y: 4.71 (m)
Time: 4.79 (s), x: -1.91 (m), y: 4.72 (m)
Time: 4.89 (s), x: -1.91 (m), y: 4.73 (m)
Time: 5.00 (s), x: -1.90 (m), y: 4.74 (m)
Time: 5.11 (s), x: -1.90 (m), y: 4.75 (m)
Time: 5.21 (s), x: -1.89 (m), y: 4.76 (m)
Time: 5.31 (s), x: -1.88 (m), y: 4.77 (m)
Time: 5.41 (s), x: -1.89 (m), y: 4.77 (m)
Time: 5.52 (s), x: -1.89 (m), y: 4.77 (m)
Time: 5.62 (s), x: -1.90 (m), y: 4.76 (m)
Time: 5.72 (s), x: -1.90 (m), y: 4.75 (m)
Time: 5.83 (s), x: -1.91 (m), y: 4.74 (m)
Time: 5.93 (s), x: -1.91 (m), y: 4.74 (m)
Time: 6.03 (s), x: -1.92 (m), y: 4.73 (m)
Time: 6.14 (s), x: -1.93 (m), y: 4.72 (m)
Time: 6.24 (s), x: -1.93 (m), y: 4.72 (m)
Time: 6.35 (s), x: -1.94 (m), y: 4.72 (m)
Time: 6.45 (s), x: -1.94 (m), y: 4.72 (m)
Time: 6.56 (s), x: -1.94 (m), y: 4.73 (m)
Time: 6.66 (s), x: -1.93 (m), y: 4.74 (m)
Time: 6.76 (s), x: -1.92 (m), y: 4.74 (m)
Time: 6.87 (s), x: -1.91 (m), y: 4.75 (m)
Time: 6.98 (s), x: -1.90 (m), y: 4.76 (m)
Time: 7.08 (s), x: -1.90 (m), y: 4.77 (m)
Time: 7.18 (s), x: -1.90 (m), y: 4.77 (m)
Time: 7.28 (s), x: -1.90 (m), y: 4.78 (m)
Time: 7.39 (s), x: -1.90 (m), y: 4.78 (m)
Time: 7.49 (s), x: -1.90 (m), y: 4.79 (m)
Time: 7.59 (s), x: -1.90 (m), y: 4.79 (m)
Time: 7.70 (s), x: -1.90 (m), y: 4.80 (m)
Time: 7.80 (s), x: -1.89 (m), y: 4.81 (m)
Time: 7.90 (s), x: -1.88 (m), y: 4.81 (m)
Time: 8.00 (s), x: -1.87 (m), y: 4.82 (m)
Time: 8.11 (s), x: -1.86 (m), y: 4.83 (m)
Time: 8.21 (s), x: -1.85 (m), y: 4.83 (m)
Time: 8.31 (s), x: -1.84 (m), y: 4.84 (m)
Time: 8.41 (s), x: -1.83 (m), y: 4.85 (m)
Time: 8.52 (s), x: -1.81 (m), y: 4.86 (m)
Time: 8.62 (s), x: -1.80 (m), y: 4.87 (m)
Time: 8.72 (s), x: -1.79 (m), y: 4.87 (m)
Time: 8.82 (s), x: -1.78 (m), y: 4.88 (m)
Time: 8.93 (s), x: -1.76 (m), y: 4.88 (m)
Time: 9.03 (s), x: -1.75 (m), y: 4.89 (m)
Time: 9.14 (s), x: -1.73 (m), y: 4.90 (m)
Time: 9.24 (s), x: -1.72 (m), y: 4.90 (m)
Time: 9.34 (s), x: -1.70 (m), y: 4.91 (m)
Time: 9.44 (s), x: -1.68 (m), y: 4.92 (m)
Time: 9.55 (s), x: -1.66 (m), y: 4.93 (m)
Time: 9.65 (s), x: -1.65 (m), y: 4.95 (m)
Time: 9.75 (s), x: -1.63 (m), y: 4.96 (m)
Time: 9.85 (s), x: -1.61 (m), y: 4.97 (m)
Time: 9.95 (s), x: -1.60 (m), y: 4.98 (m)
Time: 10.05 (s), x: -1.59 (m), y: 5.00 (m)
Time: 10.16 (s), x: -1.58 (m), y: 5.01 (m)
Time: 10.26 (s), x: -1.58 (m), y: 5.02 (m)
Time: 10.36 (s), x: -1.57 (m), y: 5.03 (m)
Time: 10.47 (s), x: -1.56 (m), y: 5.04 (m)
Time: 10.57 (s), x: -1.55 (m), y: 5.05 (m)
Time: 10.67 (s), x: -1.54 (m), y: 5.06 (m)
Time: 10.78 (s), x: -1.53 (m), y: 5.08 (m)
Time: 10.88 (s), x: -1.52 (m), y: 5.09 (m)
Time: 10.98 (s), x: -1.51 (m), y: 5.10 (m)
Time: 11.08 (s), x: -1.51 (m), y: 5.11 (m)
Time: 11.19 (s), x: -1.50 (m), y: 5.12 (m)
Time: 11.29 (s), x: -1.50 (m), y: 5.13 (m)
Time: 11.40 (s), x: -1.49 (m), y: 5.14 (m)
Time: 11.50 (s), x: -1.49 (m), y: 5.15 (m)
Time: 11.61 (s), x: -1.49 (m), y: 5.16 (m)
Time: 11.71 (s), x: -1.49 (m), y: 5.17 (m)
Time: 11.81 (s), x: -1.49 (m), y: 5.18 (m)
Time: 11.92 (s), x: -1.48 (m), y: 5.20 (m)
Time: 12.02 (s), x: -1.48 (m), y: 5.20 (m)
Time: 12.13 (s), x: -1.48 (m), y: 5.20 (m)
Time: 12.23 (s), x: -1.47 (m), y: 5.19 (m)
Time: 12.33 (s), x: -1.47 (m), y: 5.19 (m)
Time: 12.44 (s), x: -1.47 (m), y: 5.18 (m)
Time: 12.54 (s), x: -1.47 (m), y: 5.18 (m)
Time: 12.64 (s), x: -1.46 (m), y: 5.17 (m)
Time: 12.74 (s), x: -1.46 (m), y: 5.17 (m)
Time: 12.84 (s), x: -1.45 (m), y: 5.17 (m)
Time: 12.95 (s), x: -1.44 (m), y: 5.18 (m)
Time: 13.05 (s), x: -1.44 (m), y: 5.18 (m)
Time: 13.15 (s), x: -1.43 (m), y: 5.18 (m)
Time: 13.25 (s), x: -1.43 (m), y: 5.18 (m)
Time: 13.35 (s), x: -1.42 (m), y: 5.18 (m)
Time: 13.46 (s), x: -1.42 (m), y: 5.19 (m)
Time: 13.57 (s), x: -1.42 (m), y: 5.20 (m)
Time: 13.67 (s), x: -1.41 (m), y: 5.20 (m)
Time: 13.77 (s), x: -1.40 (m), y: 5.20 (m)
Time: 13.88 (s), x: -1.40 (m), y: 5.21 (m)
Time: 13.98 (s), x: -1.40 (m), y: 5.22 (m)
Time: 14.08 (s), x: -1.41 (m), y: 5.24 (m)
Time: 14.19 (s), x: -1.40 (m), y: 5.24 (m)
