🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w140.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_140.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.21 (s), x: -2.25 (m), y: 3.35 (m)
Time: 0.31 (s), x: -2.25 (m), y: 3.50 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.65 (m)
Time: 0.52 (s), x: -2.26 (m), y: 3.81 (m)
Time: 0.62 (s), x: -2.26 (m), y: 3.96 (m)
Time: 0.73 (s), x: -2.26 (m), y: 4.12 (m)
Time: 0.84 (s), x: -2.25 (m), y: 4.28 (m)
Time: 0.94 (s), x: -2.23 (m), y: 4.44 (m)
Time: 1.04 (s), x: -2.20 (m), y: 4.58 (m)
Time: 1.15 (s), x: -2.15 (m), y: 4.73 (m)
Time: 1.26 (s), x: -2.09 (m), y: 4.88 (m)
Time: 1.36 (s), x: -2.04 (m), y: 5.02 (m)
Time: 1.46 (s), x: -1.98 (m), y: 5.16 (m)
Time: 1.56 (s), x: -1.93 (m), y: 5.31 (m)
Time: 1.67 (s), x: -1.90 (m), y: 5.46 (m)
Time: 1.77 (s), x: -1.89 (m), y: 5.60 (m)
Time: 1.87 (s), x: -1.89 (m), y: 5.75 (m)
Time: 1.97 (s), x: -1.91 (m), y: 5.90 (m)
Time: 2.08 (s), x: -1.96 (m), y: 6.05 (m)
Time: 2.18 (s), x: -2.05 (m), y: 6.18 (m)
Time: 2.29 (s), x: -2.12 (m), y: 6.25 (m)
Time: 2.39 (s), x: -2.17 (m), y: 6.29 (m)
Time: 2.50 (s), x: -2.19 (m), y: 6.31 (m)
Time: 2.60 (s), x: -2.19 (m), y: 6.34 (m)
Time: 2.71 (s), x: -2.18 (m), y: 6.35 (m)
Time: 2.81 (s), x: -2.17 (m), y: 6.37 (m)
Time: 2.91 (s), x: -2.16 (m), y: 6.38 (m)
Time: 3.02 (s), x: -2.15 (m), y: 6.39 (m)
Time: 3.12 (s), x: -2.13 (m), y: 6.40 (m)
Time: 3.22 (s), x: -2.11 (m), y: 6.40 (m)
Time: 3.33 (s), x: -2.10 (m), y: 6.41 (m)
Time: 3.44 (s), x: -2.08 (m), y: 6.41 (m)
Time: 3.54 (s), x: -2.05 (m), y: 6.42 (m)
Time: 3.64 (s), x: -2.02 (m), y: 6.42 (m)
Time: 3.75 (s), x: -2.00 (m), y: 6.43 (m)
Time: 3.85 (s), x: -1.99 (m), y: 6.43 (m)
Time: 3.96 (s), x: -1.99 (m), y: 6.42 (m)
Time: 4.06 (s), x: -1.99 (m), y: 6.41 (m)
Time: 4.16 (s), x: -2.01 (m), y: 6.40 (m)
Time: 4.27 (s), x: -2.05 (m), y: 6.40 (m)
Time: 4.37 (s), x: -2.09 (m), y: 6.40 (m)
Time: 4.47 (s), x: -2.15 (m), y: 6.41 (m)
Time: 4.57 (s), x: -2.22 (m), y: 6.42 (m)
Time: 4.68 (s), x: -2.30 (m), y: 6.44 (m)
Time: 4.78 (s), x: -2.39 (m), y: 6.46 (m)
Time: 4.88 (s), x: -2.47 (m), y: 6.48 (m)
Time: 4.98 (s), x: -2.55 (m), y: 6.50 (m)
Time: 5.09 (s), x: -2.63 (m), y: 6.55 (m)
Time: 5.19 (s), x: -2.71 (m), y: 6.63 (m)
Time: 5.29 (s), x: -2.79 (m), y: 6.74 (m)
Time: 5.40 (s), x: -2.87 (m), y: 6.87 (m)
Time: 5.51 (s), x: -2.94 (m), y: 7.01 (m)
Time: 5.61 (s), x: -2.99 (m), y: 7.15 (m)
Time: 5.71 (s), x: -3.02 (m), y: 7.27 (m)
Time: 5.82 (s), x: -3.05 (m), y: 7.35 (m)
Time: 5.92 (s), x: -3.08 (m), y: 7.42 (m)
Time: 6.02 (s), x: -3.10 (m), y: 7.49 (m)
Time: 6.13 (s), x: -3.13 (m), y: 7.55 (m)
Time: 6.23 (s), x: -3.16 (m), y: 7.61 (m)
Time: 6.33 (s), x: -3.18 (m), y: 7.67 (m)
Time: 6.44 (s), x: -3.23 (m), y: 7.75 (m)
Time: 6.54 (s), x: -3.28 (m), y: 7.85 (m)
Time: 6.65 (s), x: -3.34 (m), y: 7.96 (m)
Time: 6.75 (s), x: -3.39 (m), y: 8.08 (m)
Time: 6.86 (s), x: -3.45 (m), y: 8.20 (m)
Time: 6.96 (s), x: -3.50 (m), y: 8.31 (m)
Time: 7.07 (s), x: -3.56 (m), y: 8.44 (m)
Time: 7.17 (s), x: -3.61 (m), y: 8.57 (m)
Time: 7.28 (s), x: -3.65 (m), y: 8.72 (m)
Time: 7.38 (s), x: -3.66 (m), y: 8.87 (m)
Time: 7.49 (s), x: -3.64 (m), y: 9.02 (m)
Time: 7.59 (s), x: -3.59 (m), y: 9.17 (m)
Time: 7.70 (s), x: -3.53 (m), y: 9.31 (m)
Time: 7.80 (s), x: -3.46 (m), y: 9.45 (m)
Time: 7.91 (s), x: -3.39 (m), y: 9.59 (m)
Time: 8.01 (s), x: -3.32 (m), y: 9.74 (m)
Time: 8.12 (s), x: -3.27 (m), y: 9.88 (m)
Time: 8.22 (s), x: -3.24 (m), y: 10.03 (m)
Time: 8.33 (s), x: -3.21 (m), y: 10.19 (m)
Time: 8.44 (s), x: -3.19 (m), y: 10.34 (m)
Time: 8.55 (s), x: -3.17 (m), y: 10.49 (m)
Time: 8.66 (s), x: -3.14 (m), y: 10.65 (m)
Time: 8.77 (s), x: -3.10 (m), y: 10.81 (m)
Time: 8.87 (s), x: -3.06 (m), y: 10.97 (m)
Time: 8.98 (s), x: -3.01 (m), y: 11.12 (m)
Time: 9.09 (s), x: -2.97 (m), y: 11.27 (m)
Time: 9.19 (s), x: -2.91 (m), y: 11.42 (m)
Time: 9.30 (s), x: -2.85 (m), y: 11.57 (m)
Time: 9.41 (s), x: -2.78 (m), y: 11.72 (m)
Time: 9.52 (s), x: -2.72 (m), y: 11.87 (m)
Time: 9.63 (s), x: -2.68 (m), y: 12.03 (m)
Time: 9.73 (s), x: -2.64 (m), y: 12.18 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 9.7350 (s)
Navigation metric: 0.5000
