🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w156.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_156.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.23 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.38 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.54 (m)
Time: 0.44 (s), x: -2.24 (m), y: 3.70 (m)
Time: 0.54 (s), x: -2.23 (m), y: 3.85 (m)
Time: 0.64 (s), x: -2.20 (m), y: 4.00 (m)
Time: 0.75 (s), x: -2.18 (m), y: 4.16 (m)
Time: 0.86 (s), x: -2.15 (m), y: 4.32 (m)
Time: 0.96 (s), x: -2.12 (m), y: 4.47 (m)
Time: 1.07 (s), x: -2.09 (m), y: 4.62 (m)
Time: 1.17 (s), x: -2.04 (m), y: 4.77 (m)
Time: 1.28 (s), x: -1.98 (m), y: 4.91 (m)
Time: 1.38 (s), x: -1.92 (m), y: 5.03 (m)
Time: 1.49 (s), x: -1.86 (m), y: 5.16 (m)
Time: 1.60 (s), x: -1.80 (m), y: 5.30 (m)
Time: 1.71 (s), x: -1.73 (m), y: 5.43 (m)
Time: 1.81 (s), x: -1.68 (m), y: 5.58 (m)
Time: 1.92 (s), x: -1.63 (m), y: 5.74 (m)
Time: 2.02 (s), x: -1.62 (m), y: 5.87 (m)
Time: 2.13 (s), x: -1.63 (m), y: 5.96 (m)
Time: 2.23 (s), x: -1.64 (m), y: 6.05 (m)
Time: 2.33 (s), x: -1.67 (m), y: 6.14 (m)
Time: 2.44 (s), x: -1.71 (m), y: 6.24 (m)
Time: 2.54 (s), x: -1.75 (m), y: 6.35 (m)
Time: 2.65 (s), x: -1.79 (m), y: 6.46 (m)
Time: 2.75 (s), x: -1.83 (m), y: 6.57 (m)
Time: 2.85 (s), x: -1.85 (m), y: 6.67 (m)
Time: 2.96 (s), x: -1.86 (m), y: 6.79 (m)
Time: 3.07 (s), x: -1.85 (m), y: 6.93 (m)
Time: 3.18 (s), x: -1.81 (m), y: 7.09 (m)
Time: 3.28 (s), x: -1.76 (m), y: 7.23 (m)
Time: 3.39 (s), x: -1.69 (m), y: 7.37 (m)
Time: 3.50 (s), x: -1.62 (m), y: 7.48 (m)
Time: 3.60 (s), x: -1.56 (m), y: 7.55 (m)
Time: 3.71 (s), x: -1.50 (m), y: 7.63 (m)
Time: 3.82 (s), x: -1.44 (m), y: 7.74 (m)
Time: 3.92 (s), x: -1.38 (m), y: 7.86 (m)
Time: 4.03 (s), x: -1.31 (m), y: 8.00 (m)
Time: 4.13 (s), x: -1.26 (m), y: 8.15 (m)
Time: 4.25 (s), x: -1.24 (m), y: 8.31 (m)
Time: 4.35 (s), x: -1.24 (m), y: 8.43 (m)
Time: 4.46 (s), x: -1.26 (m), y: 8.51 (m)
Time: 4.56 (s), x: -1.28 (m), y: 8.59 (m)
Time: 4.67 (s), x: -1.32 (m), y: 8.72 (m)
Time: 4.77 (s), x: -1.36 (m), y: 8.86 (m)
Time: 4.88 (s), x: -1.40 (m), y: 9.00 (m)
Time: 4.98 (s), x: -1.44 (m), y: 9.15 (m)
Time: 5.08 (s), x: -1.46 (m), y: 9.30 (m)
Time: 5.18 (s), x: -1.47 (m), y: 9.45 (m)
Time: 5.29 (s), x: -1.47 (m), y: 9.61 (m)
Time: 5.39 (s), x: -1.48 (m), y: 9.76 (m)
Time: 5.49 (s), x: -1.50 (m), y: 9.91 (m)
Time: 5.60 (s), x: -1.53 (m), y: 10.07 (m)
Time: 5.70 (s), x: -1.57 (m), y: 10.22 (m)
Time: 5.80 (s), x: -1.60 (m), y: 10.37 (m)
Time: 5.90 (s), x: -1.63 (m), y: 10.52 (m)
Time: 6.01 (s), x: -1.66 (m), y: 10.67 (m)
Time: 6.11 (s), x: -1.69 (m), y: 10.82 (m)
Time: 6.21 (s), x: -1.72 (m), y: 10.97 (m)
Time: 6.31 (s), x: -1.75 (m), y: 11.12 (m)
Time: 6.41 (s), x: -1.78 (m), y: 11.27 (m)
Time: 6.52 (s), x: -1.82 (m), y: 11.43 (m)
Time: 6.62 (s), x: -1.87 (m), y: 11.57 (m)
Time: 6.73 (s), x: -1.93 (m), y: 11.71 (m)
Time: 6.83 (s), x: -2.00 (m), y: 11.84 (m)
Time: 6.93 (s), x: -2.08 (m), y: 11.97 (m)
Time: 7.03 (s), x: -2.15 (m), y: 12.10 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 7.0300 (s)
Navigation metric: 0.5000
