🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w189.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_189.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.24 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.52 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.62 (m)
Time: 0.73 (s), x: -2.25 (m), y: 3.72 (m)
Time: 0.83 (s), x: -2.25 (m), y: 3.81 (m)
Time: 0.94 (s), x: -2.25 (m), y: 3.90 (m)
Time: 1.04 (s), x: -2.24 (m), y: 3.99 (m)
Time: 1.14 (s), x: -2.24 (m), y: 4.07 (m)
Time: 1.24 (s), x: -2.23 (m), y: 4.14 (m)
Time: 1.34 (s), x: -2.23 (m), y: 4.22 (m)
Time: 1.44 (s), x: -2.22 (m), y: 4.29 (m)
Time: 1.55 (s), x: -2.22 (m), y: 4.35 (m)
Time: 1.65 (s), x: -2.21 (m), y: 4.41 (m)
Time: 1.75 (s), x: -2.20 (m), y: 4.47 (m)
Time: 1.86 (s), x: -2.19 (m), y: 4.53 (m)
Time: 1.96 (s), x: -2.19 (m), y: 4.59 (m)
Time: 2.06 (s), x: -2.18 (m), y: 4.65 (m)
Time: 2.17 (s), x: -2.17 (m), y: 4.69 (m)
Time: 2.27 (s), x: -2.16 (m), y: 4.74 (m)
Time: 2.38 (s), x: -2.16 (m), y: 4.78 (m)
Time: 2.48 (s), x: -2.15 (m), y: 4.83 (m)
Time: 2.58 (s), x: -2.14 (m), y: 4.87 (m)
Time: 2.69 (s), x: -2.13 (m), y: 4.91 (m)
Time: 2.79 (s), x: -2.12 (m), y: 4.95 (m)
Time: 2.89 (s), x: -2.12 (m), y: 4.98 (m)
Time: 3.00 (s), x: -2.11 (m), y: 5.01 (m)
Time: 3.10 (s), x: -2.10 (m), y: 5.03 (m)
Time: 3.20 (s), x: -2.10 (m), y: 5.06 (m)
Time: 3.31 (s), x: -2.09 (m), y: 5.08 (m)
Time: 3.41 (s), x: -2.08 (m), y: 5.10 (m)
Time: 3.52 (s), x: -2.08 (m), y: 5.12 (m)
Time: 3.62 (s), x: -2.07 (m), y: 5.15 (m)
Time: 3.73 (s), x: -2.07 (m), y: 5.17 (m)
Time: 3.83 (s), x: -2.07 (m), y: 5.18 (m)
Time: 3.94 (s), x: -2.06 (m), y: 5.20 (m)
Time: 4.04 (s), x: -2.06 (m), y: 5.22 (m)
Time: 4.15 (s), x: -2.05 (m), y: 5.24 (m)
Time: 4.25 (s), x: -2.05 (m), y: 5.25 (m)
Time: 4.35 (s), x: -2.05 (m), y: 5.27 (m)
Time: 4.46 (s), x: -2.04 (m), y: 5.28 (m)
Time: 4.56 (s), x: -2.04 (m), y: 5.29 (m)
Time: 4.67 (s), x: -2.04 (m), y: 5.31 (m)
Time: 4.77 (s), x: -2.04 (m), y: 5.32 (m)
