🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w185.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_185.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.19 (m)
Time: 0.22 (s), x: -2.24 (m), y: 3.31 (m)
Time: 0.32 (s), x: -2.24 (m), y: 3.43 (m)
Time: 0.43 (s), x: -2.23 (m), y: 3.57 (m)
Time: 0.53 (s), x: -2.23 (m), y: 3.70 (m)
Time: 0.64 (s), x: -2.21 (m), y: 3.85 (m)
Time: 0.74 (s), x: -2.19 (m), y: 4.01 (m)
Time: 0.85 (s), x: -2.14 (m), y: 4.15 (m)
Time: 0.95 (s), x: -2.07 (m), y: 4.27 (m)
Time: 1.06 (s), x: -2.00 (m), y: 4.36 (m)
Time: 1.16 (s), x: -1.96 (m), y: 4.41 (m)
Time: 1.26 (s), x: -1.96 (m), y: 4.42 (m)
Time: 1.37 (s), x: -1.97 (m), y: 4.42 (m)
Time: 1.47 (s), x: -1.99 (m), y: 4.43 (m)
Time: 1.57 (s), x: -1.98 (m), y: 4.43 (m)
Time: 1.68 (s), x: -1.96 (m), y: 4.43 (m)
Time: 1.79 (s), x: -1.92 (m), y: 4.44 (m)
Time: 1.89 (s), x: -1.87 (m), y: 4.45 (m)
Time: 1.99 (s), x: -1.82 (m), y: 4.46 (m)
Time: 2.10 (s), x: -1.74 (m), y: 4.49 (m)
Time: 2.20 (s), x: -1.66 (m), y: 4.51 (m)
Time: 2.31 (s), x: -1.57 (m), y: 4.56 (m)
Time: 2.41 (s), x: -1.47 (m), y: 4.62 (m)
Time: 2.52 (s), x: -1.38 (m), y: 4.69 (m)
Time: 2.62 (s), x: -1.28 (m), y: 4.76 (m)
Time: 2.73 (s), x: -1.20 (m), y: 4.87 (m)
Time: 2.84 (s), x: -1.12 (m), y: 5.01 (m)
Time: 2.94 (s), x: -1.08 (m), y: 5.15 (m)
Time: 3.04 (s), x: -1.08 (m), y: 5.28 (m)
Time: 3.14 (s), x: -1.09 (m), y: 5.35 (m)
Time: 3.25 (s), x: -1.11 (m), y: 5.41 (m)
Time: 3.35 (s), x: -1.12 (m), y: 5.45 (m)
Time: 3.45 (s), x: -1.14 (m), y: 5.48 (m)
Time: 3.56 (s), x: -1.16 (m), y: 5.51 (m)
Time: 3.66 (s), x: -1.18 (m), y: 5.55 (m)
Time: 3.77 (s), x: -1.20 (m), y: 5.62 (m)
Time: 3.87 (s), x: -1.24 (m), y: 5.72 (m)
Time: 3.98 (s), x: -1.28 (m), y: 5.84 (m)
Time: 4.08 (s), x: -1.33 (m), y: 5.98 (m)
Time: 4.19 (s), x: -1.38 (m), y: 6.11 (m)
Time: 4.29 (s), x: -1.42 (m), y: 6.25 (m)
Time: 4.40 (s), x: -1.45 (m), y: 6.39 (m)
Time: 4.50 (s), x: -1.45 (m), y: 6.54 (m)
Time: 4.61 (s), x: -1.43 (m), y: 6.69 (m)
Time: 4.72 (s), x: -1.39 (m), y: 6.84 (m)
Time: 4.82 (s), x: -1.35 (m), y: 6.99 (m)
Time: 4.92 (s), x: -1.31 (m), y: 7.14 (m)
Time: 5.02 (s), x: -1.26 (m), y: 7.28 (m)
Time: 5.13 (s), x: -1.21 (m), y: 7.43 (m)
Time: 5.24 (s), x: -1.14 (m), y: 7.58 (m)
Time: 5.34 (s), x: -1.08 (m), y: 7.71 (m)
Time: 5.45 (s), x: -1.02 (m), y: 7.80 (m)
Time: 5.55 (s), x: -0.98 (m), y: 7.89 (m)
Time: 5.66 (s), x: -0.94 (m), y: 7.96 (m)
Time: 5.77 (s), x: -0.91 (m), y: 8.04 (m)
Time: 5.88 (s), x: -0.88 (m), y: 8.13 (m)
Time: 5.98 (s), x: -0.87 (m), y: 8.20 (m)
Time: 6.09 (s), x: -0.86 (m), y: 8.25 (m)
Time: 6.20 (s), x: -0.87 (m), y: 8.26 (m)
Time: 6.31 (s), x: -0.87 (m), y: 8.25 (m)
Time: 6.42 (s), x: -0.88 (m), y: 8.23 (m)
Time: 6.52 (s), x: -0.87 (m), y: 8.21 (m)
Time: 6.63 (s), x: -0.87 (m), y: 8.18 (m)
Time: 6.73 (s), x: -0.86 (m), y: 8.15 (m)
Time: 6.83 (s), x: -0.85 (m), y: 8.13 (m)
Time: 6.94 (s), x: -0.84 (m), y: 8.12 (m)
Time: 7.04 (s), x: -0.85 (m), y: 8.14 (m)
Time: 7.15 (s), x: -0.87 (m), y: 8.18 (m)
Time: 7.25 (s), x: -0.89 (m), y: 8.23 (m)
Time: 7.35 (s), x: -0.92 (m), y: 8.30 (m)
Time: 7.46 (s), x: -0.97 (m), y: 8.40 (m)
Time: 7.56 (s), x: -1.03 (m), y: 8.53 (m)
Time: 7.67 (s), x: -1.09 (m), y: 8.67 (m)
Time: 7.77 (s), x: -1.15 (m), y: 8.81 (m)
