🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w293.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_293.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.10 (m)
Time: 0.12 (s), x: -2.24 (m), y: 3.14 (m)
Time: 0.23 (s), x: -2.24 (m), y: 3.18 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.23 (m)
Time: 0.44 (s), x: -2.26 (m), y: 3.28 (m)
Time: 0.54 (s), x: -2.28 (m), y: 3.33 (m)
Time: 0.64 (s), x: -2.29 (m), y: 3.37 (m)
Time: 0.74 (s), x: -2.31 (m), y: 3.41 (m)
Time: 0.84 (s), x: -2.33 (m), y: 3.45 (m)
Time: 0.95 (s), x: -2.35 (m), y: 3.50 (m)
Time: 1.05 (s), x: -2.37 (m), y: 3.54 (m)
Time: 1.15 (s), x: -2.39 (m), y: 3.59 (m)
Time: 1.26 (s), x: -2.40 (m), y: 3.64 (m)
Time: 1.36 (s), x: -2.42 (m), y: 3.68 (m)
Time: 1.47 (s), x: -2.43 (m), y: 3.73 (m)
Time: 1.58 (s), x: -2.44 (m), y: 3.79 (m)
Time: 1.68 (s), x: -2.45 (m), y: 3.85 (m)
Time: 1.78 (s), x: -2.46 (m), y: 3.91 (m)
Time: 1.89 (s), x: -2.48 (m), y: 3.95 (m)
Time: 2.00 (s), x: -2.49 (m), y: 4.00 (m)
Time: 2.10 (s), x: -2.51 (m), y: 4.04 (m)
Time: 2.21 (s), x: -2.52 (m), y: 4.09 (m)
Time: 2.32 (s), x: -2.54 (m), y: 4.14 (m)
Time: 2.42 (s), x: -2.55 (m), y: 4.19 (m)
Time: 2.53 (s), x: -2.56 (m), y: 4.24 (m)
Time: 2.63 (s), x: -2.57 (m), y: 4.29 (m)
Time: 2.74 (s), x: -2.58 (m), y: 4.34 (m)
Time: 2.84 (s), x: -2.60 (m), y: 4.38 (m)
Time: 2.94 (s), x: -2.63 (m), y: 4.43 (m)
Time: 3.05 (s), x: -2.66 (m), y: 4.49 (m)
Time: 3.16 (s), x: -2.68 (m), y: 4.53 (m)
Time: 3.26 (s), x: -2.71 (m), y: 4.58 (m)
Time: 3.36 (s), x: -2.73 (m), y: 4.61 (m)
Time: 3.47 (s), x: -2.76 (m), y: 4.65 (m)
Time: 3.57 (s), x: -2.78 (m), y: 4.70 (m)
Time: 3.67 (s), x: -2.80 (m), y: 4.75 (m)
Time: 3.78 (s), x: -2.82 (m), y: 4.81 (m)
Time: 3.89 (s), x: -2.83 (m), y: 4.86 (m)
Time: 4.00 (s), x: -2.85 (m), y: 4.91 (m)
Time: 4.11 (s), x: -2.88 (m), y: 4.96 (m)
Time: 4.21 (s), x: -2.89 (m), y: 5.01 (m)
Time: 4.32 (s), x: -2.89 (m), y: 5.06 (m)
Time: 4.42 (s), x: -2.88 (m), y: 5.10 (m)
Time: 4.52 (s), x: -2.87 (m), y: 5.15 (m)
Time: 4.63 (s), x: -2.86 (m), y: 5.21 (m)
Time: 4.74 (s), x: -2.85 (m), y: 5.27 (m)
Time: 4.84 (s), x: -2.84 (m), y: 5.34 (m)
Time: 4.95 (s), x: -2.82 (m), y: 5.40 (m)
Time: 5.05 (s), x: -2.80 (m), y: 5.46 (m)
Time: 5.16 (s), x: -2.79 (m), y: 5.52 (m)
Time: 5.26 (s), x: -2.78 (m), y: 5.57 (m)
Time: 5.36 (s), x: -2.76 (m), y: 5.61 (m)
Time: 5.47 (s), x: -2.73 (m), y: 5.65 (m)
Time: 5.57 (s), x: -2.70 (m), y: 5.69 (m)
Time: 5.68 (s), x: -2.67 (m), y: 5.73 (m)
Time: 5.78 (s), x: -2.65 (m), y: 5.78 (m)
Time: 5.89 (s), x: -2.63 (m), y: 5.83 (m)
Time: 5.99 (s), x: -2.61 (m), y: 5.88 (m)
Time: 6.10 (s), x: -2.58 (m), y: 5.95 (m)
Time: 6.20 (s), x: -2.56 (m), y: 6.01 (m)
Time: 6.31 (s), x: -2.53 (m), y: 6.06 (m)
Time: 6.42 (s), x: -2.51 (m), y: 6.10 (m)
Time: 6.53 (s), x: -2.49 (m), y: 6.15 (m)
Time: 6.63 (s), x: -2.48 (m), y: 6.20 (m)
Time: 6.73 (s), x: -2.48 (m), y: 6.24 (m)
Time: 6.83 (s), x: -2.48 (m), y: 6.29 (m)
Time: 6.94 (s), x: -2.50 (m), y: 6.34 (m)
Time: 7.05 (s), x: -2.52 (m), y: 6.38 (m)
Time: 7.15 (s), x: -2.54 (m), y: 6.43 (m)
Time: 7.26 (s), x: -2.57 (m), y: 6.47 (m)
Time: 7.36 (s), x: -2.60 (m), y: 6.52 (m)
Time: 7.46 (s), x: -2.62 (m), y: 6.56 (m)
Time: 7.56 (s), x: -2.65 (m), y: 6.60 (m)
Time: 7.66 (s), x: -2.67 (m), y: 6.64 (m)
Time: 7.77 (s), x: -2.70 (m), y: 6.67 (m)
Time: 7.87 (s), x: -2.73 (m), y: 6.71 (m)
Time: 7.97 (s), x: -2.76 (m), y: 6.75 (m)
Time: 8.08 (s), x: -2.79 (m), y: 6.78 (m)
Time: 8.18 (s), x: -2.82 (m), y: 6.81 (m)
Time: 8.29 (s), x: -2.85 (m), y: 6.84 (m)
Time: 8.39 (s), x: -2.87 (m), y: 6.87 (m)
Time: 8.49 (s), x: -2.90 (m), y: 6.90 (m)
