🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w218.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_218.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.23 (s), x: -2.25 (m), y: 3.24 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.33 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.43 (m)
Time: 0.55 (s), x: -2.25 (m), y: 3.53 (m)
Time: 0.65 (s), x: -2.25 (m), y: 3.64 (m)
Time: 0.76 (s), x: -2.25 (m), y: 3.74 (m)
Time: 0.87 (s), x: -2.25 (m), y: 3.85 (m)
Time: 0.97 (s), x: -2.25 (m), y: 3.96 (m)
Time: 1.08 (s), x: -2.25 (m), y: 4.06 (m)
Time: 1.19 (s), x: -2.25 (m), y: 4.17 (m)
Time: 1.29 (s), x: -2.25 (m), y: 4.27 (m)
Time: 1.40 (s), x: -2.25 (m), y: 4.37 (m)
Time: 1.51 (s), x: -2.25 (m), y: 4.47 (m)
Time: 1.62 (s), x: -2.25 (m), y: 4.56 (m)
Time: 1.73 (s), x: -2.25 (m), y: 4.64 (m)
Time: 1.84 (s), x: -2.24 (m), y: 4.72 (m)
Time: 1.94 (s), x: -2.24 (m), y: 4.80 (m)
Time: 2.05 (s), x: -2.24 (m), y: 4.86 (m)
Time: 2.16 (s), x: -2.24 (m), y: 4.93 (m)
Time: 2.27 (s), x: -2.24 (m), y: 4.99 (m)
Time: 2.38 (s), x: -2.23 (m), y: 5.05 (m)
Time: 2.48 (s), x: -2.23 (m), y: 5.11 (m)
Time: 2.59 (s), x: -2.23 (m), y: 5.16 (m)
Time: 2.70 (s), x: -2.23 (m), y: 5.21 (m)
Time: 2.81 (s), x: -2.22 (m), y: 5.26 (m)
Time: 2.91 (s), x: -2.22 (m), y: 5.31 (m)
Time: 3.02 (s), x: -2.22 (m), y: 5.35 (m)
Time: 3.13 (s), x: -2.22 (m), y: 5.39 (m)
Time: 3.24 (s), x: -2.22 (m), y: 5.43 (m)
Time: 3.35 (s), x: -2.21 (m), y: 5.47 (m)
Time: 3.46 (s), x: -2.21 (m), y: 5.50 (m)
Time: 3.57 (s), x: -2.21 (m), y: 5.54 (m)
Time: 3.67 (s), x: -2.21 (m), y: 5.57 (m)
Time: 3.78 (s), x: -2.21 (m), y: 5.60 (m)
Time: 3.89 (s), x: -2.20 (m), y: 5.62 (m)
Time: 4.00 (s), x: -2.20 (m), y: 5.65 (m)
Time: 4.10 (s), x: -2.20 (m), y: 5.67 (m)
Time: 4.21 (s), x: -2.20 (m), y: 5.70 (m)
Time: 4.32 (s), x: -2.20 (m), y: 5.72 (m)
Time: 4.42 (s), x: -2.20 (m), y: 5.74 (m)
Time: 4.53 (s), x: -2.19 (m), y: 5.76 (m)
Time: 4.63 (s), x: -2.19 (m), y: 5.78 (m)
Time: 4.74 (s), x: -2.19 (m), y: 5.80 (m)
Time: 4.85 (s), x: -2.19 (m), y: 5.81 (m)
Time: 4.96 (s), x: -2.19 (m), y: 5.83 (m)
Time: 5.07 (s), x: -2.19 (m), y: 5.85 (m)
Time: 5.18 (s), x: -2.19 (m), y: 5.86 (m)
Time: 5.29 (s), x: -2.19 (m), y: 5.88 (m)
Time: 5.40 (s), x: -2.18 (m), y: 5.89 (m)
Time: 5.50 (s), x: -2.18 (m), y: 5.90 (m)
Time: 5.62 (s), x: -2.18 (m), y: 5.91 (m)
Time: 5.72 (s), x: -2.18 (m), y: 5.93 (m)
Time: 5.83 (s), x: -2.18 (m), y: 5.94 (m)
Time: 5.93 (s), x: -2.18 (m), y: 5.95 (m)
Time: 6.04 (s), x: -2.18 (m), y: 5.96 (m)
Time: 6.15 (s), x: -2.18 (m), y: 5.97 (m)
Time: 6.26 (s), x: -2.18 (m), y: 5.98 (m)
Time: 6.37 (s), x: -2.18 (m), y: 5.99 (m)
Time: 6.48 (s), x: -2.18 (m), y: 6.00 (m)
Time: 6.59 (s), x: -2.19 (m), y: 6.00 (m)
Time: 6.70 (s), x: -2.19 (m), y: 6.01 (m)
Time: 6.80 (s), x: -2.18 (m), y: 6.02 (m)
Time: 6.90 (s), x: -2.18 (m), y: 6.04 (m)
Time: 7.01 (s), x: -2.17 (m), y: 6.06 (m)
Time: 7.12 (s), x: -2.17 (m), y: 6.08 (m)
Time: 7.23 (s), x: -2.17 (m), y: 6.09 (m)
Time: 7.33 (s), x: -2.17 (m), y: 6.11 (m)
Time: 7.44 (s), x: -2.16 (m), y: 6.12 (m)
Time: 7.54 (s), x: -2.16 (m), y: 6.13 (m)
Time: 7.65 (s), x: -2.16 (m), y: 6.15 (m)
Time: 7.75 (s), x: -2.16 (m), y: 6.16 (m)
Time: 7.86 (s), x: -2.15 (m), y: 6.17 (m)
Time: 7.97 (s), x: -2.15 (m), y: 6.18 (m)
Time: 8.07 (s), x: -2.15 (m), y: 6.19 (m)
Time: 8.17 (s), x: -2.15 (m), y: 6.20 (m)
Time: 8.28 (s), x: -2.15 (m), y: 6.21 (m)
Time: 8.39 (s), x: -2.15 (m), y: 6.22 (m)
Time: 8.49 (s), x: -2.14 (m), y: 6.23 (m)
Time: 8.60 (s), x: -2.14 (m), y: 6.24 (m)
Time: 8.70 (s), x: -2.14 (m), y: 6.24 (m)
Time: 8.81 (s), x: -2.13 (m), y: 6.24 (m)
Time: 8.92 (s), x: -2.13 (m), y: 6.24 (m)
Time: 9.03 (s), x: -2.13 (m), y: 6.23 (m)
Time: 9.13 (s), x: -2.13 (m), y: 6.22 (m)
Time: 9.24 (s), x: -2.13 (m), y: 6.21 (m)
Time: 9.35 (s), x: -2.13 (m), y: 6.20 (m)
Time: 9.46 (s), x: -2.13 (m), y: 6.19 (m)
Time: 9.56 (s), x: -2.13 (m), y: 6.18 (m)
Time: 9.67 (s), x: -2.14 (m), y: 6.18 (m)
Time: 9.78 (s), x: -2.14 (m), y: 6.17 (m)
Time: 9.89 (s), x: -2.13 (m), y: 6.16 (m)
Time: 10.00 (s), x: -2.13 (m), y: 6.16 (m)
Time: 10.10 (s), x: -2.12 (m), y: 6.16 (m)
Time: 10.21 (s), x: -2.12 (m), y: 6.16 (m)
Time: 10.32 (s), x: -2.11 (m), y: 6.17 (m)
Time: 10.43 (s), x: -2.10 (m), y: 6.18 (m)
Time: 10.53 (s), x: -2.10 (m), y: 6.20 (m)
Time: 10.64 (s), x: -2.09 (m), y: 6.22 (m)
Time: 10.75 (s), x: -2.07 (m), y: 6.24 (m)
Time: 10.86 (s), x: -2.07 (m), y: 6.25 (m)
Time: 10.97 (s), x: -2.07 (m), y: 6.26 (m)
Time: 11.08 (s), x: -2.06 (m), y: 6.25 (m)
Time: 11.19 (s), x: -2.05 (m), y: 6.25 (m)
Time: 11.30 (s), x: -2.05 (m), y: 6.24 (m)
Time: 11.40 (s), x: -2.04 (m), y: 6.24 (m)
Time: 11.50 (s), x: -2.04 (m), y: 6.24 (m)
Time: 11.61 (s), x: -2.04 (m), y: 6.25 (m)
Time: 11.71 (s), x: -2.06 (m), y: 6.26 (m)
Time: 11.81 (s), x: -2.08 (m), y: 6.27 (m)
Time: 11.92 (s), x: -2.10 (m), y: 6.29 (m)
Time: 12.02 (s), x: -2.12 (m), y: 6.31 (m)
Time: 12.13 (s), x: -2.14 (m), y: 6.32 (m)
Time: 12.23 (s), x: -2.16 (m), y: 6.34 (m)
Time: 12.34 (s), x: -2.18 (m), y: 6.35 (m)
Time: 12.45 (s), x: -2.20 (m), y: 6.37 (m)
Time: 12.56 (s), x: -2.23 (m), y: 6.39 (m)
Time: 12.67 (s), x: -2.25 (m), y: 6.41 (m)
Time: 12.78 (s), x: -2.27 (m), y: 6.43 (m)
Time: 12.89 (s), x: -2.28 (m), y: 6.44 (m)
Time: 12.99 (s), x: -2.30 (m), y: 6.44 (m)
Time: 13.09 (s), x: -2.31 (m), y: 6.45 (m)
Time: 13.20 (s), x: -2.33 (m), y: 6.47 (m)
Time: 13.30 (s), x: -2.35 (m), y: 6.49 (m)
Time: 13.41 (s), x: -2.38 (m), y: 6.51 (m)
Time: 13.52 (s), x: -2.42 (m), y: 6.55 (m)
Time: 13.62 (s), x: -2.45 (m), y: 6.59 (m)
Time: 13.73 (s), x: -2.48 (m), y: 6.62 (m)
Time: 13.84 (s), x: -2.50 (m), y: 6.65 (m)
Time: 13.95 (s), x: -2.52 (m), y: 6.68 (m)
Time: 14.05 (s), x: -2.54 (m), y: 6.70 (m)
Time: 14.15 (s), x: -2.56 (m), y: 6.72 (m)
Time: 14.26 (s), x: -2.57 (m), y: 6.74 (m)
Time: 14.37 (s), x: -2.58 (m), y: 6.75 (m)
Time: 14.47 (s), x: -2.59 (m), y: 6.76 (m)
Time: 14.57 (s), x: -2.60 (m), y: 6.77 (m)
Time: 14.68 (s), x: -2.60 (m), y: 6.77 (m)
Time: 14.79 (s), x: -2.61 (m), y: 6.78 (m)
Time: 14.90 (s), x: -2.63 (m), y: 6.79 (m)
Time: 15.00 (s), x: -2.65 (m), y: 6.81 (m)
Time: 15.10 (s), x: -2.67 (m), y: 6.85 (m)
Time: 15.21 (s), x: -2.70 (m), y: 6.89 (m)
Time: 15.32 (s), x: -2.72 (m), y: 6.94 (m)
Time: 15.43 (s), x: -2.73 (m), y: 6.99 (m)
Time: 15.54 (s), x: -2.74 (m), y: 7.05 (m)
Time: 15.64 (s), x: -2.75 (m), y: 7.08 (m)
Time: 15.74 (s), x: -2.76 (m), y: 7.09 (m)
Time: 15.84 (s), x: -2.76 (m), y: 7.08 (m)
Time: 15.94 (s), x: -2.75 (m), y: 7.09 (m)
Time: 16.05 (s), x: -2.75 (m), y: 7.12 (m)
Time: 16.16 (s), x: -2.75 (m), y: 7.13 (m)
Time: 16.27 (s), x: -2.74 (m), y: 7.13 (m)
Time: 16.37 (s), x: -2.73 (m), y: 7.13 (m)
Time: 16.47 (s), x: -2.73 (m), y: 7.13 (m)
Time: 16.58 (s), x: -2.73 (m), y: 7.14 (m)
Time: 16.68 (s), x: -2.73 (m), y: 7.17 (m)
Time: 16.79 (s), x: -2.72 (m), y: 7.21 (m)
Time: 16.89 (s), x: -2.71 (m), y: 7.26 (m)
Time: 16.99 (s), x: -2.70 (m), y: 7.30 (m)
Time: 17.09 (s), x: -2.70 (m), y: 7.33 (m)
Time: 17.19 (s), x: -2.70 (m), y: 7.36 (m)
Time: 17.30 (s), x: -2.69 (m), y: 7.41 (m)
Time: 17.40 (s), x: -2.68 (m), y: 7.46 (m)
Time: 17.50 (s), x: -2.66 (m), y: 7.54 (m)
Time: 17.61 (s), x: -2.64 (m), y: 7.61 (m)
Time: 17.71 (s), x: -2.63 (m), y: 7.65 (m)
Time: 17.82 (s), x: -2.62 (m), y: 7.66 (m)
Time: 17.93 (s), x: -2.63 (m), y: 7.65 (m)
Time: 18.03 (s), x: -2.63 (m), y: 7.65 (m)
Time: 18.14 (s), x: -2.63 (m), y: 7.66 (m)
Time: 18.25 (s), x: -2.63 (m), y: 7.69 (m)
Time: 18.35 (s), x: -2.62 (m), y: 7.74 (m)
Time: 18.45 (s), x: -2.61 (m), y: 7.79 (m)
Time: 18.56 (s), x: -2.60 (m), y: 7.81 (m)
Time: 18.66 (s), x: -2.59 (m), y: 7.80 (m)
Time: 18.77 (s), x: -2.57 (m), y: 7.76 (m)
Time: 18.87 (s), x: -2.56 (m), y: 7.71 (m)
Time: 18.97 (s), x: -2.56 (m), y: 7.68 (m)
Time: 19.08 (s), x: -2.55 (m), y: 7.64 (m)
Time: 19.19 (s), x: -2.55 (m), y: 7.62 (m)
Time: 19.29 (s), x: -2.55 (m), y: 7.64 (m)
Time: 19.40 (s), x: -2.56 (m), y: 7.65 (m)
Time: 19.50 (s), x: -2.56 (m), y: 7.67 (m)
Time: 19.60 (s), x: -2.56 (m), y: 7.67 (m)
Time: 19.70 (s), x: -2.56 (m), y: 7.65 (m)
Time: 19.80 (s), x: -2.56 (m), y: 7.63 (m)
Time: 19.90 (s), x: -2.56 (m), y: 7.61 (m)
Time: 20.00 (s), x: -2.56 (m), y: 7.59 (m)
Time: 20.11 (s), x: -2.55 (m), y: 7.58 (m)
Time: 20.21 (s), x: -2.55 (m), y: 7.57 (m)
Time: 20.31 (s), x: -2.55 (m), y: 7.57 (m)
Time: 20.41 (s), x: -2.55 (m), y: 7.56 (m)
Time: 20.51 (s), x: -2.55 (m), y: 7.56 (m)
Time: 20.61 (s), x: -2.56 (m), y: 7.56 (m)
Time: 20.71 (s), x: -2.56 (m), y: 7.57 (m)
Time: 20.81 (s), x: -2.57 (m), y: 7.59 (m)
Time: 20.92 (s), x: -2.57 (m), y: 7.62 (m)
Time: 21.03 (s), x: -2.56 (m), y: 7.67 (m)
Time: 21.13 (s), x: -2.56 (m), y: 7.73 (m)
Time: 21.24 (s), x: -2.56 (m), y: 7.81 (m)
Time: 21.34 (s), x: -2.55 (m), y: 7.88 (m)
Time: 21.45 (s), x: -2.55 (m), y: 7.97 (m)
Time: 21.55 (s), x: -2.54 (m), y: 8.05 (m)
Time: 21.66 (s), x: -2.53 (m), y: 8.13 (m)
Time: 21.76 (s), x: -2.52 (m), y: 8.20 (m)
Time: 21.86 (s), x: -2.51 (m), y: 8.29 (m)
Time: 21.97 (s), x: -2.50 (m), y: 8.38 (m)
Time: 22.08 (s), x: -2.49 (m), y: 8.44 (m)
Time: 22.18 (s), x: -2.49 (m), y: 8.46 (m)
Time: 22.29 (s), x: -2.50 (m), y: 8.48 (m)
Time: 22.40 (s), x: -2.50 (m), y: 8.51 (m)
Time: 22.50 (s), x: -2.50 (m), y: 8.53 (m)
Time: 22.60 (s), x: -2.50 (m), y: 8.56 (m)
Time: 22.70 (s), x: -2.49 (m), y: 8.57 (m)
Time: 22.80 (s), x: -2.48 (m), y: 8.59 (m)
Time: 22.91 (s), x: -2.47 (m), y: 8.60 (m)
Time: 23.01 (s), x: -2.46 (m), y: 8.61 (m)
Time: 23.11 (s), x: -2.45 (m), y: 8.62 (m)
Time: 23.21 (s), x: -2.44 (m), y: 8.63 (m)
Time: 23.31 (s), x: -2.43 (m), y: 8.64 (m)
Time: 23.41 (s), x: -2.41 (m), y: 8.66 (m)
Time: 23.51 (s), x: -2.40 (m), y: 8.67 (m)
Time: 23.62 (s), x: -2.39 (m), y: 8.68 (m)
Time: 23.72 (s), x: -2.37 (m), y: 8.69 (m)
Time: 23.82 (s), x: -2.36 (m), y: 8.70 (m)
Time: 23.92 (s), x: -2.35 (m), y: 8.71 (m)
Time: 24.02 (s), x: -2.34 (m), y: 8.72 (m)
