🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w240.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_240.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.23 (s), x: -2.26 (m), y: 3.25 (m)
Time: 0.33 (s), x: -2.26 (m), y: 3.34 (m)
Time: 0.44 (s), x: -2.27 (m), y: 3.45 (m)
Time: 0.55 (s), x: -2.27 (m), y: 3.55 (m)
Time: 0.65 (s), x: -2.28 (m), y: 3.65 (m)
Time: 0.76 (s), x: -2.29 (m), y: 3.74 (m)
Time: 0.87 (s), x: -2.29 (m), y: 3.83 (m)
Time: 0.97 (s), x: -2.30 (m), y: 3.91 (m)
Time: 1.08 (s), x: -2.31 (m), y: 3.99 (m)
Time: 1.18 (s), x: -2.32 (m), y: 4.06 (m)
Time: 1.28 (s), x: -2.33 (m), y: 4.13 (m)
Time: 1.39 (s), x: -2.34 (m), y: 4.20 (m)
Time: 1.50 (s), x: -2.35 (m), y: 4.26 (m)
Time: 1.61 (s), x: -2.36 (m), y: 4.32 (m)
Time: 1.71 (s), x: -2.37 (m), y: 4.37 (m)
Time: 1.82 (s), x: -2.38 (m), y: 4.43 (m)
Time: 1.93 (s), x: -2.39 (m), y: 4.48 (m)
Time: 2.03 (s), x: -2.40 (m), y: 4.53 (m)
Time: 2.14 (s), x: -2.41 (m), y: 4.57 (m)
Time: 2.25 (s), x: -2.42 (m), y: 4.61 (m)
Time: 2.36 (s), x: -2.43 (m), y: 4.65 (m)
Time: 2.46 (s), x: -2.44 (m), y: 4.69 (m)
Time: 2.57 (s), x: -2.45 (m), y: 4.72 (m)
Time: 2.68 (s), x: -2.45 (m), y: 4.76 (m)
Time: 2.79 (s), x: -2.46 (m), y: 4.79 (m)
Time: 2.90 (s), x: -2.47 (m), y: 4.82 (m)
Time: 3.00 (s), x: -2.47 (m), y: 4.85 (m)
