🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w135.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_135.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.25 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.30 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.35 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.40 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.46 (m)
Time: 0.85 (s), x: -2.25 (m), y: 3.51 (m)
Time: 0.95 (s), x: -2.26 (m), y: 3.56 (m)
Time: 1.06 (s), x: -2.27 (m), y: 3.62 (m)
Time: 1.17 (s), x: -2.28 (m), y: 3.67 (m)
Time: 1.28 (s), x: -2.29 (m), y: 3.72 (m)
Time: 1.38 (s), x: -2.30 (m), y: 3.76 (m)
Time: 1.48 (s), x: -2.32 (m), y: 3.81 (m)
Time: 1.58 (s), x: -2.33 (m), y: 3.85 (m)
Time: 1.69 (s), x: -2.35 (m), y: 3.90 (m)
Time: 1.79 (s), x: -2.36 (m), y: 3.95 (m)
Time: 1.89 (s), x: -2.38 (m), y: 3.99 (m)
Time: 2.00 (s), x: -2.39 (m), y: 4.04 (m)
Time: 2.10 (s), x: -2.41 (m), y: 4.07 (m)
Time: 2.20 (s), x: -2.42 (m), y: 4.08 (m)
Time: 2.30 (s), x: -2.44 (m), y: 4.08 (m)
Time: 2.40 (s), x: -2.46 (m), y: 4.08 (m)
Time: 2.51 (s), x: -2.48 (m), y: 4.08 (m)
Time: 2.61 (s), x: -2.49 (m), y: 4.10 (m)
Time: 2.72 (s), x: -2.49 (m), y: 4.13 (m)
Time: 2.82 (s), x: -2.48 (m), y: 4.18 (m)
Time: 2.93 (s), x: -2.46 (m), y: 4.23 (m)
Time: 3.03 (s), x: -2.44 (m), y: 4.27 (m)
Time: 3.13 (s), x: -2.42 (m), y: 4.30 (m)
Time: 3.24 (s), x: -2.39 (m), y: 4.35 (m)
Time: 3.35 (s), x: -2.37 (m), y: 4.38 (m)
Time: 3.45 (s), x: -2.34 (m), y: 4.43 (m)
Time: 3.55 (s), x: -2.31 (m), y: 4.47 (m)
Time: 3.66 (s), x: -2.28 (m), y: 4.51 (m)
Time: 3.77 (s), x: -2.26 (m), y: 4.55 (m)
Time: 3.87 (s), x: -2.23 (m), y: 4.59 (m)
Time: 3.97 (s), x: -2.20 (m), y: 4.63 (m)
Time: 4.07 (s), x: -2.18 (m), y: 4.67 (m)
Time: 4.17 (s), x: -2.15 (m), y: 4.71 (m)
Time: 4.28 (s), x: -2.13 (m), y: 4.75 (m)
Time: 4.38 (s), x: -2.11 (m), y: 4.79 (m)
Time: 4.49 (s), x: -2.08 (m), y: 4.83 (m)
Time: 4.59 (s), x: -2.06 (m), y: 4.87 (m)
Time: 4.70 (s), x: -2.03 (m), y: 4.91 (m)
Time: 4.80 (s), x: -2.00 (m), y: 4.94 (m)
Time: 4.91 (s), x: -1.97 (m), y: 4.98 (m)
Time: 5.02 (s), x: -1.94 (m), y: 5.02 (m)
Time: 5.12 (s), x: -1.91 (m), y: 5.07 (m)
Time: 5.22 (s), x: -1.89 (m), y: 5.11 (m)
Time: 5.32 (s), x: -1.86 (m), y: 5.15 (m)
Time: 5.43 (s), x: -1.84 (m), y: 5.19 (m)
Time: 5.53 (s), x: -1.81 (m), y: 5.23 (m)
Time: 5.64 (s), x: -1.79 (m), y: 5.27 (m)
Time: 5.74 (s), x: -1.76 (m), y: 5.32 (m)
Time: 5.85 (s), x: -1.74 (m), y: 5.36 (m)
Time: 5.95 (s), x: -1.71 (m), y: 5.40 (m)
Time: 6.05 (s), x: -1.68 (m), y: 5.46 (m)
Time: 6.15 (s), x: -1.65 (m), y: 5.51 (m)
Time: 6.26 (s), x: -1.62 (m), y: 5.56 (m)
Time: 6.36 (s), x: -1.59 (m), y: 5.61 (m)
Time: 6.47 (s), x: -1.55 (m), y: 5.67 (m)
Time: 6.57 (s), x: -1.53 (m), y: 5.72 (m)
Time: 6.67 (s), x: -1.51 (m), y: 5.75 (m)
Time: 6.78 (s), x: -1.49 (m), y: 5.78 (m)
Time: 6.88 (s), x: -1.47 (m), y: 5.83 (m)
Time: 6.98 (s), x: -1.46 (m), y: 5.87 (m)
Time: 7.08 (s), x: -1.44 (m), y: 5.92 (m)
Time: 7.19 (s), x: -1.42 (m), y: 5.98 (m)
Time: 7.29 (s), x: -1.40 (m), y: 6.03 (m)
Time: 7.39 (s), x: -1.38 (m), y: 6.09 (m)
Time: 7.49 (s), x: -1.36 (m), y: 6.16 (m)
Time: 7.60 (s), x: -1.33 (m), y: 6.21 (m)
