🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w153.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_153.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.30 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.35 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.40 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.45 (m)
Time: 0.84 (s), x: -2.25 (m), y: 3.50 (m)
Time: 0.95 (s), x: -2.25 (m), y: 3.54 (m)
Time: 1.05 (s), x: -2.25 (m), y: 3.59 (m)
Time: 1.16 (s), x: -2.25 (m), y: 3.64 (m)
Time: 1.26 (s), x: -2.25 (m), y: 3.69 (m)
Time: 1.37 (s), x: -2.25 (m), y: 3.74 (m)
Time: 1.47 (s), x: -2.25 (m), y: 3.79 (m)
Time: 1.57 (s), x: -2.25 (m), y: 3.83 (m)
Time: 1.68 (s), x: -2.25 (m), y: 3.88 (m)
Time: 1.78 (s), x: -2.25 (m), y: 3.93 (m)
Time: 1.89 (s), x: -2.25 (m), y: 3.98 (m)
Time: 1.99 (s), x: -2.25 (m), y: 4.03 (m)
Time: 2.10 (s), x: -2.25 (m), y: 4.08 (m)
Time: 2.20 (s), x: -2.25 (m), y: 4.13 (m)
Time: 2.31 (s), x: -2.25 (m), y: 4.17 (m)
Time: 2.41 (s), x: -2.25 (m), y: 4.22 (m)
Time: 2.52 (s), x: -2.25 (m), y: 4.27 (m)
Time: 2.62 (s), x: -2.25 (m), y: 4.32 (m)
Time: 2.73 (s), x: -2.25 (m), y: 4.37 (m)
Time: 2.83 (s), x: -2.25 (m), y: 4.42 (m)
Time: 2.93 (s), x: -2.25 (m), y: 4.46 (m)
Time: 3.04 (s), x: -2.25 (m), y: 4.51 (m)
Time: 3.14 (s), x: -2.25 (m), y: 4.56 (m)
Time: 3.25 (s), x: -2.25 (m), y: 4.61 (m)
Time: 3.35 (s), x: -2.25 (m), y: 4.66 (m)
Time: 3.46 (s), x: -2.25 (m), y: 4.71 (m)
Time: 3.56 (s), x: -2.25 (m), y: 4.75 (m)
Time: 3.67 (s), x: -2.25 (m), y: 4.80 (m)
Time: 3.77 (s), x: -2.26 (m), y: 4.85 (m)
Time: 3.87 (s), x: -2.25 (m), y: 4.89 (m)
Time: 3.98 (s), x: -2.25 (m), y: 4.94 (m)
Time: 4.08 (s), x: -2.25 (m), y: 4.99 (m)
Time: 4.19 (s), x: -2.25 (m), y: 5.04 (m)
Time: 4.29 (s), x: -2.25 (m), y: 5.09 (m)
Time: 4.40 (s), x: -2.25 (m), y: 5.14 (m)
Time: 4.50 (s), x: -2.25 (m), y: 5.19 (m)
Time: 4.61 (s), x: -2.25 (m), y: 5.24 (m)
