🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w230.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_230.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.21 (s), x: -2.25 (m), y: 3.23 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.40 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.49 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.56 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.64 (m)
Time: 0.85 (s), x: -2.25 (m), y: 3.71 (m)
Time: 0.95 (s), x: -2.25 (m), y: 3.77 (m)
Time: 1.06 (s), x: -2.24 (m), y: 3.84 (m)
Time: 1.16 (s), x: -2.24 (m), y: 3.89 (m)
Time: 1.26 (s), x: -2.24 (m), y: 3.95 (m)
Time: 1.36 (s), x: -2.24 (m), y: 4.00 (m)
Time: 1.46 (s), x: -2.24 (m), y: 4.05 (m)
Time: 1.57 (s), x: -2.24 (m), y: 4.10 (m)
Time: 1.67 (s), x: -2.24 (m), y: 4.14 (m)
Time: 1.77 (s), x: -2.23 (m), y: 4.18 (m)
Time: 1.87 (s), x: -2.23 (m), y: 4.22 (m)
Time: 1.97 (s), x: -2.23 (m), y: 4.26 (m)
Time: 2.08 (s), x: -2.23 (m), y: 4.30 (m)
Time: 2.19 (s), x: -2.23 (m), y: 4.33 (m)
Time: 2.29 (s), x: -2.23 (m), y: 4.37 (m)
Time: 2.39 (s), x: -2.22 (m), y: 4.40 (m)
Time: 2.50 (s), x: -2.22 (m), y: 4.43 (m)
Time: 2.60 (s), x: -2.22 (m), y: 4.46 (m)
Time: 2.70 (s), x: -2.22 (m), y: 4.48 (m)
Time: 2.80 (s), x: -2.22 (m), y: 4.51 (m)
Time: 2.90 (s), x: -2.22 (m), y: 4.53 (m)
Time: 3.00 (s), x: -2.22 (m), y: 4.55 (m)
Time: 3.11 (s), x: -2.22 (m), y: 4.58 (m)
Time: 3.21 (s), x: -2.21 (m), y: 4.60 (m)
Time: 3.31 (s), x: -2.21 (m), y: 4.62 (m)
Time: 3.41 (s), x: -2.21 (m), y: 4.63 (m)
Time: 3.52 (s), x: -2.21 (m), y: 4.65 (m)
Time: 3.62 (s), x: -2.21 (m), y: 4.67 (m)
Time: 3.72 (s), x: -2.21 (m), y: 4.69 (m)
Time: 3.82 (s), x: -2.21 (m), y: 4.70 (m)
Time: 3.93 (s), x: -2.21 (m), y: 4.72 (m)
Time: 4.04 (s), x: -2.21 (m), y: 4.74 (m)
Time: 4.14 (s), x: -2.21 (m), y: 4.75 (m)
Time: 4.24 (s), x: -2.21 (m), y: 4.77 (m)
Time: 4.34 (s), x: -2.21 (m), y: 4.78 (m)
Time: 4.45 (s), x: -2.21 (m), y: 4.79 (m)
Time: 4.55 (s), x: -2.21 (m), y: 4.80 (m)
