🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w202.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_202.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.67 (m)
Time: 0.53 (s), x: -2.26 (m), y: 3.82 (m)
Time: 0.63 (s), x: -2.27 (m), y: 3.97 (m)
Time: 0.74 (s), x: -2.27 (m), y: 4.13 (m)
Time: 0.85 (s), x: -2.28 (m), y: 4.29 (m)
Time: 0.95 (s), x: -2.27 (m), y: 4.44 (m)
Time: 1.05 (s), x: -2.25 (m), y: 4.59 (m)
Time: 1.16 (s), x: -2.23 (m), y: 4.75 (m)
Time: 1.26 (s), x: -2.18 (m), y: 4.90 (m)
Time: 1.36 (s), x: -2.13 (m), y: 5.04 (m)
Time: 1.46 (s), x: -2.06 (m), y: 5.17 (m)
Time: 1.57 (s), x: -1.99 (m), y: 5.30 (m)
Time: 1.67 (s), x: -1.92 (m), y: 5.44 (m)
Time: 1.77 (s), x: -1.86 (m), y: 5.57 (m)
Time: 1.87 (s), x: -1.80 (m), y: 5.71 (m)
Time: 1.97 (s), x: -1.77 (m), y: 5.87 (m)
Time: 2.08 (s), x: -1.77 (m), y: 6.02 (m)
Time: 2.19 (s), x: -1.80 (m), y: 6.16 (m)
Time: 2.29 (s), x: -1.84 (m), y: 6.27 (m)
Time: 2.39 (s), x: -1.90 (m), y: 6.39 (m)
Time: 2.50 (s), x: -1.95 (m), y: 6.52 (m)
Time: 2.61 (s), x: -2.02 (m), y: 6.67 (m)
Time: 2.71 (s), x: -2.06 (m), y: 6.82 (m)
Time: 2.81 (s), x: -2.09 (m), y: 6.96 (m)
Time: 2.91 (s), x: -2.10 (m), y: 7.08 (m)
Time: 3.01 (s), x: -2.09 (m), y: 7.18 (m)
Time: 3.12 (s), x: -2.07 (m), y: 7.30 (m)
Time: 3.22 (s), x: -2.05 (m), y: 7.44 (m)
Time: 3.33 (s), x: -2.03 (m), y: 7.59 (m)
Time: 3.43 (s), x: -2.01 (m), y: 7.74 (m)
Time: 3.53 (s), x: -2.00 (m), y: 7.89 (m)
Time: 3.64 (s), x: -2.02 (m), y: 8.04 (m)
Time: 3.74 (s), x: -2.07 (m), y: 8.19 (m)
Time: 3.85 (s), x: -2.13 (m), y: 8.31 (m)
Time: 3.95 (s), x: -2.19 (m), y: 8.41 (m)
Time: 4.05 (s), x: -2.24 (m), y: 8.46 (m)
Time: 4.16 (s), x: -2.26 (m), y: 8.48 (m)
Time: 4.26 (s), x: -2.27 (m), y: 8.49 (m)
Time: 4.36 (s), x: -2.28 (m), y: 8.49 (m)
Time: 4.46 (s), x: -2.30 (m), y: 8.50 (m)
Time: 4.56 (s), x: -2.32 (m), y: 8.52 (m)
Time: 4.67 (s), x: -2.35 (m), y: 8.55 (m)
Time: 4.77 (s), x: -2.38 (m), y: 8.59 (m)
Time: 4.88 (s), x: -2.41 (m), y: 8.63 (m)
Time: 4.99 (s), x: -2.44 (m), y: 8.69 (m)
Time: 5.09 (s), x: -2.46 (m), y: 8.77 (m)
Time: 5.19 (s), x: -2.49 (m), y: 8.86 (m)
Time: 5.30 (s), x: -2.51 (m), y: 8.95 (m)
Time: 5.40 (s), x: -2.50 (m), y: 9.06 (m)
Time: 5.50 (s), x: -2.48 (m), y: 9.16 (m)
Time: 5.61 (s), x: -2.45 (m), y: 9.27 (m)
Time: 5.71 (s), x: -2.41 (m), y: 9.41 (m)
Time: 5.82 (s), x: -2.36 (m), y: 9.55 (m)
Time: 5.92 (s), x: -2.31 (m), y: 9.70 (m)
Time: 6.03 (s), x: -2.27 (m), y: 9.85 (m)
Time: 6.14 (s), x: -2.27 (m), y: 9.98 (m)
Time: 6.24 (s), x: -2.28 (m), y: 10.13 (m)
Time: 6.35 (s), x: -2.30 (m), y: 10.30 (m)
Time: 6.45 (s), x: -2.31 (m), y: 10.46 (m)
Time: 6.56 (s), x: -2.33 (m), y: 10.62 (m)
Time: 6.67 (s), x: -2.35 (m), y: 10.78 (m)
Time: 6.77 (s), x: -2.36 (m), y: 10.93 (m)
Time: 6.88 (s), x: -2.37 (m), y: 11.09 (m)
Time: 6.99 (s), x: -2.38 (m), y: 11.25 (m)
Time: 7.10 (s), x: -2.38 (m), y: 11.41 (m)
Time: 7.21 (s), x: -2.40 (m), y: 11.57 (m)
Time: 7.32 (s), x: -2.42 (m), y: 11.73 (m)
Time: 7.42 (s), x: -2.46 (m), y: 11.89 (m)
Time: 7.53 (s), x: -2.49 (m), y: 12.04 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 7.5270 (s)
Navigation metric: 0.5000
