🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w216.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_216.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.24 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.33 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.43 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.53 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.63 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.74 (m)
Time: 0.85 (s), x: -2.25 (m), y: 3.84 (m)
Time: 0.96 (s), x: -2.26 (m), y: 3.94 (m)
Time: 1.06 (s), x: -2.26 (m), y: 4.04 (m)
Time: 1.17 (s), x: -2.27 (m), y: 4.14 (m)
Time: 1.28 (s), x: -2.28 (m), y: 4.24 (m)
Time: 1.38 (s), x: -2.29 (m), y: 4.33 (m)
Time: 1.48 (s), x: -2.30 (m), y: 4.41 (m)
Time: 1.59 (s), x: -2.31 (m), y: 4.49 (m)
Time: 1.69 (s), x: -2.33 (m), y: 4.56 (m)
Time: 1.80 (s), x: -2.34 (m), y: 4.63 (m)
Time: 1.90 (s), x: -2.35 (m), y: 4.70 (m)
Time: 2.00 (s), x: -2.36 (m), y: 4.76 (m)
Time: 2.11 (s), x: -2.38 (m), y: 4.82 (m)
Time: 2.22 (s), x: -2.39 (m), y: 4.88 (m)
Time: 2.32 (s), x: -2.40 (m), y: 4.93 (m)
Time: 2.42 (s), x: -2.41 (m), y: 4.98 (m)
Time: 2.53 (s), x: -2.42 (m), y: 5.02 (m)
Time: 2.64 (s), x: -2.44 (m), y: 5.07 (m)
Time: 2.74 (s), x: -2.45 (m), y: 5.11 (m)
Time: 2.85 (s), x: -2.46 (m), y: 5.15 (m)
Time: 2.95 (s), x: -2.47 (m), y: 5.19 (m)
Time: 3.06 (s), x: -2.48 (m), y: 5.23 (m)
Time: 3.16 (s), x: -2.49 (m), y: 5.26 (m)
Time: 3.27 (s), x: -2.49 (m), y: 5.29 (m)
Time: 3.37 (s), x: -2.50 (m), y: 5.32 (m)
Time: 3.48 (s), x: -2.51 (m), y: 5.35 (m)
Time: 3.58 (s), x: -2.52 (m), y: 5.38 (m)
Time: 3.69 (s), x: -2.53 (m), y: 5.41 (m)
Time: 3.80 (s), x: -2.54 (m), y: 5.43 (m)
Time: 3.90 (s), x: -2.54 (m), y: 5.45 (m)
Time: 4.01 (s), x: -2.55 (m), y: 5.47 (m)
Time: 4.12 (s), x: -2.55 (m), y: 5.48 (m)
Time: 4.22 (s), x: -2.55 (m), y: 5.49 (m)
Time: 4.33 (s), x: -2.56 (m), y: 5.50 (m)
Time: 4.44 (s), x: -2.56 (m), y: 5.52 (m)
Time: 4.54 (s), x: -2.57 (m), y: 5.54 (m)
Time: 4.65 (s), x: -2.57 (m), y: 5.55 (m)
Time: 4.75 (s), x: -2.58 (m), y: 5.56 (m)
Time: 4.86 (s), x: -2.58 (m), y: 5.57 (m)
Time: 4.96 (s), x: -2.58 (m), y: 5.58 (m)
Time: 5.07 (s), x: -2.59 (m), y: 5.60 (m)
Time: 5.18 (s), x: -2.60 (m), y: 5.61 (m)
Time: 5.28 (s), x: -2.60 (m), y: 5.62 (m)
Time: 5.39 (s), x: -2.60 (m), y: 5.63 (m)
Time: 5.50 (s), x: -2.61 (m), y: 5.64 (m)
Time: 5.60 (s), x: -2.61 (m), y: 5.66 (m)
Time: 5.71 (s), x: -2.62 (m), y: 5.67 (m)
Time: 5.82 (s), x: -2.62 (m), y: 5.68 (m)
Time: 5.92 (s), x: -2.63 (m), y: 5.69 (m)
Time: 6.03 (s), x: -2.64 (m), y: 5.70 (m)
Time: 6.13 (s), x: -2.64 (m), y: 5.71 (m)
Time: 6.24 (s), x: -2.64 (m), y: 5.72 (m)
Time: 6.35 (s), x: -2.65 (m), y: 5.73 (m)
Time: 6.45 (s), x: -2.65 (m), y: 5.73 (m)
