🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w190.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_190.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.24 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.40 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.47 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.54 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.60 (m)
Time: 0.85 (s), x: -2.25 (m), y: 3.66 (m)
Time: 0.95 (s), x: -2.25 (m), y: 3.72 (m)
Time: 1.05 (s), x: -2.25 (m), y: 3.78 (m)
Time: 1.16 (s), x: -2.25 (m), y: 3.83 (m)
Time: 1.26 (s), x: -2.25 (m), y: 3.88 (m)
Time: 1.37 (s), x: -2.25 (m), y: 3.92 (m)
Time: 1.48 (s), x: -2.25 (m), y: 3.97 (m)
Time: 1.58 (s), x: -2.25 (m), y: 4.01 (m)
Time: 1.69 (s), x: -2.25 (m), y: 4.05 (m)
Time: 1.79 (s), x: -2.25 (m), y: 4.09 (m)
Time: 1.90 (s), x: -2.25 (m), y: 4.12 (m)
Time: 2.01 (s), x: -2.25 (m), y: 4.16 (m)
Time: 2.11 (s), x: -2.25 (m), y: 4.19 (m)
Time: 2.21 (s), x: -2.25 (m), y: 4.22 (m)
Time: 2.32 (s), x: -2.25 (m), y: 4.25 (m)
Time: 2.43 (s), x: -2.25 (m), y: 4.28 (m)
Time: 2.53 (s), x: -2.25 (m), y: 4.31 (m)
Time: 2.64 (s), x: -2.25 (m), y: 4.33 (m)
Time: 2.74 (s), x: -2.25 (m), y: 4.35 (m)
Time: 2.85 (s), x: -2.25 (m), y: 4.38 (m)
Time: 2.96 (s), x: -2.25 (m), y: 4.40 (m)
Time: 3.06 (s), x: -2.25 (m), y: 4.42 (m)
Time: 3.16 (s), x: -2.25 (m), y: 4.44 (m)
Time: 3.27 (s), x: -2.25 (m), y: 4.45 (m)
Time: 3.38 (s), x: -2.25 (m), y: 4.47 (m)
Time: 3.48 (s), x: -2.25 (m), y: 4.49 (m)
Time: 3.59 (s), x: -2.25 (m), y: 4.50 (m)
Time: 3.69 (s), x: -2.25 (m), y: 4.52 (m)
Time: 3.80 (s), x: -2.25 (m), y: 4.53 (m)
Time: 3.90 (s), x: -2.25 (m), y: 4.54 (m)
Time: 4.01 (s), x: -2.24 (m), y: 4.56 (m)
