🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w286.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_286.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.10 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.15 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.20 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.85 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.95 (s), x: -2.25 (m), y: 3.21 (m)
Time: 1.06 (s), x: -2.25 (m), y: 3.21 (m)
Time: 1.16 (s), x: -2.25 (m), y: 3.21 (m)
Time: 1.27 (s), x: -2.25 (m), y: 3.21 (m)
Time: 1.37 (s), x: -2.25 (m), y: 3.21 (m)
Time: 1.48 (s), x: -2.25 (m), y: 3.21 (m)
Time: 1.58 (s), x: -2.25 (m), y: 3.21 (m)
Time: 1.69 (s), x: -2.25 (m), y: 3.21 (m)
Time: 1.80 (s), x: -2.25 (m), y: 3.21 (m)
Time: 1.90 (s), x: -2.25 (m), y: 3.21 (m)
Time: 2.00 (s), x: -2.25 (m), y: 3.21 (m)
Time: 2.11 (s), x: -2.25 (m), y: 3.21 (m)
Time: 2.21 (s), x: -2.25 (m), y: 3.21 (m)
Time: 2.32 (s), x: -2.25 (m), y: 3.21 (m)
Time: 2.43 (s), x: -2.25 (m), y: 3.21 (m)
Time: 2.53 (s), x: -2.25 (m), y: 3.21 (m)
Time: 2.64 (s), x: -2.25 (m), y: 3.21 (m)
Time: 2.74 (s), x: -2.25 (m), y: 3.21 (m)
Time: 2.85 (s), x: -2.25 (m), y: 3.21 (m)
Time: 2.96 (s), x: -2.25 (m), y: 3.21 (m)
Time: 3.06 (s), x: -2.25 (m), y: 3.21 (m)
Time: 3.17 (s), x: -2.25 (m), y: 3.21 (m)
Time: 3.27 (s), x: -2.25 (m), y: 3.21 (m)
Time: 3.37 (s), x: -2.25 (m), y: 3.21 (m)
Time: 3.48 (s), x: -2.25 (m), y: 3.21 (m)
Time: 3.58 (s), x: -2.25 (m), y: 3.21 (m)
Time: 3.68 (s), x: -2.25 (m), y: 3.21 (m)
Time: 3.79 (s), x: -2.25 (m), y: 3.21 (m)
Time: 3.90 (s), x: -2.25 (m), y: 3.21 (m)
Time: 4.00 (s), x: -2.25 (m), y: 3.21 (m)
Time: 4.10 (s), x: -2.25 (m), y: 3.21 (m)
Time: 4.21 (s), x: -2.25 (m), y: 3.21 (m)
Time: 4.31 (s), x: -2.25 (m), y: 3.21 (m)
Time: 4.42 (s), x: -2.25 (m), y: 3.21 (m)
Time: 4.52 (s), x: -2.25 (m), y: 3.21 (m)
Time: 4.63 (s), x: -2.25 (m), y: 3.21 (m)
Time: 4.73 (s), x: -2.25 (m), y: 3.21 (m)
Time: 4.84 (s), x: -2.25 (m), y: 3.21 (m)
Time: 4.95 (s), x: -2.25 (m), y: 3.21 (m)
Time: 5.05 (s), x: -2.25 (m), y: 3.21 (m)
Time: 5.15 (s), x: -2.25 (m), y: 3.21 (m)
Time: 5.26 (s), x: -2.25 (m), y: 3.21 (m)
Time: 5.37 (s), x: -2.25 (m), y: 3.21 (m)
Time: 5.47 (s), x: -2.25 (m), y: 3.21 (m)
Time: 5.58 (s), x: -2.25 (m), y: 3.21 (m)
Time: 5.68 (s), x: -2.25 (m), y: 3.21 (m)
Time: 5.79 (s), x: -2.25 (m), y: 3.21 (m)
Time: 5.89 (s), x: -2.25 (m), y: 3.21 (m)
Time: 5.99 (s), x: -2.25 (m), y: 3.21 (m)
Time: 6.10 (s), x: -2.25 (m), y: 3.21 (m)
Time: 6.21 (s), x: -2.25 (m), y: 3.21 (m)
Time: 6.31 (s), x: -2.25 (m), y: 3.21 (m)
Time: 6.41 (s), x: -2.25 (m), y: 3.21 (m)
