🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w121.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_121.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.24 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.33 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.62 (m)
Time: 0.74 (s), x: -2.24 (m), y: 3.73 (m)
Time: 0.85 (s), x: -2.24 (m), y: 3.83 (m)
Time: 0.96 (s), x: -2.23 (m), y: 3.91 (m)
Time: 1.06 (s), x: -2.22 (m), y: 4.00 (m)
Time: 1.17 (s), x: -2.21 (m), y: 4.07 (m)
Time: 1.27 (s), x: -2.20 (m), y: 4.13 (m)
Time: 1.38 (s), x: -2.19 (m), y: 4.18 (m)
Time: 1.48 (s), x: -2.17 (m), y: 4.24 (m)
Time: 1.58 (s), x: -2.16 (m), y: 4.28 (m)
Time: 1.68 (s), x: -2.15 (m), y: 4.33 (m)
Time: 1.79 (s), x: -2.15 (m), y: 4.39 (m)
Time: 1.89 (s), x: -2.14 (m), y: 4.44 (m)
Time: 1.99 (s), x: -2.15 (m), y: 4.48 (m)
Time: 2.10 (s), x: -2.15 (m), y: 4.52 (m)
Time: 2.20 (s), x: -2.15 (m), y: 4.56 (m)
Time: 2.30 (s), x: -2.16 (m), y: 4.59 (m)
Time: 2.41 (s), x: -2.16 (m), y: 4.62 (m)
Time: 2.51 (s), x: -2.16 (m), y: 4.65 (m)
Time: 2.62 (s), x: -2.17 (m), y: 4.68 (m)
Time: 2.72 (s), x: -2.17 (m), y: 4.70 (m)
Time: 2.83 (s), x: -2.17 (m), y: 4.73 (m)
Time: 2.93 (s), x: -2.17 (m), y: 4.75 (m)
Time: 3.04 (s), x: -2.17 (m), y: 4.78 (m)
Time: 3.14 (s), x: -2.17 (m), y: 4.80 (m)
Time: 3.24 (s), x: -2.17 (m), y: 4.82 (m)
Time: 3.35 (s), x: -2.18 (m), y: 4.83 (m)
Time: 3.45 (s), x: -2.18 (m), y: 4.85 (m)
Time: 3.55 (s), x: -2.18 (m), y: 4.87 (m)
Time: 3.65 (s), x: -2.18 (m), y: 4.89 (m)
Time: 3.76 (s), x: -2.18 (m), y: 4.90 (m)
Time: 3.86 (s), x: -2.18 (m), y: 4.92 (m)
Time: 3.96 (s), x: -2.18 (m), y: 4.93 (m)
Time: 4.07 (s), x: -2.18 (m), y: 4.94 (m)
Time: 4.18 (s), x: -2.18 (m), y: 4.95 (m)
Time: 4.28 (s), x: -2.18 (m), y: 4.97 (m)
Time: 4.39 (s), x: -2.19 (m), y: 4.98 (m)
Time: 4.49 (s), x: -2.19 (m), y: 4.99 (m)
Time: 4.60 (s), x: -2.19 (m), y: 5.00 (m)
Time: 4.70 (s), x: -2.19 (m), y: 5.01 (m)
Time: 4.81 (s), x: -2.19 (m), y: 5.02 (m)
Time: 4.91 (s), x: -2.20 (m), y: 5.02 (m)
Time: 5.02 (s), x: -2.19 (m), y: 5.03 (m)
