🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w153.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_153.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.51 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.67 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.83 (m)
Time: 0.64 (s), x: -2.24 (m), y: 3.99 (m)
Time: 0.75 (s), x: -2.24 (m), y: 4.15 (m)
Time: 0.85 (s), x: -2.23 (m), y: 4.30 (m)
Time: 0.96 (s), x: -2.24 (m), y: 4.45 (m)
Time: 1.06 (s), x: -2.24 (m), y: 4.60 (m)
Time: 1.16 (s), x: -2.24 (m), y: 4.76 (m)
Time: 1.26 (s), x: -2.23 (m), y: 4.92 (m)
Time: 1.36 (s), x: -2.23 (m), y: 5.07 (m)
Time: 1.47 (s), x: -2.21 (m), y: 5.22 (m)
Time: 1.57 (s), x: -2.18 (m), y: 5.34 (m)
Time: 1.67 (s), x: -2.16 (m), y: 5.42 (m)
Time: 1.77 (s), x: -2.13 (m), y: 5.51 (m)
Time: 1.87 (s), x: -2.10 (m), y: 5.60 (m)
Time: 1.98 (s), x: -2.08 (m), y: 5.70 (m)
Time: 2.09 (s), x: -2.06 (m), y: 5.81 (m)
Time: 2.19 (s), x: -2.06 (m), y: 5.93 (m)
Time: 2.30 (s), x: -2.07 (m), y: 6.06 (m)
Time: 2.40 (s), x: -2.11 (m), y: 6.20 (m)
Time: 2.51 (s), x: -2.17 (m), y: 6.34 (m)
Time: 2.61 (s), x: -2.23 (m), y: 6.48 (m)
Time: 2.71 (s), x: -2.29 (m), y: 6.62 (m)
Time: 2.82 (s), x: -2.33 (m), y: 6.72 (m)
Time: 2.92 (s), x: -2.35 (m), y: 6.80 (m)
Time: 3.03 (s), x: -2.37 (m), y: 6.88 (m)
Time: 3.13 (s), x: -2.40 (m), y: 6.96 (m)
Time: 3.23 (s), x: -2.44 (m), y: 7.08 (m)
Time: 3.34 (s), x: -2.48 (m), y: 7.21 (m)
Time: 3.45 (s), x: -2.53 (m), y: 7.35 (m)
