🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w255.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_255.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.20 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.43 (m)
Time: 0.42 (s), x: -2.26 (m), y: 3.55 (m)
Time: 0.53 (s), x: -2.26 (m), y: 3.66 (m)
Time: 0.63 (s), x: -2.28 (m), y: 3.77 (m)
Time: 0.73 (s), x: -2.31 (m), y: 3.90 (m)
Time: 0.83 (s), x: -2.36 (m), y: 4.05 (m)
Time: 0.94 (s), x: -2.43 (m), y: 4.19 (m)
Time: 1.05 (s), x: -2.51 (m), y: 4.31 (m)
Time: 1.15 (s), x: -2.60 (m), y: 4.42 (m)
Time: 1.25 (s), x: -2.69 (m), y: 4.54 (m)
Time: 1.36 (s), x: -2.78 (m), y: 4.67 (m)
Time: 1.46 (s), x: -2.86 (m), y: 4.79 (m)
Time: 1.56 (s), x: -2.93 (m), y: 4.92 (m)
Time: 1.66 (s), x: -2.98 (m), y: 5.06 (m)
Time: 1.77 (s), x: -3.01 (m), y: 5.17 (m)
Time: 1.87 (s), x: -3.02 (m), y: 5.23 (m)
Time: 1.98 (s), x: -3.03 (m), y: 5.27 (m)
Time: 2.08 (s), x: -3.03 (m), y: 5.31 (m)
Time: 2.19 (s), x: -3.04 (m), y: 5.33 (m)
Time: 2.30 (s), x: -3.06 (m), y: 5.34 (m)
Time: 2.40 (s), x: -3.07 (m), y: 5.35 (m)
Time: 2.51 (s), x: -3.08 (m), y: 5.35 (m)
Time: 2.61 (s), x: -3.10 (m), y: 5.35 (m)
Time: 2.71 (s), x: -3.12 (m), y: 5.34 (m)
Time: 2.81 (s), x: -3.13 (m), y: 5.33 (m)
Time: 2.91 (s), x: -3.12 (m), y: 5.33 (m)
Time: 3.01 (s), x: -3.11 (m), y: 5.33 (m)
Time: 3.12 (s), x: -3.08 (m), y: 5.34 (m)
Time: 3.23 (s), x: -3.04 (m), y: 5.38 (m)
Time: 3.33 (s), x: -2.98 (m), y: 5.42 (m)
Time: 3.43 (s), x: -2.93 (m), y: 5.46 (m)
Time: 3.53 (s), x: -2.87 (m), y: 5.55 (m)
Time: 3.64 (s), x: -2.81 (m), y: 5.66 (m)
Time: 3.75 (s), x: -2.74 (m), y: 5.79 (m)
Time: 3.85 (s), x: -2.67 (m), y: 5.92 (m)
Time: 3.96 (s), x: -2.60 (m), y: 6.07 (m)
Time: 4.06 (s), x: -2.52 (m), y: 6.20 (m)
Time: 4.16 (s), x: -2.43 (m), y: 6.31 (m)
Time: 4.27 (s), x: -2.34 (m), y: 6.43 (m)
Time: 4.37 (s), x: -2.25 (m), y: 6.54 (m)
Time: 4.48 (s), x: -2.14 (m), y: 6.66 (m)
Time: 4.59 (s), x: -2.06 (m), y: 6.75 (m)
Time: 4.69 (s), x: -1.99 (m), y: 6.81 (m)
Time: 4.79 (s), x: -1.94 (m), y: 6.86 (m)
Time: 4.90 (s), x: -1.91 (m), y: 6.90 (m)
Time: 5.00 (s), x: -1.90 (m), y: 6.91 (m)
Time: 5.11 (s), x: -1.89 (m), y: 6.91 (m)
Time: 5.22 (s), x: -1.88 (m), y: 6.89 (m)
Time: 5.33 (s), x: -1.87 (m), y: 6.87 (m)
Time: 5.43 (s), x: -1.85 (m), y: 6.86 (m)
Time: 5.54 (s), x: -1.84 (m), y: 6.86 (m)
Time: 5.64 (s), x: -1.82 (m), y: 6.84 (m)
Time: 5.75 (s), x: -1.80 (m), y: 6.83 (m)
Time: 5.86 (s), x: -1.80 (m), y: 6.84 (m)
Time: 5.97 (s), x: -1.81 (m), y: 6.85 (m)
Time: 6.08 (s), x: -1.82 (m), y: 6.88 (m)
Time: 6.18 (s), x: -1.83 (m), y: 6.92 (m)
Time: 6.29 (s), x: -1.84 (m), y: 6.98 (m)
Time: 6.40 (s), x: -1.85 (m), y: 7.04 (m)
Time: 6.50 (s), x: -1.87 (m), y: 7.11 (m)
Time: 6.60 (s), x: -1.88 (m), y: 7.20 (m)
Time: 6.71 (s), x: -1.89 (m), y: 7.32 (m)
Time: 6.81 (s), x: -1.91 (m), y: 7.43 (m)
Time: 6.91 (s), x: -1.92 (m), y: 7.55 (m)
Time: 7.02 (s), x: -1.92 (m), y: 7.69 (m)
Time: 7.13 (s), x: -1.93 (m), y: 7.82 (m)
Time: 7.23 (s), x: -1.91 (m), y: 7.93 (m)
Time: 7.33 (s), x: -1.88 (m), y: 8.03 (m)
Time: 7.44 (s), x: -1.85 (m), y: 8.11 (m)
Time: 7.54 (s), x: -1.83 (m), y: 8.16 (m)
Time: 7.65 (s), x: -1.83 (m), y: 8.16 (m)
Time: 7.75 (s), x: -1.85 (m), y: 8.15 (m)
Time: 7.86 (s), x: -1.86 (m), y: 8.14 (m)
Time: 7.97 (s), x: -1.87 (m), y: 8.11 (m)
Time: 8.07 (s), x: -1.88 (m), y: 8.10 (m)
Time: 8.18 (s), x: -1.88 (m), y: 8.08 (m)
Time: 8.28 (s), x: -1.89 (m), y: 8.05 (m)
Time: 8.39 (s), x: -1.89 (m), y: 8.04 (m)
Time: 8.50 (s), x: -1.89 (m), y: 8.04 (m)
Time: 8.61 (s), x: -1.89 (m), y: 8.05 (m)
Time: 8.71 (s), x: -1.88 (m), y: 8.08 (m)
