🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w279.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_279.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.24 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.24 (m), y: 3.24 (m)
Time: 0.32 (s), x: -2.23 (m), y: 3.31 (m)
Time: 0.42 (s), x: -2.23 (m), y: 3.40 (m)
Time: 0.53 (s), x: -2.22 (m), y: 3.48 (m)
Time: 0.63 (s), x: -2.21 (m), y: 3.58 (m)
Time: 0.74 (s), x: -2.20 (m), y: 3.67 (m)
Time: 0.84 (s), x: -2.19 (m), y: 3.76 (m)
Time: 0.95 (s), x: -2.18 (m), y: 3.85 (m)
Time: 1.06 (s), x: -2.17 (m), y: 3.93 (m)
Time: 1.17 (s), x: -2.15 (m), y: 4.00 (m)
Time: 1.27 (s), x: -2.14 (m), y: 4.07 (m)
Time: 1.38 (s), x: -2.13 (m), y: 4.13 (m)
Time: 1.48 (s), x: -2.11 (m), y: 4.19 (m)
Time: 1.58 (s), x: -2.10 (m), y: 4.24 (m)
Time: 1.68 (s), x: -2.09 (m), y: 4.29 (m)
Time: 1.79 (s), x: -2.08 (m), y: 4.34 (m)
Time: 1.90 (s), x: -2.06 (m), y: 4.39 (m)
Time: 2.00 (s), x: -2.05 (m), y: 4.43 (m)
Time: 2.10 (s), x: -2.04 (m), y: 4.48 (m)
Time: 2.20 (s), x: -2.03 (m), y: 4.52 (m)
Time: 2.31 (s), x: -2.02 (m), y: 4.55 (m)
Time: 2.42 (s), x: -2.01 (m), y: 4.59 (m)
Time: 2.52 (s), x: -1.99 (m), y: 4.62 (m)
Time: 2.62 (s), x: -1.99 (m), y: 4.65 (m)
Time: 2.73 (s), x: -1.98 (m), y: 4.68 (m)
Time: 2.83 (s), x: -1.97 (m), y: 4.71 (m)
Time: 2.94 (s), x: -1.96 (m), y: 4.74 (m)
Time: 3.04 (s), x: -1.94 (m), y: 4.76 (m)
Time: 3.15 (s), x: -1.93 (m), y: 4.79 (m)
Time: 3.25 (s), x: -1.92 (m), y: 4.82 (m)
Time: 3.36 (s), x: -1.92 (m), y: 4.84 (m)
Time: 3.47 (s), x: -1.91 (m), y: 4.85 (m)
Time: 3.57 (s), x: -1.90 (m), y: 4.87 (m)
Time: 3.68 (s), x: -1.90 (m), y: 4.88 (m)
Time: 3.78 (s), x: -1.89 (m), y: 4.90 (m)
Time: 3.89 (s), x: -1.88 (m), y: 4.92 (m)
Time: 3.99 (s), x: -1.88 (m), y: 4.94 (m)
Time: 4.10 (s), x: -1.87 (m), y: 4.95 (m)
Time: 4.20 (s), x: -1.87 (m), y: 4.96 (m)
Time: 4.31 (s), x: -1.86 (m), y: 4.98 (m)
Time: 4.41 (s), x: -1.85 (m), y: 4.99 (m)
Time: 4.52 (s), x: -1.85 (m), y: 5.00 (m)
Time: 4.62 (s), x: -1.84 (m), y: 5.02 (m)
Time: 4.73 (s), x: -1.84 (m), y: 5.03 (m)
Time: 4.83 (s), x: -1.83 (m), y: 5.04 (m)
Time: 4.94 (s), x: -1.83 (m), y: 5.05 (m)
Time: 5.04 (s), x: -1.82 (m), y: 5.06 (m)
Time: 5.15 (s), x: -1.82 (m), y: 5.07 (m)
Time: 5.25 (s), x: -1.81 (m), y: 5.08 (m)
Time: 5.36 (s), x: -1.81 (m), y: 5.09 (m)
Time: 5.47 (s), x: -1.80 (m), y: 5.10 (m)
Time: 5.57 (s), x: -1.80 (m), y: 5.11 (m)
Time: 5.68 (s), x: -1.80 (m), y: 5.11 (m)
Time: 5.78 (s), x: -1.79 (m), y: 5.12 (m)
Time: 5.89 (s), x: -1.78 (m), y: 5.14 (m)
Time: 5.99 (s), x: -1.78 (m), y: 5.14 (m)
Time: 6.10 (s), x: -1.77 (m), y: 5.15 (m)
Time: 6.20 (s), x: -1.76 (m), y: 5.17 (m)
Time: 6.31 (s), x: -1.75 (m), y: 5.21 (m)
Time: 6.42 (s), x: -1.73 (m), y: 5.24 (m)
Time: 6.52 (s), x: -1.72 (m), y: 5.26 (m)
Time: 6.63 (s), x: -1.71 (m), y: 5.29 (m)
Time: 6.73 (s), x: -1.70 (m), y: 5.32 (m)
Time: 6.83 (s), x: -1.70 (m), y: 5.35 (m)
Time: 6.94 (s), x: -1.69 (m), y: 5.38 (m)
Time: 7.04 (s), x: -1.69 (m), y: 5.41 (m)
Time: 7.15 (s), x: -1.69 (m), y: 5.42 (m)
Time: 7.25 (s), x: -1.69 (m), y: 5.42 (m)
Time: 7.36 (s), x: -1.69 (m), y: 5.43 (m)
Time: 7.46 (s), x: -1.68 (m), y: 5.44 (m)
Time: 7.57 (s), x: -1.69 (m), y: 5.45 (m)
Time: 7.67 (s), x: -1.68 (m), y: 5.45 (m)
Time: 7.78 (s), x: -1.68 (m), y: 5.46 (m)
Time: 7.88 (s), x: -1.67 (m), y: 5.46 (m)
Time: 7.99 (s), x: -1.68 (m), y: 5.47 (m)
Time: 8.09 (s), x: -1.68 (m), y: 5.49 (m)
Time: 8.20 (s), x: -1.70 (m), y: 5.53 (m)
Time: 8.30 (s), x: -1.71 (m), y: 5.56 (m)
Time: 8.41 (s), x: -1.71 (m), y: 5.55 (m)
Time: 8.51 (s), x: -1.70 (m), y: 5.54 (m)
Time: 8.62 (s), x: -1.70 (m), y: 5.53 (m)
Time: 8.72 (s), x: -1.69 (m), y: 5.52 (m)
Time: 8.82 (s), x: -1.69 (m), y: 5.52 (m)
Time: 8.93 (s), x: -1.69 (m), y: 5.51 (m)
Time: 9.03 (s), x: -1.68 (m), y: 5.50 (m)
Time: 9.14 (s), x: -1.68 (m), y: 5.49 (m)
Time: 9.24 (s), x: -1.68 (m), y: 5.48 (m)
Time: 9.34 (s), x: -1.68 (m), y: 5.47 (m)
Time: 9.45 (s), x: -1.67 (m), y: 5.46 (m)
Time: 9.55 (s), x: -1.67 (m), y: 5.46 (m)
Time: 9.66 (s), x: -1.67 (m), y: 5.45 (m)
Time: 9.76 (s), x: -1.67 (m), y: 5.45 (m)
Time: 9.86 (s), x: -1.66 (m), y: 5.45 (m)
Time: 9.96 (s), x: -1.66 (m), y: 5.45 (m)
Time: 10.07 (s), x: -1.66 (m), y: 5.46 (m)
Time: 10.18 (s), x: -1.67 (m), y: 5.47 (m)
Time: 10.28 (s), x: -1.69 (m), y: 5.50 (m)
Time: 10.38 (s), x: -1.71 (m), y: 5.54 (m)
Time: 10.48 (s), x: -1.73 (m), y: 5.59 (m)
Time: 10.59 (s), x: -1.76 (m), y: 5.66 (m)
Time: 10.70 (s), x: -1.78 (m), y: 5.71 (m)
Time: 10.80 (s), x: -1.79 (m), y: 5.74 (m)
Time: 10.90 (s), x: -1.79 (m), y: 5.73 (m)
Time: 11.01 (s), x: -1.77 (m), y: 5.69 (m)
Time: 11.11 (s), x: -1.77 (m), y: 5.67 (m)
Time: 11.21 (s), x: -1.77 (m), y: 5.69 (m)
Time: 11.32 (s), x: -1.78 (m), y: 5.71 (m)
Time: 11.42 (s), x: -1.80 (m), y: 5.75 (m)
Time: 11.52 (s), x: -1.81 (m), y: 5.80 (m)
Time: 11.62 (s), x: -1.83 (m), y: 5.86 (m)
Time: 11.72 (s), x: -1.84 (m), y: 5.91 (m)
Time: 11.82 (s), x: -1.86 (m), y: 5.96 (m)
Time: 11.93 (s), x: -1.86 (m), y: 6.00 (m)
Time: 12.03 (s), x: -1.87 (m), y: 6.04 (m)
Time: 12.14 (s), x: -1.88 (m), y: 6.08 (m)
Time: 12.24 (s), x: -1.89 (m), y: 6.12 (m)
Time: 12.35 (s), x: -1.89 (m), y: 6.15 (m)
Time: 12.45 (s), x: -1.90 (m), y: 6.19 (m)
Time: 12.55 (s), x: -1.91 (m), y: 6.24 (m)
Time: 12.66 (s), x: -1.91 (m), y: 6.28 (m)
Time: 12.76 (s), x: -1.91 (m), y: 6.32 (m)
Time: 12.87 (s), x: -1.90 (m), y: 6.35 (m)
Time: 12.97 (s), x: -1.90 (m), y: 6.36 (m)
Time: 13.08 (s), x: -1.90 (m), y: 6.38 (m)
Time: 13.19 (s), x: -1.90 (m), y: 6.39 (m)
Time: 13.29 (s), x: -1.90 (m), y: 6.41 (m)
Time: 13.39 (s), x: -1.90 (m), y: 6.42 (m)
Time: 13.50 (s), x: -1.90 (m), y: 6.43 (m)
Time: 13.60 (s), x: -1.90 (m), y: 6.43 (m)
Time: 13.71 (s), x: -1.90 (m), y: 6.44 (m)
Time: 13.82 (s), x: -1.89 (m), y: 6.45 (m)
Time: 13.92 (s), x: -1.90 (m), y: 6.45 (m)
Time: 14.03 (s), x: -1.90 (m), y: 6.46 (m)
Time: 14.13 (s), x: -1.90 (m), y: 6.47 (m)
Time: 14.24 (s), x: -1.91 (m), y: 6.49 (m)
Time: 14.34 (s), x: -1.91 (m), y: 6.52 (m)
Time: 14.44 (s), x: -1.91 (m), y: 6.55 (m)
Time: 14.55 (s), x: -1.91 (m), y: 6.57 (m)
Time: 14.66 (s), x: -1.91 (m), y: 6.57 (m)
Time: 14.76 (s), x: -1.92 (m), y: 6.58 (m)
Time: 14.87 (s), x: -1.92 (m), y: 6.59 (m)
Time: 14.97 (s), x: -1.91 (m), y: 6.60 (m)
Time: 15.08 (s), x: -1.91 (m), y: 6.60 (m)
Time: 15.19 (s), x: -1.92 (m), y: 6.59 (m)
Time: 15.29 (s), x: -1.92 (m), y: 6.58 (m)
Time: 15.40 (s), x: -1.93 (m), y: 6.58 (m)
Time: 15.51 (s), x: -1.93 (m), y: 6.58 (m)
Time: 15.61 (s), x: -1.93 (m), y: 6.58 (m)
Time: 15.71 (s), x: -1.93 (m), y: 6.59 (m)
Time: 15.82 (s), x: -1.92 (m), y: 6.60 (m)
Time: 15.93 (s), x: -1.91 (m), y: 6.61 (m)
Time: 16.03 (s), x: -1.89 (m), y: 6.63 (m)
Time: 16.13 (s), x: -1.86 (m), y: 6.65 (m)
Time: 16.24 (s), x: -1.84 (m), y: 6.68 (m)
Time: 16.34 (s), x: -1.82 (m), y: 6.69 (m)
Time: 16.45 (s), x: -1.81 (m), y: 6.71 (m)
Time: 16.55 (s), x: -1.82 (m), y: 6.70 (m)
Time: 16.66 (s), x: -1.85 (m), y: 6.67 (m)
Time: 16.77 (s), x: -1.88 (m), y: 6.64 (m)
Time: 16.87 (s), x: -1.89 (m), y: 6.63 (m)
Time: 16.98 (s), x: -1.88 (m), y: 6.64 (m)
Time: 17.09 (s), x: -1.85 (m), y: 6.66 (m)
Time: 17.19 (s), x: -1.83 (m), y: 6.68 (m)
Time: 17.29 (s), x: -1.79 (m), y: 6.72 (m)
Time: 17.39 (s), x: -1.75 (m), y: 6.76 (m)
Time: 17.50 (s), x: -1.70 (m), y: 6.82 (m)
Time: 17.60 (s), x: -1.65 (m), y: 6.88 (m)
Time: 17.71 (s), x: -1.60 (m), y: 6.95 (m)
Time: 17.81 (s), x: -1.55 (m), y: 7.02 (m)
Time: 17.92 (s), x: -1.49 (m), y: 7.12 (m)
Time: 18.03 (s), x: -1.45 (m), y: 7.21 (m)
Time: 18.13 (s), x: -1.43 (m), y: 7.27 (m)
Time: 18.24 (s), x: -1.42 (m), y: 7.31 (m)
Time: 18.34 (s), x: -1.42 (m), y: 7.38 (m)
Time: 18.45 (s), x: -1.41 (m), y: 7.45 (m)
Time: 18.56 (s), x: -1.41 (m), y: 7.52 (m)
Time: 18.66 (s), x: -1.41 (m), y: 7.59 (m)
Time: 18.77 (s), x: -1.41 (m), y: 7.67 (m)
Time: 18.88 (s), x: -1.41 (m), y: 7.74 (m)
Time: 18.98 (s), x: -1.41 (m), y: 7.81 (m)
Time: 19.09 (s), x: -1.42 (m), y: 7.88 (m)
Time: 19.19 (s), x: -1.44 (m), y: 7.95 (m)
Time: 19.30 (s), x: -1.45 (m), y: 8.01 (m)
Time: 19.40 (s), x: -1.47 (m), y: 8.07 (m)
Time: 19.51 (s), x: -1.49 (m), y: 8.12 (m)
Time: 19.62 (s), x: -1.51 (m), y: 8.16 (m)
Time: 19.72 (s), x: -1.53 (m), y: 8.21 (m)
Time: 19.83 (s), x: -1.56 (m), y: 8.25 (m)
Time: 19.94 (s), x: -1.58 (m), y: 8.29 (m)
Time: 20.04 (s), x: -1.61 (m), y: 8.32 (m)
Time: 20.15 (s), x: -1.64 (m), y: 8.36 (m)
Time: 20.26 (s), x: -1.67 (m), y: 8.39 (m)
Time: 20.36 (s), x: -1.69 (m), y: 8.42 (m)
Time: 20.47 (s), x: -1.72 (m), y: 8.46 (m)
Time: 20.58 (s), x: -1.75 (m), y: 8.49 (m)
Time: 20.68 (s), x: -1.78 (m), y: 8.52 (m)
Time: 20.79 (s), x: -1.80 (m), y: 8.55 (m)
Time: 20.90 (s), x: -1.83 (m), y: 8.57 (m)
Time: 21.00 (s), x: -1.84 (m), y: 8.60 (m)
Time: 21.11 (s), x: -1.86 (m), y: 8.62 (m)
Time: 21.22 (s), x: -1.88 (m), y: 8.63 (m)
Time: 21.33 (s), x: -1.89 (m), y: 8.65 (m)
Time: 21.43 (s), x: -1.91 (m), y: 8.67 (m)
Time: 21.54 (s), x: -1.93 (m), y: 8.68 (m)
Time: 21.65 (s), x: -1.95 (m), y: 8.70 (m)
Time: 21.75 (s), x: -1.97 (m), y: 8.71 (m)
Time: 21.86 (s), x: -1.98 (m), y: 8.73 (m)
Time: 21.96 (s), x: -2.00 (m), y: 8.74 (m)
Time: 22.07 (s), x: -2.01 (m), y: 8.75 (m)
Time: 22.18 (s), x: -2.03 (m), y: 8.76 (m)
Time: 22.29 (s), x: -2.04 (m), y: 8.77 (m)
Time: 22.39 (s), x: -2.05 (m), y: 8.78 (m)
Time: 22.50 (s), x: -2.07 (m), y: 8.80 (m)
Time: 22.61 (s), x: -2.05 (m), y: 8.78 (m)
Time: 22.71 (s), x: -2.04 (m), y: 8.77 (m)
