🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w271.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_271.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.15 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.20 (m)
Time: 0.32 (s), x: -2.27 (m), y: 3.25 (m)
Time: 0.43 (s), x: -2.28 (m), y: 3.30 (m)
Time: 0.53 (s), x: -2.29 (m), y: 3.35 (m)
Time: 0.63 (s), x: -2.30 (m), y: 3.39 (m)
Time: 0.74 (s), x: -2.32 (m), y: 3.43 (m)
Time: 0.84 (s), x: -2.34 (m), y: 3.48 (m)
Time: 0.94 (s), x: -2.35 (m), y: 3.53 (m)
Time: 1.05 (s), x: -2.37 (m), y: 3.58 (m)
Time: 1.15 (s), x: -2.38 (m), y: 3.62 (m)
Time: 1.25 (s), x: -2.39 (m), y: 3.66 (m)
Time: 1.36 (s), x: -2.41 (m), y: 3.71 (m)
Time: 1.46 (s), x: -2.43 (m), y: 3.75 (m)
Time: 1.57 (s), x: -2.45 (m), y: 3.80 (m)
Time: 1.67 (s), x: -2.47 (m), y: 3.85 (m)
Time: 1.78 (s), x: -2.49 (m), y: 3.89 (m)
Time: 1.88 (s), x: -2.51 (m), y: 3.94 (m)
Time: 1.98 (s), x: -2.53 (m), y: 3.98 (m)
Time: 2.09 (s), x: -2.55 (m), y: 4.02 (m)
Time: 2.19 (s), x: -2.57 (m), y: 4.07 (m)
Time: 2.29 (s), x: -2.59 (m), y: 4.11 (m)
Time: 2.40 (s), x: -2.62 (m), y: 4.15 (m)
Time: 2.50 (s), x: -2.62 (m), y: 4.18 (m)
Time: 2.60 (s), x: -2.63 (m), y: 4.20 (m)
Time: 2.71 (s), x: -2.64 (m), y: 4.25 (m)
Time: 2.81 (s), x: -2.64 (m), y: 4.28 (m)
Time: 2.92 (s), x: -2.65 (m), y: 4.31 (m)
Time: 3.02 (s), x: -2.66 (m), y: 4.33 (m)
Time: 3.12 (s), x: -2.67 (m), y: 4.33 (m)
Time: 3.22 (s), x: -2.69 (m), y: 4.33 (m)
Time: 3.33 (s), x: -2.70 (m), y: 4.32 (m)
Time: 3.43 (s), x: -2.71 (m), y: 4.31 (m)
Time: 3.54 (s), x: -2.72 (m), y: 4.32 (m)
Time: 3.64 (s), x: -2.73 (m), y: 4.32 (m)
Time: 3.74 (s), x: -2.75 (m), y: 4.34 (m)
Time: 3.85 (s), x: -2.75 (m), y: 4.35 (m)
Time: 3.95 (s), x: -2.75 (m), y: 4.37 (m)
Time: 4.05 (s), x: -2.75 (m), y: 4.38 (m)
Time: 4.16 (s), x: -2.75 (m), y: 4.40 (m)
Time: 4.26 (s), x: -2.76 (m), y: 4.41 (m)
